Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3195346,-,-,-,31.09,77.18,5,1840,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,14,30,9.600000000000001,136,570,371,7,-3.3000000000000003,20,0,3,20,0.304,40.19,65.6,0.1,813,0.8,241,2.2
2018,1,1,15,30,7.4,96,416,207,4,-2.6,16,0,3,16,0.303,49.07,74.64,0.1,813,0.8,252,1.4000000000000001
2018,1,1,16,30,5.2,30,140,42,1,-0.2,30,140,0,42,0.303,67.94,85.07000000000001,0.1,814,0.7000000000000001,267,0.9
2018,1,1,17,30,4.2,0,0,0,0,-2.2,0,0,0,0,0.304,63.08,96.68,0.1,814,0.7000000000000001,302,0.8
2018,1,1,18,30,3.7,0,0,0,0,-2.9000000000000004,0,0,0,0,0.305,61.97,108.78,0.1,814,0.7000000000000001,168,0.8
2018,1,1,19,30,3.1,0,0,0,0,-3.1,0,0,0,0,0.307,63.61,121.29,0.1,814,0.7000000000000001,20,0.9
2018,1,1,20,30,2.6,0,0,0,0,-3.3000000000000003,0,0,0,0,0.309,65.04,134.05,0.1,814,0.7000000000000001,35,1
2018,1,1,21,30,2.3000000000000003,0,0,0,0,-3.5,0,0,0,0,0.312,65.66,146.88,0.1,814,0.7000000000000001,44,1.1
2018,1,1,22,30,2,0,0,0,0,-3.6,0,0,0,0,0.314,66.45,159.46,0.1,814,0.7000000000000001,50,1.1
2018,1,1,23,30,1.7000000000000002,0,0,0,0,-3.7,0,0,0,0,0.315,67.43,170.15,0.1,814,0.6000000000000001,57,1.2000000000000002
2018,1,2,0,30,1.4000000000000001,0,0,0,0,-3.8000000000000003,0,0,0,0,0.313,68.35000000000001,168.74,0.1,814,0.6000000000000001,64,1.2000000000000002
2018,1,2,1,30,1.1,0,0,0,0,-3.9000000000000004,0,0,0,0,0.311,69.27,157.39000000000001,0.1,813,0.6000000000000001,69,1.2000000000000002
2018,1,2,2,30,1,0,0,0,0,-4,0,0,0,0,0.31,69.14,144.73,0.1,813,0.6000000000000001,71,1.1
2018,1,2,3,30,0.9,0,0,0,0,-4.2,0,0,0,0,0.31,68.65,131.89000000000001,0.1,813,0.6000000000000001,69,1.1
2018,1,2,4,30,0.8,0,0,0,0,-4.5,0,0,0,0,0.31,67.75,119.17,0.1,813,0.6000000000000001,67,1.1
2018,1,2,5,30,0.5,0,0,0,0,-4.800000000000001,0,0,0,0,0.308,67.55,106.7,0.1,814,0.5,67,1.2000000000000002
2018,1,2,6,30,0.8,0,0,0,0,-5.2,0,0,0,0,0.306,64.07000000000001,94.68,0.1,814,0.5,71,1.2000000000000002
2018,1,2,7,30,3.3000000000000003,42,284,75,0,-4.2,42,284,0,75,0.303,58.1,83.23,0.1,815,0.5,75,1.2000000000000002
2018,1,2,8,30,6.9,86,590,259,0,-3,86,590,0,259,0.3,49.43,72.97,0.1,815,0.5,57,0.8
2018,1,2,9,30,9.700000000000001,107,741,429,0,-4.7,107,741,0,429,0.296,36,64.21000000000001,0.1,815,0.5,159,1
2018,1,2,10,30,11.3,118,813,553,0,-5.5,118,813,0,553,0.293,30.35,57.71,0.1,815,0.5,280,2.1
2018,1,2,11,30,12,87,950,641,0,-5.7,87,950,0,641,0.29,28.560000000000002,54.32,0.1,814,0.5,281,2.9000000000000004
2018,1,2,12,30,12,88,944,635,0,-5.7,88,944,0,635,0.28800000000000003,28.48,54.620000000000005,0.1,814,0.5,285,3.3000000000000003
2018,1,2,13,30,11.600000000000001,86,911,561,0,-5.7,86,911,0,561,0.28600000000000003,29.27,58.550000000000004,0.1,813,0.5,290,3.4000000000000004
2018,1,2,14,30,10.5,84,814,422,0,-5.6000000000000005,84,814,0,422,0.28500000000000003,31.76,65.46000000000001,0.1,813,0.5,293,3.1
2018,1,2,15,30,7.800000000000001,66,667,244,0,-5.2,66,667,0,244,0.28300000000000003,39.38,74.51,0.1,813,0.5,295,2
2018,1,2,16,30,4.7,30,317,58,0,-2,30,317,0,58,0.281,61.93,84.93,0.1,814,0.5,302,1.1
2018,1,2,17,30,3.5,0,0,0,0,-3.4000000000000004,0,0,0,0,0.28,60.82,96.54,0.1,814,0.5,324,1
2018,1,2,18,30,3.2,0,0,0,0,-4,0,0,0,0,0.28,59.09,108.65,0.1,815,0.5,174,1
2018,1,2,19,30,2.8000000000000003,0,0,0,0,-4.5,0,0,0,0,0.28,58.57,121.16,0.1,815,0.5,18,1
2018,1,2,20,30,2.4000000000000004,0,0,0,0,-4.9,0,0,0,0,0.281,58.63,133.92000000000002,0.1,816,0.5,30,1
2018,1,2,21,30,2.2,0,0,0,0,-5.300000000000001,0,0,0,0,0.281,57.57,146.74,0.1,816,0.5,34,1
2018,1,2,22,30,1.9000000000000001,0,0,0,0,-5.800000000000001,0,0,0,0,0.281,56.7,159.32,0.1,816,0.4,35,1.1
2018,1,2,23,30,1.4000000000000001,0,0,0,0,-6.300000000000001,0,0,0,0,0.281,56.72,170.02,0.1,815,0.4,37,1.2000000000000002
2018,1,3,0,30,0.9,0,0,0,0,-6.7,0,0,0,0,0.28200000000000003,56.78,168.74,0.1,815,0.4,41,1.2000000000000002
2018,1,3,1,30,0.6000000000000001,0,0,0,1,-7.300000000000001,0,0,0,0,0.28200000000000003,55.65,157.45000000000002,0.1,814,0.4,45,1.3
2018,1,3,2,30,0.6000000000000001,0,0,0,7,-7.9,0,0,0,0,0.28200000000000003,53.1,144.79,0.1,814,0.4,48,1.3
2018,1,3,3,30,0.5,0,0,0,7,-8.6,0,0,0,0,0.281,50.69,131.96,0.1,814,0.4,49,1.2000000000000002
2018,1,3,4,30,0.5,0,0,0,0,-9.200000000000001,0,0,0,0,0.28,48.1,119.23,0.1,814,0.4,49,1.2000000000000002
2018,1,3,5,30,0.5,0,0,0,0,-9.9,0,0,0,0,0.278,45.74,106.76,0.1,814,0.4,53,1.1
2018,1,3,6,30,1.3,0,0,0,0,-10.5,0,0,0,0,0.277,41.160000000000004,94.72,0.1,815,0.4,58,1.1
2018,1,3,7,30,4,37,419,86,0,-8.700000000000001,37,419,0,86,0.277,39.2,83.26,0.1,816,0.4,64,0.9
2018,1,3,8,30,7.5,69,714,278,0,-7.2,69,714,0,278,0.279,34.37,72.98,0.1,816,0.4,187,0.9
2018,1,3,9,30,10,86,836,450,0,-8.200000000000001,86,836,0,450,0.28200000000000003,26.93,64.19,0.1,816,0.4,295,1.5
2018,1,3,10,30,11.5,98,888,573,0,-7.800000000000001,98,888,0,573,0.28600000000000003,25.07,57.67,0.1,816,0.4,282,2.4000000000000004
2018,1,3,11,30,12.3,89,954,646,0,-7.7,89,954,0,646,0.289,23.98,54.24,0.1,816,0.4,279,2.9000000000000004
2018,1,3,12,30,12.4,92,942,639,0,-7.6000000000000005,92,942,0,639,0.293,24.12,54.51,0.1,815,0.4,280,3.2
2018,1,3,13,30,11.9,91,902,563,0,-7.4,91,902,0,563,0.294,25.3,58.42,0.1,815,0.4,285,3.3000000000000003
2018,1,3,14,30,10.8,84,824,428,0,-7.2,84,824,0,428,0.295,27.59,65.32000000000001,0.1,814,0.4,291,2.9000000000000004
2018,1,3,15,30,7.9,66,676,249,0,-6.4,66,676,0,249,0.295,35.6,74.36,0.1,814,0.4,296,1.9000000000000001
2018,1,3,16,30,4.7,31,336,61,0,-2.6,31,336,0,61,0.294,59.18,84.79,0.1,814,0.4,306,1.1
2018,1,3,17,30,3.3000000000000003,0,0,0,0,-4.3,0,0,0,0,0.294,57.31,96.4,0.1,814,0.4,328,1.1
2018,1,3,18,30,2.8000000000000003,0,0,0,0,-4.9,0,0,0,0,0.293,56.75,108.51,0.1,815,0.4,173,1.1
2018,1,3,19,30,2.5,0,0,0,0,-5.5,0,0,0,0,0.292,55.44,121.02,0.1,815,0.4,8,1.1
2018,1,3,20,30,2.3000000000000003,0,0,0,0,-6.1000000000000005,0,0,0,0,0.291,53.910000000000004,133.78,0.1,815,0.4,17,1
2018,1,3,21,30,2.3000000000000003,0,0,0,0,-6.6000000000000005,0,0,0,0,0.289,51.64,146.61,0.1,815,0.4,23,1.1
2018,1,3,22,30,2.3000000000000003,0,0,0,0,-7.300000000000001,0,0,0,0,0.28700000000000003,49.28,159.18,0.1,816,0.4,26,1.1
2018,1,3,23,30,2,0,0,0,0,-7.800000000000001,0,0,0,0,0.28500000000000003,48.34,169.88,0.1,815,0.4,29,1.1
2018,1,4,0,30,1.4000000000000001,0,0,0,0,-8.200000000000001,0,0,0,0,0.28300000000000003,48.89,168.74,0.1,815,0.4,33,1.1
2018,1,4,1,30,0.9,0,0,0,0,-8.5,0,0,0,0,0.281,49.34,157.5,0.1,815,0.4,39,1.2000000000000002
2018,1,4,2,30,0.7000000000000001,0,0,0,0,-9,0,0,0,0,0.279,48.26,144.85,0.1,814,0.30000000000000004,44,1.2000000000000002
2018,1,4,3,30,0.7000000000000001,0,0,0,0,-9.600000000000001,0,0,0,0,0.278,46.230000000000004,132.02,0.1,814,0.30000000000000004,47,1.2000000000000002
2018,1,4,4,30,0.7000000000000001,0,0,0,0,-10,0,0,0,0,0.277,44.47,119.28,0.1,814,0.30000000000000004,48,1.2000000000000002
2018,1,4,5,30,0.7000000000000001,0,0,0,0,-10.5,0,0,0,0,0.276,43.050000000000004,106.8,0.1,814,0.30000000000000004,55,1.2000000000000002
2018,1,4,6,30,1.5,0,0,0,0,-10.9,0,0,0,0,0.275,39.230000000000004,94.76,0.1,814,0.30000000000000004,64,1.1
2018,1,4,7,30,4.3,36,447,89,0,-8.8,36,447,0,89,0.275,38.07,83.28,0.1,815,0.30000000000000004,78,0.9
2018,1,4,8,30,7.9,67,738,283,0,-6.2,67,738,0,283,0.275,36.06,72.98,0.1,815,0.30000000000000004,162,0.8
2018,1,4,9,30,10.3,86,850,456,0,-9.700000000000001,86,850,0,456,0.275,23.52,64.17,0.1,816,0.30000000000000004,244,1.5
2018,1,4,10,30,11.700000000000001,100,882,572,0,-9.9,100,882,0,572,0.275,21.14,57.61,0.1,816,0.4,251,2.3000000000000003
2018,1,4,11,30,12.3,90,952,647,0,-9.8,90,952,0,647,0.275,20.45,54.15,0.1,815,0.4,247,2.8000000000000003
2018,1,4,12,30,12.4,94,939,641,0,-9.600000000000001,94,939,0,641,0.275,20.56,54.39,0.1,815,0.4,246,2.9000000000000004
2018,1,4,13,30,11.8,95,894,565,0,-9.5,95,894,0,565,0.276,21.56,58.29,0.1,814,0.4,248,2.9000000000000004
2018,1,4,14,30,10.600000000000001,86,825,432,0,-9.4,86,825,0,432,0.277,23.59,65.18,0.1,814,0.4,254,2.5
2018,1,4,15,30,7.6000000000000005,73,632,245,0,-8.3,73,632,0,245,0.279,31.310000000000002,74.22,0.1,814,0.5,265,1.6
2018,1,4,16,30,4.6000000000000005,35,249,58,0,-3.7,35,249,0,58,0.28,54.75,84.65,0.1,814,0.5,282,1
2018,1,4,17,30,3.6,0,0,0,4,-5.9,0,0,0,0,0.28200000000000003,49.71,96.26,0.1,814,0.5,307,0.8
2018,1,4,18,30,3.3000000000000003,0,0,0,7,-6.9,0,0,0,0,0.28300000000000003,47.34,108.37,0.1,815,0.5,167,0.7000000000000001
2018,1,4,19,30,3,0,0,0,4,-7,0,0,0,0,0.28400000000000003,47.910000000000004,120.89,0.1,815,0.5,25,0.7000000000000001
2018,1,4,20,30,2.9000000000000004,0,0,0,4,-7,0,0,0,0,0.28500000000000003,48.160000000000004,133.65,0.1,815,0.5,45,0.8
2018,1,4,21,30,2.8000000000000003,0,0,0,7,-7,0,0,0,0,0.28500000000000003,48.53,146.47,0.1,815,0.5,52,0.8
2018,1,4,22,30,2.5,0,0,0,4,-7,0,0,0,0,0.28600000000000003,49.59,159.04,0.1,815,0.6000000000000001,51,0.9
2018,1,4,23,30,2.1,0,0,0,4,-6.9,0,0,0,0,0.28700000000000003,51.2,169.73,0.1,815,0.6000000000000001,49,1
2018,1,5,0,30,1.6,0,0,0,0,-6.9,0,0,0,0,0.28700000000000003,53.38,168.72,0.1,815,0.6000000000000001,50,1
2018,1,5,1,30,1.3,0,0,0,4,-6.7,0,0,0,0,0.28700000000000003,55.27,157.54,0.1,815,0.6000000000000001,53,1.1
2018,1,5,2,30,1.2000000000000002,0,0,0,4,-6.7,0,0,0,0,0.28800000000000003,55.79,144.91,0.1,814,0.6000000000000001,61,1.1
2018,1,5,3,30,1.2000000000000002,0,0,0,4,-6.7,0,0,0,0,0.289,55.52,132.08,0.1,814,0.6000000000000001,71,1.2000000000000002
2018,1,5,4,30,1.1,0,0,0,0,-7.1000000000000005,0,0,0,0,0.29,54.47,119.33,0.1,814,0.6000000000000001,78,1.2000000000000002
2018,1,5,5,30,0.5,0,0,0,0,-7.5,0,0,0,0,0.292,54.82,106.85000000000001,0.1,814,0.6000000000000001,96,1.3
2018,1,5,6,30,0.8,0,0,0,0,-7.800000000000001,0,0,0,0,0.291,52.54,94.79,0.1,814,0.6000000000000001,102,1.2000000000000002
2018,1,5,7,30,3.2,47,175,67,0,-6.1000000000000005,47,175,0,67,0.29,50.53,83.29,0.1,815,0.5,107,1.1
2018,1,5,8,30,6.6000000000000005,109,459,243,0,-4.800000000000001,109,459,0,243,0.289,43.89,72.98,0.1,815,0.5,131,0.9
2018,1,5,9,30,9,139,627,413,0,-7.7,139,627,0,413,0.28800000000000003,29.96,64.14,0.1,816,0.5,199,1.1
2018,1,5,10,30,10.4,151,725,540,0,-7.1000000000000005,151,725,0,540,0.28700000000000003,28.53,57.550000000000004,0.1,815,0.5,254,2
2018,1,5,11,30,11.100000000000001,113,884,631,0,-6.7,113,884,0,631,0.28500000000000003,28.19,54.06,0.1,815,0.5,268,2.8000000000000003
2018,1,5,12,30,11.200000000000001,114,878,627,0,-6.6000000000000005,114,878,0,627,0.28400000000000003,28.19,54.27,0.1,814,0.5,276,3.3000000000000003
2018,1,5,13,30,10.8,109,844,555,0,-6.5,109,844,0,555,0.28400000000000003,29.01,58.15,0.1,814,0.5,283,3.4000000000000004
2018,1,5,14,30,9.8,95,783,425,0,-6.5,95,783,0,425,0.28400000000000003,31.150000000000002,65.03,0.1,814,0.5,288,3.2
2018,1,5,15,30,7.2,75,634,249,0,-6.2,75,634,0,249,0.28400000000000003,38.09,74.07000000000001,0.1,814,0.5,293,2.1
2018,1,5,16,30,4.1000000000000005,35,293,63,0,-2.8000000000000003,35,293,0,63,0.28400000000000003,60.56,84.51,0.1,814,0.5,303,1.2000000000000002
2018,1,5,17,30,2.8000000000000003,0,0,0,0,-4,0,0,0,0,0.28400000000000003,60.96,96.11,0.1,814,0.5,322,1.1
2018,1,5,18,30,2.4000000000000004,0,0,0,0,-4.6000000000000005,0,0,0,0,0.28300000000000003,60.03,108.23,0.1,815,0.5,347,1.1
2018,1,5,19,30,1.8,0,0,0,0,-5,0,0,0,0,0.28300000000000003,60.57,120.75,0.1,815,0.4,187,1.1
2018,1,5,20,30,1.2000000000000002,0,0,0,0,-5.4,0,0,0,0,0.28200000000000003,61.64,133.51,0.1,815,0.4,19,1.2000000000000002
2018,1,5,21,30,0.7000000000000001,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28,62.5,146.33,0.1,815,0.4,28,1.2000000000000002
2018,1,5,22,30,0.30000000000000004,0,0,0,0,-6,0,0,0,0,0.277,62.56,158.89000000000001,0.1,814,0.4,34,1.3
2018,1,5,23,30,-0.1,0,0,0,0,-6.4,0,0,0,0,0.274,62.63,169.58,0.1,814,0.4,37,1.3
2018,1,6,0,30,-0.5,0,0,0,0,-6.7,0,0,0,0,0.272,62.7,168.70000000000002,0.1,814,0.4,40,1.3
2018,1,6,1,30,-0.8,0,0,0,0,-7.1000000000000005,0,0,0,0,0.271,62.17,157.58,0.1,813,0.4,43,1.4000000000000001
2018,1,6,2,30,-0.9,0,0,0,0,-7.6000000000000005,0,0,0,0,0.27,60.38,144.96,0.1,813,0.4,46,1.4000000000000001
2018,1,6,3,30,-1,0,0,0,0,-8.200000000000001,0,0,0,0,0.269,58.300000000000004,132.13,0.1,813,0.4,48,1.4000000000000001
2018,1,6,4,30,-1.1,0,0,0,0,-8.8,0,0,0,0,0.269,56.08,119.38,0.1,812,0.4,50,1.4000000000000001
2018,1,6,5,30,-1,0,0,0,0,-9.3,0,0,0,0,0.269,53.14,106.89,0.11,813,0.30000000000000004,51,1.3
2018,1,6,6,30,-0.2,0,0,0,0,-9.9,0,0,0,0,0.268,47.92,94.82000000000001,0.11,813,0.30000000000000004,51,1.2000000000000002
2018,1,6,7,30,2.8000000000000003,39,425,89,0,-7.6000000000000005,39,425,0,89,0.268,46.31,83.3,0.11,814,0.30000000000000004,46,1.1
2018,1,6,8,30,6.5,69,738,285,0,-7.800000000000001,69,738,0,285,0.268,35.33,72.97,0.11,814,0.30000000000000004,186,1.5
2018,1,6,9,30,8.8,85,866,463,0,-9,85,866,0,463,0.267,27.38,64.1,0.11,814,0.30000000000000004,318,2.1
2018,1,6,10,30,10.200000000000001,94,924,591,0,-8.700000000000001,94,924,0,591,0.266,25.62,57.480000000000004,0.11,814,0.30000000000000004,302,2.9000000000000004
2018,1,6,11,30,10.9,87,967,657,0,-8.1,87,967,0,657,0.265,25.46,53.95,0.11,814,0.4,295,3.5
2018,1,6,12,30,11,89,962,652,0,-7.5,89,962,0,652,0.265,26.52,54.14,0.11,813,0.4,294,3.8000000000000003
2018,1,6,13,30,10.5,86,931,579,0,-7,86,931,0,579,0.265,28.560000000000002,58,0.11,813,0.4,295,3.7
2018,1,6,14,30,9.600000000000001,82,849,443,0,-6.6000000000000005,82,849,0,443,0.266,31.220000000000002,64.88,0.11,813,0.4,296,3.4000000000000004
2018,1,6,15,30,7,66,712,263,0,-6.2,66,712,0,263,0.267,38.59,73.91,0.11,813,0.4,295,2.2
2018,1,6,16,30,3.8000000000000003,34,371,70,0,-3,34,371,0,70,0.267,60.99,84.36,0.11,813,0.4,297,1.2000000000000002
2018,1,6,17,30,2.3000000000000003,0,0,0,0,-4.1000000000000005,0,0,0,0,0.267,62.620000000000005,95.96000000000001,0.11,813,0.4,311,1.1
2018,1,6,18,30,1.7000000000000002,0,0,0,0,-4.6000000000000005,0,0,0,0,0.268,62.96,108.08,0.11,814,0.4,334,1.1
2018,1,6,19,30,1.1,0,0,0,0,-5.1000000000000005,0,0,0,0,0.268,63.480000000000004,120.61,0.11,814,0.4,175,1.1
2018,1,6,20,30,0.9,0,0,0,0,-5.6000000000000005,0,0,0,0,0.269,61.660000000000004,133.37,0.11,815,0.30000000000000004,5,1.1
2018,1,6,21,30,0.6000000000000001,0,0,0,0,-6.2,0,0,0,0,0.27,60.25,146.19,0.11,815,0.30000000000000004,10,1.1
2018,1,6,22,30,0.4,0,0,0,0,-6.800000000000001,0,0,0,0,0.271,58.61,158.75,0.11,815,0.30000000000000004,14,1.2000000000000002
2018,1,6,23,30,0.1,0,0,0,0,-7.300000000000001,0,0,0,0,0.271,57.370000000000005,169.43,0.11,814,0.30000000000000004,17,1.2000000000000002
2018,1,7,0,30,-0.2,0,0,0,0,-7.800000000000001,0,0,0,0,0.271,56.38,168.67000000000002,0.11,814,0.30000000000000004,19,1.3
2018,1,7,1,30,-0.4,0,0,0,0,-8.4,0,0,0,0,0.271,54.97,157.62,0.11,814,0.30000000000000004,21,1.3
2018,1,7,2,30,-0.7000000000000001,0,0,0,0,-8.9,0,0,0,0,0.272,53.730000000000004,145.01,0.11,813,0.30000000000000004,22,1.3
2018,1,7,3,30,-0.8,0,0,0,0,-9.5,0,0,0,0,0.272,51.620000000000005,132.18,0.11,813,0.30000000000000004,22,1.3
2018,1,7,4,30,-0.9,0,0,0,0,-10.100000000000001,0,0,0,0,0.272,49.58,119.42,0.11,813,0.30000000000000004,21,1.3
2018,1,7,5,30,-0.6000000000000001,0,0,0,0,-10.8,0,0,0,0,0.272,46.13,106.92,0.11,813,0.30000000000000004,23,1.3
2018,1,7,6,30,0.2,0,0,0,0,-11.3,0,0,0,0,0.271,41.67,94.84,0.11,814,0.2,24,1.2000000000000002
2018,1,7,7,30,3.3000000000000003,33,555,98,0,-8.6,33,555,0,98,0.27,41.49,83.31,0.11,814,0.2,21,1.3
2018,1,7,8,30,7.5,55,844,302,0,-8.1,55,844,0,302,0.268,32.05,72.95,0.11,815,0.2,179,1.7000000000000002
2018,1,7,9,30,10.3,65,958,485,0,-10.700000000000001,65,958,0,485,0.267,21.650000000000002,64.06,0.11,815,0.2,329,2.3000000000000003
2018,1,7,10,30,12.100000000000001,71,996,608,0,-10.600000000000001,71,996,0,608,0.265,19.34,57.4,0.11,815,0.30000000000000004,308,2.9000000000000004
2018,1,7,11,30,12.9,76,1012,673,0,-10.200000000000001,76,1012,0,673,0.264,18.95,53.84,0.11,814,0.30000000000000004,296,3.4000000000000004
2018,1,7,12,30,13,76,1010,670,0,-9.600000000000001,76,1010,0,670,0.263,19.76,54,0.11,814,0.30000000000000004,292,3.9000000000000004
2018,1,7,13,30,12.5,74,982,597,0,-8.9,74,982,0,597,0.262,21.62,57.85,0.11,814,0.30000000000000004,292,3.9000000000000004
2018,1,7,14,30,11.3,73,899,457,0,-8.200000000000001,73,899,0,457,0.263,24.72,64.72,0.11,814,0.30000000000000004,293,3.5
2018,1,7,15,30,8.3,60,768,275,0,-6.9,60,768,0,275,0.264,33.31,73.76,0.11,814,0.30000000000000004,293,2.3000000000000003
2018,1,7,16,30,4.7,33,435,76,0,-2.9000000000000004,33,435,0,76,0.265,57.72,84.2,0.11,814,0.30000000000000004,297,1.3
2018,1,7,17,30,3.2,0,0,0,0,-4.3,0,0,0,0,0.266,57.69,95.81,0.11,815,0.30000000000000004,311,1.2000000000000002
2018,1,7,18,30,2.8000000000000003,0,0,0,0,-4.9,0,0,0,0,0.267,56.89,107.94,0.11,815,0.30000000000000004,333,1.1
2018,1,7,19,30,2.4000000000000004,0,0,0,0,-5.4,0,0,0,0,0.267,56.24,120.46000000000001,0.11,816,0.30000000000000004,173,1.1
2018,1,7,20,30,2.1,0,0,0,0,-6,0,0,0,0,0.268,55.050000000000004,133.23,0.11,816,0.30000000000000004,8,1.2000000000000002
2018,1,7,21,30,1.7000000000000002,0,0,0,0,-6.6000000000000005,0,0,0,0,0.268,54.27,146.05,0.11,816,0.30000000000000004,18,1.2000000000000002
2018,1,7,22,30,1.5,0,0,0,0,-7.2,0,0,0,0,0.267,52.4,158.6,0.11,815,0.30000000000000004,26,1.2000000000000002
2018,1,7,23,30,1.2000000000000002,0,0,0,0,-7.9,0,0,0,0,0.267,50.76,169.26,0.11,815,0.30000000000000004,28,1.2000000000000002
2018,1,8,0,30,0.9,0,0,0,0,-8.6,0,0,0,0,0.267,49.160000000000004,168.63,0.11,814,0.30000000000000004,29,1.2000000000000002
2018,1,8,1,30,0.7000000000000001,0,0,0,0,-9.200000000000001,0,0,0,0,0.267,47.54,157.64000000000001,0.11,814,0.30000000000000004,28,1.2000000000000002
2018,1,8,2,30,0.5,0,0,0,0,-10,0,0,0,0,0.267,45.34,145.05,0.11,813,0.30000000000000004,27,1.3
