date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-06-03,0.9970135874961814,36392.23911830357,43968.414001365585,0.9837801920846773,327.49555121932906,32993.42661830357,14,989653.0,558530.5714285715,358269.87207168806,973492.6,591524.06,345195.03
2019-06-04,0.9948120831654821,39358.10546875,49316.6411037039,0.9801392561273922,326.21753841223335,29802.73046875,14,1002409.0,558682.4285714285,363151.69536322803,974594.06,588485.1,344008.34
2019-06-05,0.9955444529081626,27397.42277644231,37651.05834339755,0.9863090366646252,11.202805018622001,21541.65234375,13,982212.0,592908.6923076923,334920.11975852406,974085.9,614450.3,327454.7
2019-06-06,0.9981543340463772,28024.080078125,32452.499634939224,0.9911715775365195,317.7111662373025,23169.964006696428,14,974771.0,544331.9285714285,358425.5347249142,970509.7,567501.9,348694.78
2019-06-07,0.9950905790249439,27582.868024553572,36452.33802317997,0.9889683046586768,275.0565278396721,5495.695033482143,14,1011976.0,572045.8571428572,360160.93137584545,974245.5,577541.56,347082.28
2019-06-08,0.9967189802616292,35926.591517857145,43853.80242694617,0.9854273584419879,68.03033634705659,-15439.910714285714,14,1057685.0,603100.6428571428,376990.5431186075,974526.6,587660.75,346033.56
2019-06-09,0.9966462219325827,32447.56668526786,42841.56694860149,0.9861309817295468,98.86596933805461,-11516.030970982143,14,1059811.0,599304.2142857143,377515.5355915178,974441.75,587788.2,346594.4
2019-06-10,0.9930134646944051,42934.86272321428,52881.63025339494,0.9789271301962286,144.75729584042944,-5963.878348214285,14,1059811.0,603708.0714285715,378037.89390085556,974102.25,597744.2,344038.75
2019-06-11,0.9911584458172352,43920.92103794643,62198.08905361094,0.9723557074112412,71.62223463494193,1108.2513950892858,14,1051307.0,585485.2142857143,388209.9327382581,974140.3,586593.44,345897.25
2019-06-12,0.9965146331211736,32349.869290865383,37737.86943240493,0.9865153635188192,8.60711332403997,21829.39813701923,13,1004535.0,606891.2307692308,338250.78180302697,974150.2,628720.6,321891.75
2019-06-13,0.9957186993350182,50182.02944711538,58139.3936139756,0.9661943558162203,14.416033144689882,50182.02944711538,13,950322.0,573774.6923076923,329122.0223256578,974667.9,623956.75,324839.66
2019-06-14,0.8918973980964725,90713.77706473214,161917.60377438657,0.7409082159237752,158.7703177842698,52375.99302455357,14,974771.0,495054.28571428574,330110.69048693083,967057.0,547430.3,349130.4
2019-06-15,0.9931309560855307,64250.78989955357,69303.22058836532,0.9656302612366262,286.9810482203578,-34046.63532366072,14,1041740.0,570071.7142857143,387933.8202706207,952471.6,536025.1,342098.8
