date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-02-09,0.9096641820194331,125025.164,145258.5,0.8234038721163457,14,1022606.0,339939.0,358709.8125,967344.0625,358771.59375,338292.40625
2020-02-10,0.9457120202681972,87103.984,101650.0,0.8901232752575007,14,962015.0,442682.71875,318234.21875,893440.375,461297.3125,308510.84375
2020-02-11,0.8218705646613982,127613.836,195318.92,0.6571633478459898,14,939692.0,375514.5625,346172.875,840225.5625,402769.6875,321844.96875
2020-02-12,0.9363658330632897,86138.49,120267.86,0.8649326082208963,12,958500.0,417345.84375,341797.25,916104.125,428674.75,284774.40625
2020-02-13,0.8478251574095746,123989.305,147283.67,0.7038015725179756,11,768960.0,318456.0,283830.84375,712434.5,350930.46875,233651.4375
2020-02-14,0.9062341806142301,88229.28,138296.03,0.7841656043355197,13,922604.0,483959.84375,309834.9375,949997.5,520303.0,326936.3125
2020-02-15,0.9533806655644852,93970.84,112825.35,0.8846211358406479,13,996444.0,425240.6875,345720.125,962975.5,473808.3125,310877.5625
2020-02-16,0.8622752881776895,105528.125,185419.62,0.6598943849792807,14,1010685.0,460572.34375,329944.6875,1038820.625,514323.5,361912.46875
2020-02-17,0.9722650526535247,56874.066,87046.21,0.9369615015262428,13,1011516.0,606304.5625,360851.0625,1082234.375,574659.5,349926.9375
2020-02-18,0.9832696943192821,53454.105,69892.82,0.9527975163673702,12,1047792.0,605592.8125,336003.9375,1014853.375,591621.9375,293367.53125
2020-02-19,0.9282300567862967,68734.59,117931.19,0.8449742209352649,11,962580.0,399774.46875,314139.84375,910702.875,435056.71875,275087.6875
2020-02-20,0.9870641550640783,46556.777,59501.88,0.9720263802156099,14,1013039.0,590752.0,369188.9375,1019053.875,573849.25,363139.5625
2020-02-21,0.963692256401119,54554.8,69836.016,0.9246564601407383,10,727395.0,173995.0,268185.4375,652269.4375,186312.84375,269513.3125
2020-02-22,0.7189320850218468,108029.75,144362.06,0.4335602248903092,10,679648.0,301147.5,202187.796875,580924.1875,347185.25,177769.984375
2020-02-23,0.9818118919012819,62060.69,71923.44,0.9599134795173099,13,1058480.0,602357.3125,373897.3125,1012951.25,613406.25,346295.59375
2020-02-24,0.974146173181054,47813.613,71571.875,0.9464583506357157,12,1015272.0,589277.5,323065.625,1006648.125,575416.375,307530.9375
2020-02-25,0.8875608731532422,84712.766,167039.0,0.7719524550155108,13,1016010.0,535754.0,364071.09375,978449.875,576528.875,340301.625
2020-02-26,0.8636742357973882,106244.98,150487.64,0.7260439599311814,12,805899.0,357225.65625,300299.5625,770965.625,393143.25,239707.671875
2020-02-27,0.9547406957089922,91543.6,108516.4,0.9007089228979683,12,982194.0,498970.09375,359695.125,919439.625,511454.59375,308344.53125
2020-02-28,0.8783574428311622,98898.555,141661.64,0.7503594697196782,13,899408.0,344011.46875,295104.46875,887240.875,375704.6875,286664.78125
2020-02-29,0.98556537082398,41050.51,53251.35,0.969623695912349,12,1014945.0,598782.8125,319122.5,1015371.4375,587713.125,320920.53125
2020-03-01,0.8976264600810556,96765.94,148119.11,0.8036311259956186,14,980464.0,472957.0,346870.3125,929541.5,480343.0,325294.71875
2020-03-02,0.9421714660884741,85197.92,125191.27,0.8707101990727782,12,995192.0,518977.40625,363652.1875,941256.75,541651.8125,301583.65625
2020-03-03,0.959762577242121,79096.35,102993.96,0.9092451506851004,12,959968.0,524203.5,357084.59375,876506.5,534899.0625,305400.90625
2020-03-04,0.9945691451923043,33014.84,43446.168,0.9866496243041916,14,1027921.0,581857.5,390208.8125,1015153.5625,568767.75,373986.4375
2020-03-05,0.895164865295185,90610.766,170703.1,0.7848354991399096,14,1041822.0,528566.125,381898.9375,1036699.875,547141.8125,386947.21875
2020-03-06,0.9813967831650355,56650.715,71944.77,0.9462246157687311,12,882378.0,315970.40625,324042.34375,871705.5625,345201.1875,288962.03125
2020-03-07,0.9714655533495979,69796.83,79716.48,0.9246407894601032,11,1010685.0,616295.9375,304562.375,975915.8125,607551.25,254786.734375
2020-03-08,0.8096130059882275,90047.11,127358.88,0.5752764173157191,10,581024.0,242436.5,205994.109375,577134.875,285795.25,203027.0
2020-03-09,0.9733263389648893,57662.28,85651.76,0.9305664508513851,12,970215.0,520562.84375,339504.75,967542.25,557376.75,309055.0625
2020-03-10,0.9901015205646332,35484.426,46927.348,0.9770583079731641,12,945896.0,533574.25,323599.28125,1025560.9375,536760.9375,338520.375
2020-03-11,0.944353322708476,95466.84,125244.875,0.8723698351573032,13,983774.0,573528.0,364892.03125,1007717.4375,524749.875,341441.71875
2020-03-12,0.9393208421311333,58927.914,85362.164,0.8795424477041789,10,657934.0,330494.5,259255.015625,632401.875,318320.625,238805.421875
2020-03-13,0.9800437193088986,58168.008,70205.76,0.9596413305288383,13,1003800.0,597238.625,363735.21875,1025146.125,591889.8125,347492.125
2020-03-14,0.9451872270226739,76843.76,102631.51,0.873214416854066,11,903278.0,527374.25,302302.75,807762.75,531591.75,243033.703125
2020-03-15,0.8831191678350175,92060.4,110182.21,0.7149468904272176,10,651658.0,238283.0,217534.078125,590603.25,285135.15625,217299.78125
2020-03-16,0.9769143795638247,63871.812,82866.625,0.9213088550624058,11,921330.0,413073.8125,309822.5625,875854.875,437731.09375,252630.515625
2020-03-17,0.9755861787736186,58929.168,70922.09,0.9069816119566856,10,734320.0,410845.3125,245118.390625,641516.5625,416511.5,187604.984375
2020-03-18,0.9660858311501801,66398.69,94738.9,0.9326610415061583,12,963366.0,530703.5,381319.875,1010081.625,531054.75,358592.40625
2020-03-19,0.9679550932939418,62373.887,75181.64,0.9326154392706564,12,874212.0,462573.75,302500.34375,842287.5625,471210.21875,275084.28125
2020-03-20,0.9512323207560405,69450.36,87073.164,0.8836155300546139,11,726100.0,306102.53125,267690.65625,708511.6875,314687.84375,216688.109375
2020-03-21,0.8019851490040154,150034.11,215509.66,0.5909151062191695,14,919926.0,350767.4375,349665.125,791312.875,418115.8125,319227.1875
2020-03-22,0.9060257052743818,119608.336,143557.84,0.8176891244189806,14,1043056.0,518161.65625,348909.625,1025543.8125,507649.0,332545.09375
2020-03-23,0.984594083232634,61308.574,72821.79,0.9195817098924549,10,652704.0,323499.8125,270684.0625,714954.8125,372956.6875,297080.09375
2020-03-24,0.9284242023533369,77003.11,93011.9,0.8394326061089992,10,778040.0,314747.1875,244674.421875,734578.75,349573.8125,225879.78125
2020-03-25,0.9262027665692069,98397.195,143644.25,0.8278681310215532,13,966504.0,576531.125,360361.71875,1032685.5,516630.5,331204.53125
2020-03-26,0.6965293950931526,168252.83,209977.86,0.4060515369206167,11,869200.0,324329.53125,285756.0625,839365.8125,376026.90625,258361.0625
2020-03-27,0.9434432133975855,77014.21,130384.24,0.8838890311584517,12,1032080.0,556466.25,399652.71875,1053172.0,542840.4375,348994.1875
2020-03-28,0.9761052710606116,62237.344,72299.73,0.9526223649662648,12,1030192.0,650537.6875,346931.90625,1048700.25,648545.4375,334791.875
2020-03-29,0.9193459079999746,77700.34,94394.05,0.8366568691995804,11,837090.0,391325.09375,244957.375,736022.3125,411085.40625,234306.609375
2020-03-30,0.9412826253974711,58663.062,92339.805,0.8737521282903792,10,792156.0,431186.1875,273940.125,796146.625,439432.34375,228794.125
2020-03-31,0.9700045828240401,74751.63,94151.41,0.9226089937652094,14,978288.0,467665.9375,351215.6875,961901.5,489833.96875,382251.4375
2020-04-01,0.9819856212689634,43941.316,65052.94,0.9496963966164428,12,945504.0,581425.5,302943.5,995912.5,606192.8125,323383.46875
2020-04-02,0.9592876155531989,65748.63,92036.39,0.8900500366201919,11,912705.0,451865.1875,291110.8125,829730.625,492399.375,251863.3125
2020-04-03,0.9388806954128543,94925.086,132136.23,0.8811800007870563,14,1019417.0,516880.0,397804.3125,990803.1875,510141.46875,372369.5
2020-04-04,0.8964910106652915,82343.88,99037.79,0.7942657253669089,10,663495.0,330282.40625,230158.140625,645293.5,351485.8125,206456.8125
2020-04-05,0.7633653150820014,136646.77,219672.78,0.49755801407581635,14,948700.0,359216.71875,321607.09375,857093.375,422042.34375,313019.65625
2020-04-06,0.9706825183367608,65987.08,84682.96,0.9378576231572558,14,965208.0,538163.875,352528.65625,1018731.125,549976.9375,362003.125
2020-04-07,0.9644982221501077,77657.086,90991.21,0.9279590974447898,13,1043584.0,573798.9375,352850.65625,1054036.625,573977.875,323411.125
2020-04-08,0.9795895972509652,64251.16,80436.1,0.9063248585799165,11,763234.0,342548.46875,275635.46875,738561.25,383841.6875,223409.125
2020-04-09,0.9976114455489189,17392.387,26269.21,0.9947367028984331,13,1061468.0,599343.625,376876.53125,1064775.125,595171.625,368834.21875
