date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-09-01,0.9744263520146209,496332.541015625,591666.8969672731,0,113818.78275901324,496332.541015625,13,922.0,503.0769230769231,316.86628660957854,933465.6,496835.66,335521.2
2019-09-02,0.8192519458308145,420986.6158854167,514136.140212879,0,186547.25287808094,420986.6158854167,12,804.0,319.0,287.330661592022,830904.9,421305.6,308496.6
2019-09-03,0.9267533960527427,541628.7825520834,626017.1090435324,0,148250.3689302793,541628.7825520834,12,909.0,502.8333333333333,336.85438810839145,921631.3,542131.6,328174.12
2019-09-04,0.9051766396694726,502206.7903645833,581087.5099778507,0,266189.5280239026,502206.7903645833,12,885.0,485.5,323.26361322667236,911231.4,502692.25,305610.97
2019-09-05,0.9726367305291101,483354.8326822917,541339.7751249078,0,93661.91262926454,483354.8326822917,12,894.0,536.9166666666666,298.30108594972944,782336.94,483891.75,254884.69
2019-09-06,0.9925064949679993,561647.3059895834,633266.1019788566,0,106657.05140986938,561647.3059895834,12,837.0,526.0833333333334,282.54539726414146,902268.8,562173.44,305826.0
2019-09-07,0.9204618525133423,524176.08186848956,617963.433049759,0,270748.3825871652,524176.08186848956,12,857.0,409.1666666666667,341.8220784755328,935180.44,524585.3,342157.06
2019-09-08,0.9874021363132007,500180.33186848956,567567.2484164116,0,93312.29322433332,500180.33186848956,12,878.0,532.9166666666666,290.4346142447817,853897.06,500713.25,280453.38
2019-09-09,0.99853868682068,579430.7936197916,656343.517856878,0,113494.62663889075,579430.7936197916,12,889.0,532.1666666666666,304.0627427277987,935676.5,579962.94,322308.88
2019-09-10,0.9994135696891265,586820.2024739584,667721.8119270852,0,103832.627254756,586820.2024739584,12,914.0,552.6666666666666,307.058576979979,964702.8,587372.8,333054.9
2019-09-11,0.9984094571686744,576532.6175130209,653621.5860213883,0,108542.93381993011,576532.6175130209,12,898.0,540.8333333333334,309.98851396120915,945175.1,577073.44,321949.6
2019-09-12,0.9895271577870247,537293.7073567709,617893.4576062126,0,104623.61884730878,537293.7073567709,12,888.0,491.0833333333333,285.89777522532046,905280.94,537784.75,318986.75
2019-09-13,0.944474914997555,453212.5221354167,542958.3993328708,0,233354.33021715048,453212.5221354167,12,880.0,450.6666666666667,317.1137832311165,875704.94,453663.22,312596.94
2019-09-14,0.9875052237134467,515374.8040364583,605399.2834609753,0,93957.25633955534,515374.8040364583,12,883.0,507.75,301.12882323321054,895018.56,515882.53,332064.7
2019-09-15,0.9593492694020286,436047.5078125,510672.7850207869,0,295127.8297149735,436047.5078125,12,792.0,448.8333333333333,297.18798254589126,779447.9,436496.34,277903.4
2019-09-16,0.9917282961133157,553507.6684570312,643155.637551075,0,98311.02761747706,553507.6684570312,12,890.0,534.3333333333334,304.45131968938165,936251.56,554042.0,342399.9
2019-09-17,0.9993071468889448,571793.181640625,651772.4822469326,0,103568.72745134222,571793.181640625,12,912.0,546.25,311.3624386174707,954205.0,572339.44,327046.94
