date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-02-08,0.9851607122975113,55622.918,72885.055,0.9571625800942791,14,1096950.0,609197.375,365442.59375,1107064.375,597268.875,400436.40625
2020-02-09,0.6899241866261069,201551.94,243666.05,0.061513893162725375,13,741240.0,318860.3125,261795.484375,860243.625,382326.0625,335679.34375
2020-02-10,0.7077190291039309,162844.14,227601.23,0.35101426700613636,13,836340.0,441264.15625,294061.4375,917341.5,474598.3125,316529.96875
2020-02-11,0.881484592156335,126432.414,168423.47,0.7701848397547997,13,991779.0,404912.0625,365674.25,959094.0,429940.46875,307016.15625
2020-02-12,0.9451571315814803,89205.1,128988.46,0.8692185254949508,12,925141.0,450044.0,372539.25,905686.625,431549.53125,297591.40625
2020-02-13,0.8572925526975478,121708.336,162783.42,0.5998187514158793,10,729444.0,292903.90625,271244.25,699346.75,385788.1875,251403.90625
2020-02-14,0.9889937921344827,51404.59,58172.254,0.9726536257714776,14,1025904.0,501846.28125,365055.03125,1013470.375,488721.0,337768.15625
2020-02-15,0.8875289656827327,113604.484,167112.36,0.7756231668936671,13,929628.0,432175.46875,367198.25,876927.125,470242.125,318180.0
2020-02-16,0.952415251273356,94862.45,109966.164,0.893327942212274,14,1060731.0,503979.0625,349402.5625,1018826.75,514995.59375,372146.21875
2020-02-17,0.9923807844961074,39231.383,46978.11,0.984196664537439,13,1087273.0,610085.0,388957.53125,1055889.875,601766.4375,381602.9375
2020-02-18,0.9720802036629315,48948.53,70275.6,0.9440064348939037,12,998348.0,587796.3125,310191.4375,1038244.8125,596849.625,302168.5
2020-02-19,0.9236689894397923,92437.44,137794.58,0.8333469073228486,12,945504.0,359499.40625,352549.15625,834985.3125,399191.25,298353.6875
2020-02-20,0.9514763223134283,73449.586,119556.734,0.885478335588459,14,1082134.0,601820.8125,366625.4375,1117734.5,557520.9375,372326.84375
2020-02-21,0.9713736066266051,45018.695,66962.18,0.919570489572029,11,772912.0,153526.8125,247638.53125,766531.0,176764.140625,270173.75
2020-02-22,0.8556183203580977,94433.66,134505.52,0.7302997463878267,11,720384.0,311438.0,271641.3125,686089.0625,310966.59375,220961.8125
2020-02-23,0.9738311524058966,65214.676,73083.86,0.9464724415394765,12,1008176.0,655843.4375,329933.96875,1038790.375,667588.6875,313980.3125
2020-02-24,0.9616452508019683,70017.04,92593.805,0.9138251173160955,12,982350.0,604222.0625,329447.21875,1043128.625,571252.1875,317888.78125
2020-02-25,0.9981805076024343,21834.193,25874.916,0.9948754128984906,14,1003230.0,541818.0,375095.46875,1001307.375,527993.3125,376326.0
2020-02-26,0.8945781706157349,112096.414,138437.25,0.7399103696587443,12,762888.0,322409.34375,283521.34375,747775.75,388960.59375,258134.03125
2020-02-27,0.9287012668218,97370.664,112820.414,0.8610176506271446,12,959182.0,531651.9375,316083.71875,905018.0625,520367.34375,296338.0625
2020-02-28,0.8777204995695818,93010.24,147926.02,0.7478297984171646,14,809360.0,340673.78125,305696.1875,798498.5,351652.59375,312799.03125
2020-02-29,0.986772786481242,43280.78,54455.688,0.9729170541192839,12,1028588.0,608997.3125,345612.625,993265.875,616166.125,334723.71875
2020-03-01,0.9223368353982989,83597.38,124135.5,0.8418241224118193,13,1000283.0,535838.0,324868.0,1023443.5625,510982.03125,316008.5
2020-03-02,0.9477942667864301,73684.516,110954.32,0.8916143611049064,12,1010913.0,531901.3125,352008.09375,969222.4375,543423.9375,307452.875
2020-03-03,0.8073302530993272,144715.9,198652.38,0.40673228903425673,11,924336.0,475252.625,270498.40625,917744.875,592236.5625,272013.65625
2020-03-04,0.9618274068139326,61636.188,108374.02,0.9058109982241884,14,1097236.0,599212.9375,366452.34375,1128399.25,555679.4375,375935.8125
2020-03-05,0.9876970368229251,60224.03,69586.37,0.9550120157307402,14,985536.0,547974.0625,340461.6875,1034632.1875,560017.375,383431.4375
2020-03-06,0.9736219665338482,68258.62,80509.164,0.9364295235880162,12,860408.0,358974.84375,333512.28125,742148.5,346997.71875,291191.84375
2020-03-07,0.9737838204703301,68528.23,89382.66,0.9333197922401727,12,984060.0,558901.3125,361533.96875,976496.25,560078.625,307890.15625
2020-03-08,0.8819418044870017,83244.02,106997.516,0.7465827059307604,10,640386.0,247639.09375,224044.5,587911.5,285205.65625,197537.03125
2020-03-09,0.9799383610848892,55398.312,67450.51,0.9578437706501585,12,952831.0,574227.6875,343122.0625,955104.0625,585633.8125,324205.21875
2020-03-10,0.9753049623924807,59102.234,78537.195,0.9503322051195855,13,1037124.0,516821.78125,366791.25,1013530.4375,506637.65625,360388.71875
2020-03-11,0.9315286627182844,83815.96,120868.766,0.856273972513623,14,981008.0,493731.28125,330855.75,1059237.75,502349.09375,342491.1875
2020-03-12,0.932231777913023,84988.664,108638.39,0.8081030696380718,10,690536.0,232958.5,261413.53125,677202.125,291854.3125,226056.53125
2020-03-13,0.9425453234044572,77050.766,115503.414,0.8711335318882802,13,1074693.0,592173.0,334892.875,1085947.0,576006.8125,356301.84375
2020-03-14,0.9572837599576874,92248.914,123310.875,0.8661366719850562,12,870105.0,444989.40625,352017.96875,869042.125,492719.40625,275807.28125
2020-03-15,0.8006143348780348,86749.47,125015.21,0.40989498490249665,11,482284.0,216889.265625,170684.671875,623037.9375,240273.859375,214952.234375
2020-03-16,0.9606740476090425,71625.2,99526.71,0.9081660906001278,11,936928.0,413737.90625,344456.5,902089.1875,426827.5,291425.3125
2020-03-17,0.9651986538932159,56960.836,73121.27,0.922429819588668,11,766480.0,363881.1875,275354.84375,744931.875,373185.9375,241263.125
