date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-02-02,0.9729985293896335,57814.776171875,70912.47699853277,0.6955626344146152,44.37455434778618,53779.201171875,10,385869.0,192190.4,135472.89868145421,455771.4,245969.6,169178.31
2017-02-03,0.9783456900129036,40950.30390625,53278.60984567848,0.8101499158081586,24.647455399567477,30259.9796875,10,379491.0,195485.7,128892.08020325462,435045.53,225745.67,163848.88
2017-02-04,0.9728672164405772,34697.2501953125,44672.09206889261,0.8652009937461645,22.60870183288302,17556.3849609375,10,368861.0,192934.5,128254.22823894215,427252.94,210490.9,156307.53
2017-02-05,0.8211187189471684,112948.196484375,139716.11158815937,0.6632935480082855,74.04514636596322,22944.691796875,10,675005.0,295832.9,253804.61599184258,587925.06,318777.6,219354.53
2017-02-06,0.8900899845084035,87973.55625,117772.60908316793,0.775202827079587,30.558157160582404,-29027.28125,10,779179.0,451243.5,261834.95172351523,669703.25,422216.2,217785.56
2017-02-07,0.7888628106984326,115307.9828125,150013.88550631158,0.3454790471018653,37.56722992436618,53903.1671875,10,729218.0,359506.6,195455.73961397103,695385.06,413409.78,239903.33
2017-02-08,0.9190075457723191,76372.3515625,114999.5935116582,0.8360640430170119,105.29069806354954,23579.90838068182,11,771738.0,346248.0909090909,297889.7347430605,681024.7,369828.0,261778.64
2017-02-09,0.9951284465492476,34973.486860795456,43904.09397501113,0.9706759660046574,21.869252981709884,-30954.283735795456,11,763234.0,441821.45454545453,268899.1966233308,726300.6,410867.12,248521.84
2017-02-10,0.9975983914257675,26788.085227272728,29807.30593992052,0.9878687251703467,17.91041407305893,-23171.26775568182,11,813195.0,487917.0,283834.9341148831,796905.1,464745.72,282672.44
2017-02-11,0.9018449456403206,78799.25727982954,97498.20712878718,0.782930362191353,56.82422991373082,19419.271484375,11,700517.0,368764.36363636365,219479.23177844082,648491.2,388183.62,230329.02
2017-02-12,0.8932500857713082,75575.58274147728,97625.57318204996,0.7870274620156449,48.24219410818028,10266.29012784091,11,599532.0,358231.0,221869.77150977554,652843.2,368497.28,218656.31
2017-02-13,0.9933321705394527,26461.745383522728,31731.636794105856,0.9858647211842687,13.808385402045955,-4139.54296875,11,806817.0,484341.45454545453,279921.73903266736,809230.44,480201.88,284932.0
2017-02-14,0.8121244614049303,112184.61345880682,151511.7426145966,0.5523608812590034,126.87280813662869,58717.883345170456,11,620792.0,244876.54545454544,237508.20629795667,638077.5,303594.4,240360.08
2017-02-15,0.3760099575421325,107405.95987215909,139484.70654531874,0.0,107.57739087235984,50431.99893465909,11,324215.0,113644.36363636363,87567.5302749515,451032.1,164076.36,142561.67
2017-02-16,0.5765413206759532,80326.77006392046,112850.70032400246,0.0,70.34855501428572,26483.467507102272,11,319963.0,161092.81818181818,113487.74753938698,438457.2,187576.3,133540.31
2017-02-17,0.6088670125409263,91637.78799715909,127830.39816131492,0.29420933218901624,116.25226964721544,-26019.518110795456,11,405003.0,174525.27272727274,159585.16919193394,413907.5,148505.75,131861.8
2017-02-18,0.9343632614337927,34611.74289772727,42905.28100804004,0.8177578753236743,59.28039937749282,15029.743607954546,11,299766.0,131715.36363636365,105410.21722420718,331900.38,146745.11,117615.125
2017-02-19,0.5814714872821479,138236.6807528409,193055.07969987032,0.15853038444663448,83.42918703558598,-14967.873224431818,11,667564.0,267006.2727272727,220728.47183138423,687298.06,252038.39,220558.06
2017-02-20,0.8953232426831429,50092.257990056816,62634.69121028903,0.7205547643698744,151.30362831944623,33157.22141335227,11,318900.0,122051.72727272728,124269.0357475191,365146.62,155208.95,117763.31
2017-02-21,0.5637534103375379,64396.08433948864,75381.59157665481,0.0,91.63368835899934,3487.401455965909,11,250868.0,105237.0,77501.37557746959,294917.8,108724.41,89949.016
2017-02-22,0.8140815592013892,102485.81605113637,129034.72672161907,0.5933092615635809,91.98089640172282,-53271.37215909091,11,599532.0,325181.36363636365,212212.42481121258,529764.3,271909.97,170607.94
2017-02-23,0.9538373337177991,79388.16725852272,88440.20181127319,0.8795370325731536,55.80786392739516,40592.90589488636,11,764297.0,398625.0,267250.9692255577,731293.0,439217.97,273603.97
2017-02-24,0.9022772807117261,87904.80522017046,117083.9048050921,0.7792106107451927,32.795304615711196,-8248.241654829546,11,754730.0,417855.63636363635,261339.13026956862,772585.8,409607.47,283845.53
2017-02-25,0.8196285275331732,116368.20632102272,157639.7633493614,0.6666898232272676,292.4898628320949,-654.2112926136364,11,671816.0,337067.63636363635,286376.79862002534,635036.44,336413.4,214280.5
2017-02-26,0.9778858583519259,53817.50071022727,65040.95788928381,0.9459642205067729,15.14750439329508,-14783.3984375,11,887605.0,537684.7272727273,293455.7076681559,867335.5,522901.38,312388.53
2017-02-27,0.9821018488705041,48315.63405539773,69186.0489869329,0.9456338833855219,43.8956254837432,39147.77183948864,11,851463.0,480959.1818181818,311207.97411210986,877294.9,520106.97,317626.12
2017-02-28,0.6622652403475376,117676.91477272728,155957.42510033486,0.0,185.27967913769766,101464.71022727272,11,314648.0,117316.54545454546,114673.28754017968,454104.5,218781.23,165654.45
2017-03-01,0.7182787802458623,74604.72745028409,106746.89337674461,0.48500539728948366,43.51516813553671,-26128.225674715908,11,479413.0,163412.0909090909,156009.21390575272,339147.78,137283.86,113315.6
2017-03-02,0.7500023322269053,115047.86647727272,137443.9451848989,0.5064146128920708,107.56998462143814,4475.748579545455,11,651619.0,236759.0909090909,205182.73211771724,588643.9,241234.84,202253.89
2017-03-03,0.7799378670192051,137196.7723721591,162393.23954102374,0.604855901261835,73.06565972058637,796.7674005681819,11,801502.0,362096.45454545453,270948.3670289835,630316.5,362893.22,227209.02
2017-03-04,0.9424551577155195,91839.89417613637,106676.3477872952,0.8308043404847416,22.25735883025396,-44472.189630681816,11,889731.0,526861.4545454546,272000.60647372226,873799.56,482389.28,301872.38
2017-03-05,0.9989390878495297,15139.869673295454,19230.88974618756,0.9952119458722531,3.0680475972457604,8650.874644886364,11,900361.0,575083.0,291484.9894574333,919365.3,583733.94,303188.5
2017-03-06,0.8662323698721548,122974.54048295454,176955.69805318536,0.510718869219839,46.236967203307074,95071.42116477272,11,771738.0,382003.54545454547,265327.1307225718,872503.8,477075.0,313068.56
2017-03-07,0.5944419311433504,98053.78450520833,155899.5889266112,0.04435213431347873,188.90305823062704,41014.609375,12,589965.0,174243.41666666666,166567.5137695105,612520.1,215258.0,181101.56
2017-03-08,0.7442577192187658,70226.52701822917,101063.13814745954,0.3966096528079235,132.64737399951508,24153.615234375,12,382680.0,143327.83333333334,135890.11960192045,453401.8,167481.44,148765.73
2017-03-09,0.895450401765883,68567.64599609375,92743.22665459385,0.7487906288402086,68.86130259156276,15513.62841796875,12,610162.0,196389.25,193267.3819999475,614953.7,211902.88,214517.88
2017-03-10,0.7297209917272882,67052.046875,102335.10818786244,0.497449929360404,110.65735217635952,-24845.103515625,12,382680.0,190454.16666666666,150774.97470844866,344939.5,165609.05,121124.82
2017-03-11,0.7043462961629918,124918.62662760417,148738.04170463924,0.49314237389354776,254.36052518168827,-9151.132486979166,12,558075.0,258663.33333333334,218209.34570200462,444624.72,249512.2,160741.11
2017-03-12,0.8145203255830609,132908.36979166666,158255.9514540812,0.619889415402632,76.57102956571218,-26471.44921875,12,778116.0,380111.0833333333,268101.56564001786,728211.0,353639.66,267017.25
2017-03-13,0.9568407519291834,75352.669921875,92311.25591719893,0.9135085166457305,38.66669588587007,-6260.362630208333,12,915243.0,491814.6666666667,327840.24635714747,840472.1,485554.34,300422.84
2017-03-14,0.9461668554705814,66878.68424479167,105783.7638880909,0.8857074004554978,30.912994292783385,24672.669921875,12,903550.0,444511.1666666667,326816.700176896,885820.0,469183.84,328016.84
2017-03-15,0.7446702896825403,89910.12353515625,130425.78775793058,0.4410182547256627,40.63351956956254,34333.670735677086,12,576146.0,274431.1666666667,182204.43183006046,599591.25,308764.8,185507.7
2017-03-16,0.8815233949524509,87399.57063802083,106601.0133115228,0.7394492360555857,76.77666254561464,35332.335611979164,12,662249.0,245464.41666666666,218127.00583311482,596556.94,280796.78,212990.4
2017-03-17,0.9198210745907123,87719.39469401042,125453.77305547854,0.8357812478748267,44.657519453204905,-26144.437662760418,12,927999.0,429894.9166666667,323345.36057412456,755483.4,403750.5,279250.53
2017-03-18,0.9918225712784684,28661.644694010418,42263.76810404531,0.9810611779065878,21.8612988639055,15708.806803385416,12,839770.0,470820.4166666667,320764.28983358946,876696.25,486529.22,316258.78
2017-03-19,0.9957441528013835,56060.593424479164,61412.03693506216,0.9620672895230048,13.330990825026634,-48420.952799479164,12,905676.0,532740.1666666666,329337.2424016102,839621.2,484319.25,302730.0
2017-03-20,0.9658246686635774,68404.16634114583,78199.18268670088,0.9174090289493788,18.63740654588871,-5467.465169270833,12,919495.0,489600.0833333333,284204.01453068195,860415.25,484132.62,309304.22
2017-03-21,0.7985573888538686,96653.92659505208,134435.8725009195,0.20757136654807173,96.90291016695075,72833.40315755208,12,471972.0,173269.0,157735.4723505032,545557.7,246102.42,196065.78
2017-03-22,0.9341445203325525,49904.003743489586,68038.22121458844,0.8053559433556106,37.316680889410506,24051.644368489582,12,517681.0,195237.66666666666,161074.450235306,497176.97,219289.3,183847.19
2017-03-23,0.9133888282932325,113119.95442708333,139299.4676307675,0.7830550931098044,45.18998332184581,-56236.1953125,12,926936.0,405003.0,312369.77708973526,709449.75,348766.78,245968.27
2017-03-24,0.9530385013806386,74503.83333333333,105219.35952181571,0.8851400639383467,27.064992376205453,3460.7421875,12,933314.0,526627.9166666666,324269.1620060152,930713.44,530088.7,358238.16
2017-03-25,0.8426986550613699,130507.55908203125,160554.00770613248,0.6971721631252146,118.14696942740667,26894.079915364582,12,790872.0,355573.5,304731.6295402772,742016.06,382467.53,277174.88
2017-03-26,0.9920746254217663,49932.8291015625,59526.0658080172,0.9616255069988996,14.160883078139666,-45667.362955729164,12,946070.0,581283.8333333334,317380.4234547766,914275.0,535616.44,314637.97
2017-03-27,0.9804858934972158,39687.330403645836,64205.49689013678,0.9542194593743346,6.111335180585461,21939.1123046875,12,957763.0,566667.5833333334,313419.51433428307,945719.7,588606.7,320555.53
2017-03-28,0.7352203683613778,103718.48323567708,126070.43801906379,0.42759889466740164,112.6107186600636,46929.727701822914,12,536815.0,199755.41666666666,174043.3004244311,555535.56,246685.12,159878.23
2017-03-29,0.9592354150421398,57924.975748697914,78939.58896652191,0.9188128438210604,30.261615609651354,-9972.053873697916,12,842959.0,460456.1666666667,289364.6511790438,810093.9,450484.1,278990.84
2017-03-30,0.9335197250052113,98706.59375,126981.85415192478,0.8226510741880744,40.471100832505655,52294.473958333336,12,922684.0,503064.75,314935.5332032617,934602.9,555359.25,337099.22
2017-03-31,0.9297257851214802,102115.150390625,121573.37739542348,0.8548953808597491,93.26737545220932,30311.460286458332,12,966267.0,476755.5,333343.61701089924,878421.25,507066.97,302657.56
2017-04-01,0.8384058232328451,97305.53776041667,120790.90666493059,0.6996911872489079,77.67195810905837,9321.977213541666,12,647367.0,295425.4166666667,230220.75988591247,589103.8,304747.38,184268.44
2017-04-02,0.7225859071001979,165107.3653971354,220244.4071486893,0.33703980548727264,73.32154375420144,48614.421061197914,12,874849.0,433349.6666666667,282524.06260266603,886869.9,481964.1,314582.0
2017-04-03,0.9975792354162655,24891.033203125,30936.010103835262,0.990430211435806,4.780659353586956,-13328.223307291666,12,1011976.0,631156.25,330299.11502540874,962253.9,617828.06,311535.97
2017-04-04,0.6383324621539783,108045.83430989583,159062.47123959562,0.290714954836778,97.12923151913108,30724.935872395832,12,659060.0,231113.91666666666,197265.71201598682,639900.2,261838.86,185195.64
2017-04-05,0.6752500929595594,168684.37760416666,239477.65531340896,0.3977613757439439,70.04177210118807,-11120.947916666666,12,942881.0,338122.5833333333,322310.88687997503,800851.2,327001.66,294525.34
2017-04-06,0.6787754513960147,81672.00651041667,117552.39673259249,0.3600391058798338,77.78252787927177,23306.9453125,12,405003.0,182127.33333333334,153479.03164532894,424971.6,205434.3,146360.77
2017-04-07,0.8559568594304108,109848.64990234375,145279.69040008073,0.73170348905679,87.31540945177288,8117.42529296875,12,790872.0,314027.9166666667,292948.76646963943,678644.75,322145.34,253974.56
2017-04-08,0.7135009077508297,127498.90169270833,163176.87533163908,0.45757941341838715,108.92520127040619,10715.634765625,12,850400.0,306321.1666666667,231411.43264239572,660012.06,317036.78,216423.55
2017-04-09,0.9407587650712035,106540.26236979167,129116.48041506368,0.8625306675738402,32.90246194983068,-42075.746744791664,12,1050244.0,617248.6666666666,363724.9122048478,906049.75,575172.94,309853.0
2017-04-10,0.9985545283833499,34198.745442708336,38459.11363174881,0.9852222080745173,8.006482625467969,-34198.745442708336,12,1037488.0,665260.8333333334,330437.08142338693,1017847.9,631062.06,334677.5
2017-04-11,0.9989933159393565,11577.485677083334,14287.336998250114,0.9979221810378336,3.0929061142530383,-275.5533854166667,12,1020480.0,649050.0833333334,327372.1393022871,1014357.2,648774.56,329675.66
2017-04-12,0.9979437328579343,15283.035807291666,22401.044967210135,0.9948252565184424,3.272445931363799,8028.479817708333,12,1021543.0,651264.6666666666,325250.62907222606,1022677.2,659293.2,331101.03
2017-04-13,0.9784562922389715,97977.7080078125,110945.51643807317,0.8660329806903106,27.749426260130704,81353.98470052083,12,985401.0,545850.5,316595.75628939585,1032731.2,627204.5,353769.38
2017-04-14,0.9965273910176947,21196.217447916668,25343.937586455846,0.9929774706687935,5.778351502918932,2168.58984375,12,1014102.0,641874.8333333334,315879.60766545025,991609.8,644043.4,316728.72
2017-04-15,0.9984961217070959,18401.901041666668,20358.939201569614,0.995763291501928,4.769102202445166,456.0416666666667,12,1033236.0,659857.25,326689.46819408156,1014741.4,660313.3,314744.97
2017-04-16,0.996028477492825,22836.981770833332,29384.001034378045,0.9905939885758276,4.869999982546606,-9480.768229166666,12,1042803.0,664817.9166666666,316448.07644611615,1024174.25,655337.1,322264.03
2017-04-17,0.9968875370050463,27720.986979166668,30976.853335589552,0.9900073683156384,7.032207703729454,9516.184895833334,12,1038551.0,667652.5833333334,323661.94519463397,1010556.3,677168.75,305423.25
2017-04-18,0.9894139792406401,29986.459635416668,48594.32591160791,0.9753609396470676,7.58132156799477,16205.717447916666,12,1013039.0,638597.25,323346.2077534978,1026874.6,654802.94,329288.22
2017-04-19,0.9605412149073981,74513.38736979167,85741.80019703116,0.9171058842353517,53.093778768269594,-8277.222005208334,12,912054.0,490043.0,311046.2904780924,882127.7,481765.78,277310.53
2017-04-20,0.9827410482570206,44176.002278645836,60624.32509363496,0.9642958367598456,15.375231300267991,5395.758138020833,12,993905.0,624512.5,335105.66333281697,986809.8,629908.25,340936.75
2017-04-21,0.8961795798184844,96549.220703125,129429.59507618814,0.7898049236866933,36.829104517094294,15854.520182291666,12,1034299.0,539738.25,294860.504011373,928408.0,555592.8,293996.62
2017-04-22,0.8845145182000984,66665.765625,84004.29518104832,0.7817686639573944,143.18718921475218,-356.41466346153845,13,510240.0,294532.76923076925,187164.72035622963,526246.1,294176.38,160990.84
2017-04-23,0.9264046522888277,107875.86635044643,150460.06114197616,0.7130786900802053,267.3613777273434,89043.18331473214,14,869534.0,400675.0714285714,291495.7137939172,878275.7,489718.25,331642.56
2017-04-24,0.9099862111503226,112982.20242745536,147559.9521282224,0.8147760486154098,270.3775284254307,38825.07965959822,14,916306.0,377820.5714285714,355805.1869442288,848440.7,416645.66,316015.1
2017-04-25,0.8549064084435379,115562.40736607143,158024.03619714198,0.6572067668552485,48.39579214750148,2339.315848214286,14,920558.0,435754.0714285714,280091.1403809795,882264.94,438093.44,315429.8
2017-04-26,0.9612731257287953,70057.20382254464,112365.84173057706,0.9073745126146073,109.85669284774617,46919.80092075893,14,947133.0,470225.64285714284,383143.4433897505,976517.8,517145.47,377054.66
2017-04-27,0.540923886946653,166772.29129464287,278400.3737135137,0.2544086196368043,160.23378436498302,23690.2421875,14,959889.0,331807.85714285716,334589.04421092157,762885.9,355498.06,241575.73
2017-04-28,0.9580817668392725,81864.638671875,108976.26817621703,0.9173634676321964,61.55058939651498,8215.21568080357,14,1055559.0,475996.21428571426,393403.5104683188,965470.06,484211.4,373231.0
2017-04-29,0.8987953263062151,57775.8291015625,78870.80258828861,0.7713383436230783,119.50885417880279,9514.104213169643,14,465594.0,222242.92857142858,171163.80381712818,578218.25,231757.05,185013.42
2017-04-30,0.7756819378543699,112327.59556361607,172160.69593945815,0.5469447073507658,69.38441994663576,26810.197684151786,14,794061.0,375922.35714285716,265430.4523105548,797912.9,402732.56,261408.8
2017-05-01,0.9924036695638685,52042.54143415178,66696.52009013951,0.9710162912306821,16.55879513528229,-32248.83133370536,14,1078945.0,586851.9285714285,406554.28064129857,979056.6,554603.1,369274.97
2017-05-02,0.9767894607801224,58357.4091796875,75712.80795507818,0.9505962512200172,54.421229529762996,-7095.6689453125,14,964141.0,504469.4285714286,353493.75236078765,908067.3,497373.75,325647.06
2017-05-03,0.9427234785578105,122591.21414620536,157627.1762436757,0.7206211250391805,68.16183921272803,92522.32352120536,14,865282.0,384350.4285714286,309475.7721762883,966496.56,476872.75,374705.28
2017-05-04,0.8154943642848673,116023.7353515625,149655.17625175513,0.6261621665648875,30.788866446138634,-23354.36063058036,14,745163.0,413658.85714285716,254005.11302874843,723118.1,390304.47,250961.92
2017-05-05,0.9915333299516584,41465.53431919643,54399.98485957938,0.9770169574540252,15.353059821161223,-26044.017020089286,14,1037488.0,593305.8571428572,372380.86807396065,960565.8,567261.9,358348.22
2017-05-06,0.9970453485622449,30406.146344866072,38025.68373737791,0.989729344560092,16.082676433977213,4978.798130580357,14,1041740.0,574779.2857142857,389376.9990185365,1013088.6,579758.1,363010.03
2017-05-07,0.9794282078668722,72285.21916852679,87804.45001729831,0.9265857680439921,57.04864605610148,55250.23674665178,14,910991.0,492472.71428571426,336293.7056679951,993664.56,547722.94,349625.4
2017-05-08,0.8797880341312696,85912.16852678571,189916.08108675163,0.7314381364473082,45.405515130380216,48735.23297991072,14,1027921.0,444789.5714285714,380304.8910253485,1001416.06,493524.78,394603.3
2017-05-09,0.9146787846454875,94243.30329241071,146890.43608901385,0.8110266830937122,39.52195363745103,21141.392578125,14,986464.0,485866.9285714286,350659.50778836606,996907.56,507008.3,372391.5
2017-05-10,0.9039667558312406,90445.47956194196,163966.23242061917,0.7988681172784818,45.503906561761795,35721.70668247768,14,1059811.0,467795.9285714286,379407.8392044156,1001500.3,503517.66,378445.1
2017-05-11,0.40277107606006574,161329.61886160713,208394.3646175127,0.0,111.77034509862871,10624.603236607143,14,613351.0,269698.28571428574,192628.71718429195,637185.8,280322.88,202328.73
2017-05-12,0.9001012373542249,110109.6015625,170446.40313805838,0.8047947865432679,60.527122593393536,22544.82254464286,14,1055559.0,448434.14285714284,400345.0622358085,947941.7,470978.97,378130.7
2017-05-13,0.9728691273901041,54957.209751674105,82738.82598269034,0.9445713128804666,25.46895961330909,12599.24267578125,14,938629.0,477211.0714285714,364698.85504944914,889667.06,489810.3,345740.0
2017-05-14,0.9286653155497775,80509.16078404018,151948.96906773566,0.7853513148325852,31.895135841224366,61331.36809430803,14,980086.0,399612.0714285714,340350.1789366729,1003202.2,460943.47,385903.56
2017-05-15,0.955142144788708,78108.1492047991,112234.0402102177,0.9055221812134441,27.876282468548997,-9604.690638950893,14,1025795.0,472047.9285714286,378923.90962677536,879376.9,462443.25,332373.97
2017-05-16,0.8943323160117438,93337.11558314732,130853.39439124461,0.6484505294740495,50.29973854088432,51429.59605189732,14,723903.0,313205.35714285716,229025.64267435446,723822.75,364634.94,276182.03
2017-05-17,0.7731161881577575,99907.96372767857,147327.88778759597,0.5946194710018635,140.72405355913946,3366.1261160714284,14,818510.0,242971.42857142858,240129.69079443917,631174.2,246337.58,198529.38
2017-05-18,0.9871240483906565,49792.17885044643,62543.907358863915,0.9690495062710782,72.72580182843377,-17914.76925223214,14,1050244.0,586927.8571428572,368929.65081453114,964238.06,569013.06,344570.28
2017-05-19,0.690477077967152,161295.36411830358,307426.2546525144,0.14385061038137092,211.8046108902243,150423.51590401787,14,996031.0,265218.5,344793.0634682312,1034680.56,415642.03,361396.72
2017-05-20,0.973052733302705,94085.712890625,112403.39088223723,0.9110528599806731,85.76380763356832,-51691.133091517855,14,1050244.0,594672.5714285715,391116.1599380998,895896.2,542981.44,329629.28
2017-05-21,0.8927514975481228,81682.90687779018,126577.84070585459,0.728036076139686,92.74691324179243,60558.26848493303,14,666501.0,320114.85714285716,251880.40051514594,666988.8,380673.1,245512.6
2017-05-22,0.7058693963845329,126698.73311941964,201699.57229962648,0.4184373957332519,120.7300407400981,35394.88713727678,14,756856.0,325505.78571428574,274472.6545841844,755329.7,360900.7,262032.81
2017-05-23,0.9868078266207999,46057.125,66342.37722232108,0.9650963366163664,16.6374726866755,-31085.31026785714,14,1048118.0,606289.6428571428,368508.8016835517,992198.06,575204.3,375476.1
2017-05-24,0.987116805004855,56141.84765625,77258.50567068646,0.9495000064767934,21.809015126200634,48907.61383928572,14,1025795.0,492396.78571428574,356773.8248041917,1023371.8,541304.44,376538.38
2017-05-25,0.9946995873529422,38697.77036830357,49390.9591536712,0.9797279574684432,8.789019082280605,-30830.221261160714,14,1038551.0,601506.1428571428,359990.5060858939,966240.1,570675.9,342806.72
2017-05-26,0.8668494794446603,121585.40262276786,199609.945365132,0.7044969426551204,63.529341614072074,60682.66880580357,14,1034299.0,496496.9285714286,381060.1448298729,1022709.1,557179.6,383698.44
2017-05-27,0.9971208954505828,41671.58342633928,47706.548239851916,0.9825427077599984,10.804218698729766,-35563.44056919643,14,1090638.0,644861.3571428572,374698.4489398636,1027877.44,609297.94,356837.06
2017-05-28,0.9891123566915418,43935.1630859375,59951.38872742808,0.9750628722155965,120.53259616493708,17398.615652901786,14,1090638.0,598165.2857142857,393974.73671689007,1048349.25,615563.9,376151.22
2017-05-29,0.9983489973230737,20062.029854910714,27528.128047684284,0.9941299849675859,5.678017773859995,-15852.083426339286,14,1093827.0,646076.2142857143,372863.10749000683,1046827.9,630224.1,362931.78
2017-05-30,0.9729193500701913,49612.374720982145,91990.4973564276,0.9421475531537037,45.09044149104655,23044.59347098214,14,1071504.0,587990.8571428572,396893.9168874798,1045441.94,611035.44,374962.47
