date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-02-10,0.9975352000013138,20000.8859375,22733.836232778962,0.9912004113999089,4.456772533453076,13604.3796875,10,846148.0,567216.8,255458.45909997448,883899.1,580821.2,261706.64
2017-02-11,0.9973395035582726,14398.4,18684.03013387515,0.9939474213802256,4.156076689308287,-5796.00625,10,839770.0,560413.6,253150.67203027089,839641.2,554617.56,249313.12
2017-02-12,0.9978291513816419,15338.1421875,18381.963488281035,0.9940671239230471,3.4365757221412983,-9502.3640625,10,837644.0,559031.7,251557.92622687656,836924.1,549529.4,250197.88
2017-02-13,0.9967705627884492,18761.85,21849.794563737643,0.9918764237379942,3.3519970621593633,-8278.35,10,856778.0,573063.3,255536.22359442504,839676.8,564784.94,248945.7
2017-02-14,0.9629413003619348,57727.20081676136,101076.64693039011,0.8892017468940002,129.69928941780887,57727.20081676136,11,870597.0,448489.36363636365,318478.935080571,881583.94,506216.6,320609.25
2017-02-15,0.9425012104222961,89827.296875,104577.77742575498,0.8601259308354483,60.79542702847209,-46871.509943181816,11,821699.0,476030.7272727273,293269.666616952,768954.9,429159.22,273710.47
2017-02-16,0.9446467868952094,75628.13156960228,93522.6945015912,0.8882392635393846,63.733783795755016,12902.015092329546,11,833392.0,422397.54545454547,293405.82116493996,767577.44,435299.53,264072.03
2017-02-17,0.8873102753318873,98127.14275568182,114629.10955726031,0.7770249180379831,58.2151529079219,-14809.357244318182,11,834455.0,396982.1818181818,254602.7529603002,653410.06,382172.88,246553.19
2017-02-18,0.8098162186145056,95268.36239346591,148227.55690267222,0.5624612575716506,95.20909620274985,50658.84108664773,11,637800.0,343252.36363636365,235026.60981355823,703891.2,393911.22,238629.27
2017-02-19,0.41970961900435544,210540.38512073865,259727.97964051398,0.0,245.27395125954698,55622.25088778409,11,772801.0,241107.72727272726,260961.11704316828,618041.0,296730.0,230758.75
2017-02-20,-0.041825683456376786,162570.4090909091,222613.2955365494,0.0,260.43496037521805,34987.130681818184,11,486854.0,169983.36363636365,162053.96095021727,548339.9,204970.5,157387.42
2017-02-21,0.8215472221581783,89256.51988636363,128263.81324465771,0.5398935416458768,95.2658595162487,26877.45099431818,11,593154.0,261304.72727272726,198322.197114741,672024.6,288182.2,230139.4
2017-02-22,0.9482540564112684,80078.40909090909,98935.76398113904,0.8384691589711988,24.683826209343334,-58704.91761363636,11,799376.0,499223.45454545453,258179.60212006044,710152.06,440518.53,228811.28
2017-02-23,0.9961003843328591,25156.11328125,27187.28730180402,0.9912729177507216,9.247225805086682,-7512.119673295455,11,910991.0,571217.5454545454,305230.32892730815,889252.25,563705.44,298962.12
2017-02-24,0.9989440227667932,13558.6171875,14498.73190991964,0.9975253117114697,7.434403489242859,-5535.806107954545,11,916306.0,576435.9090909091,305679.3566476005,907020.75,570900.06,304819.6
2017-02-25,0.9994621889448838,9541.984049479166,11480.893715644243,0.9986699917914253,18.33127143961716,4544.221028645833,12,906739.0,520338.5,328808.33368046995,903740.5,524882.7,326393.88
2017-02-26,0.998561431434372,16100.7294921875,18208.760309679285,0.996782174232677,16.994471116277257,5002.091471354167,12,924810.0,532474.4166666666,335268.99842648965,913875.25,537476.5,331435.22
2017-02-27,0.9988562937456354,15006.0048828125,16712.037830522284,0.997288041732869,17.097396324359686,2383.0777994791665,12,923747.0,531854.3333333334,335183.15878075146,906999.25,534237.44,328346.25
2017-02-28,0.834762737476256,128197.90283203125,155213.02459017932,0.6470055426333142,364.1198105454459,55800.87158203125,12,689887.0,259814.91666666666,272859.1357877002,681930.3,315615.78,245454.39
2017-03-01,0.7713576766225924,130857.41097005208,183017.54703304017,0.47939326223063583,99.9919263119986,51061.04736328125,12,888668.0,276822.9166666667,264930.5971826166,745620.3,327883.97,276947.34
2017-03-02,0.948191889422196,98240.06901041667,115110.558041513,0.8640394310776356,27.751320912288485,-55099.37109375,12,919495.0,511568.75,326064.0759828782,772505.75,456469.38,288868.38
2017-03-03,0.9333720446445294,82098.34098307292,135907.59358673415,0.8352382570283186,53.28841603013379,57824.679524739586,12,931188.0,418910.5833333333,349711.4198542092,926017.8,476735.25,353766.9
2017-03-04,0.9958434399314682,26359.411458333332,38861.3066259881,0.9853667438592342,8.596995609738643,-25083.5078125,12,935440.0,541687.0833333334,335537.5984881191,934177.44,516603.5,339350.6
2017-03-05,0.9988132642112192,18840.395182291668,21632.586393070407,0.9955955219608419,7.854065454550846,-13291.469401041666,12,956700.0,564098.6666666666,340451.69661664416,928655.25,550807.2,333501.8
2017-03-06,0.9865060810161851,47916.3955078125,58174.15195101379,0.9663875279550752,14.09099302348244,-26178.4287109375,12,958826.0,554886.0,331416.4907322397,925301.0,528707.6,326810.6
2017-03-07,0.3928228284652688,123293.09456380208,163605.21575793356,0.0,182.08050880404716,93722.07633463542,12,360357.0,112235.08333333333,105924.831778748,449322.7,205957.2,142252.33
2017-03-08,0.712077926719326,44655.95222981771,55512.33093522058,0.47682399730726555,107.13436956033932,-9551.093994140625,12,243427.0,88937.66666666667,80160.39273666871,174886.22,79386.57,47347.082
2017-03-09,0.7090109330026783,91707.68595377605,136227.01255369573,0.1643182774697477,79.96170301529531,42323.73282877604,12,452838.0,163347.66666666666,155645.67645271824,552098.9,205671.42,189368.81
2017-03-10,-0.1728426317033321,135932.6632486979,228509.62682642185,0.0,113.35194495221204,-34142.99560546875,12,713273.0,160070.08333333334,193977.95111134683,320751.9,125927.09,104995.09
2017-03-11,0.44764549193965253,109131.6650390625,154714.9742796888,0.0,94.94937348545997,39652.773763020836,12,508114.0,153603.5,134097.04878421585,521927.5,193256.27,160122.11
2017-03-12,0.9316806310263137,104191.9541015625,136989.7016892915,0.8526083941410849,117.34372208730825,-39735.105794270836,12,973708.0,562327.0,372688.3567749821,851144.1,522591.88,326746.56
2017-03-13,0.9394875875552623,116341.31673177083,143391.6184590118,0.8197615039642219,28.455894197501124,-70486.3193359375,12,987527.0,548330.8333333334,352772.131911556,849198.4,477844.47,282386.84
2017-03-14,0.9695129214171851,55273.10546875,77899.81089785979,0.9283449649845545,12.655494715262419,3740.30078125,12,903550.0,482070.5,303953.62525691016,928161.0,485810.78,327204.53
2017-03-15,0.9493325934879578,78350.28678385417,111982.66260635745,0.8965855705871058,31.84458591377983,-23027.275065104168,12,989653.0,565870.3333333334,363709.3785818895,913311.3,542843.06,339261.25
2017-03-16,0.7028143762281105,154223.6700846354,206082.2102078842,0.0,177.2761745938014,118767.83675130208,12,601658.0,207196.41666666666,212471.1728808312,635104.5,325964.28,239313.47
2017-03-17,0.8002007218749129,160560.79296875,212261.14221943048,0.5949837309821473,46.48324628600073,-64313.317708333336,12,975834.0,538586.6666666666,348360.20948681404,811694.1,474273.34,310217.6
2017-03-18,0.9749558119379728,42563.622395833336,70714.60613628682,0.9501678584627761,7.381183098286649,-3526.1328125,12,997094.0,585535.8333333334,330863.3262887847,969622.75,582009.7,327777.8
2017-03-19,0.9667137557682236,57399.130208333336,96227.35211412472,0.9291303773047686,291.1228083222078,10263.1953125,12,976897.0,557189.1666666666,377539.8123477921,952282.6,567452.4,339369.9
2017-03-20,0.9903108857853524,43732.981119791664,54061.888607227345,0.9704962157982129,11.268359401057799,-31769.574869791668,12,994968.0,583498.4166666666,328735.52004846977,942896.56,551728.8,327373.3
2017-03-21,0.9855333086696664,39060.947916666664,56031.817859043535,0.9699888598648372,9.84818679933957,4014.515625,12,976897.0,566844.75,337821.85763885704,923064.1,570859.3,321563.66
2017-03-22,0.9169863470150694,97345.65397135417,126252.67315045353,0.8381025923612916,21.996202231665656,10420.6533203125,12,980086.0,494737.9166666667,327729.0320522451,857336.25,505158.6,287176.62
2017-03-23,0.9928793519912984,33072.728190104164,41383.96190270388,0.9837949764444269,12.792701438517309,-14091.644856770834,12,963078.0,565781.75,339548.2626801581,919183.3,551690.1,333177.84
2017-03-24,0.9258069869497615,57830.481119791664,127011.75207118587,0.8521526113187223,15.125026187744774,13158.586588541666,12,996031.0,554708.8333333334,345009.7419119517,949809.7,567867.44,339467.8
2017-03-25,0.9974737634115466,25090.369791666668,29334.255136252617,0.9917653692728468,6.202018991680039,-14177.526041666666,12,1001346.0,613705.3333333334,337634.8607909635,965798.5,599527.8,324773.2
2017-03-26,0.9980702798318352,18814.879557291668,21639.220129145422,0.9956042466065258,5.829822706587278,6590.145182291667,12,1023669.0,629473.1666666666,340893.89632895065,1002837.56,636063.3,336314.5
2017-03-27,0.9984954587238251,17944.427083333332,21473.398218914364,0.9955927205883907,4.954853392957628,6783.020833333333,12,1016228.0,621412.0833333334,337838.986975226,989563.9,628195.06,326859.3
2017-03-28,0.9916849672792899,28040.871744791668,48013.97146725688,0.9789183340334284,11.704007380735353,18892.080078125,12,1015165.0,612110.8333333334,345389.75125365343,998214.56,631002.94,330272.8
2017-03-29,0.9992761654058453,17864.162760416668,20210.432541266055,0.9961466446927417,5.721475342377484,-553.1705729166666,12,1023669.0,628853.0833333334,340055.93641406554,992795.94,628299.94,323139.0
2017-03-30,0.9831849900914137,44265.406901041664,59405.00907691017,0.9537233804978444,9.390211538396269,18561.535807291668,12,879101.0,589965.0,288427.41247858346,1006193.75,608526.56,310030.2
2017-03-31,0.9817557826310872,42688.484049479164,61241.735907503906,0.9633904734751703,8.30208796745099,5949.415690104167,12,1023669.0,586421.6666666666,334306.4199158755,965134.4,592371.06,331688.6
2017-04-01,0.9210722504338418,82726.8837890625,166385.2867682541,0.8289907236026,287.3750541278007,42237.943684895836,12,1027921.0,555949.0,420241.9135543457,976380.3,598187.0,348642.25
2017-04-02,0.995836848067949,57537.163411458336,66977.09040455279,0.9587970751722086,10.284204964677993,-53717.160807291664,12,1058748.0,660831.6666666666,344632.74136346503,977786.6,607114.5,315647.72
2017-04-03,0.9847069294728721,41952.296875,68043.05450740787,0.9618909925127601,11.836541506821156,22088.786458333332,12,1047055.0,622386.5,364052.70522736624,1007808.44,644475.3,336219.44
2017-04-04,0.8615284963513722,148816.29134114584,182419.84516993127,0.7213240065914697,262.0632172085492,16371.716471354166,12,1001346.0,320494.5,360924.6834518501,753842.94,336866.25,261640.42
2017-04-05,0.6946381150429537,118907.7333984375,149467.46733359242,0.0,203.22518943234246,81227.47037760417,12,401814.0,117815.83333333333,150527.4561146017,529604.6,199043.3,178375.98
2017-04-06,0.9295564761171303,113591.7412109375,128471.88657320122,0.8628279410636132,81.28660095534454,-6047.9208984375,12,981149.0,455495.5,362301.01723479,819002.1,449447.62,325651.78
2017-04-07,0.9957738882702012,47092.778645833336,55257.48783289619,0.9687687824362272,8.785910288980476,-38111.83203125,12,973708.0,591736.6666666666,326581.0336764086,917312.9,553624.8,296100.28
2017-04-08,0.9968084551420887,20654.801432291668,27251.881049757038,0.9929384120718939,5.0348182942256035,7590.611328125,12,1039614.0,637888.5833333334,338719.0163822994,1008994.06,645479.2,333618.3
2017-04-09,0.9960650207743424,32701.057942708332,36120.568645544765,0.9883197296045731,8.819181978596447,-12002.094401041666,12,1090638.0,689001.1666666666,349077.94519375893,1038224.94,676999.06,330124.56
2017-04-10,0.9965348768544263,41699.005208333336,47586.119499082044,0.979859110782984,8.849312750724579,-20957.15625,12,1099142.0,696885.0833333334,350215.4093602337,1031651.25,675927.94,315198.94
2017-04-11,0.9948824780914619,39639.115885416664,42676.83700087522,0.9833349260853808,8.954559329377869,-17070.779947916668,12,1088512.0,689355.5,345289.11082861875,1030340.7,672284.7,322265.66
2017-04-12,0.9961732717562184,30127.365885416668,33817.32095548286,0.9892814480013508,6.423323891970421,-8082.50390625,12,1073630.0,676776.6666666666,341165.7459282627,1030288.44,668694.2,322913.28
2017-04-13,0.9879072628801914,39065.639973958336,60024.047247949835,0.9707653518553168,17.059933357497012,10989.902994791666,12,1082134.0,669424.25,366665.9825372716,1046965.5,680414.1,338425.8
2017-04-14,0.9981914725457222,22785.075520833332,27371.81540250468,0.9927432824483859,6.086940389765202,-7138.0703125,12,1054496.0,664375.0,335604.4981018309,1021093.25,657236.94,316163.5
2017-04-15,0.9967014819958359,25638.846354166668,28272.98374014306,0.9922098395397828,6.555979983021714,-1002.4869791666666,12,1061937.0,671638.8333333334,334574.41111081926,1027299.4,670636.3,321908.8
2017-04-16,0.9966863517564568,33042.817457932695,36037.0493702757,0.9901441767231762,21.52491513884026,-4440.588792067308,13,1088512.0,643687.3846153846,377819.02596691676,1042766.94,639246.8,355565.44
2017-04-17,0.9980558783923371,27525.796875,31931.27463666431,0.9921015962749711,30.17684660579581,9095.445913461539,13,1077882.0,635755.7692307692,373962.1464199627,1044039.4,644851.25,351516.03
2017-04-18,0.9979007592251108,26267.568810096152,31317.46910893526,0.9922256419358719,32.46563098202741,15961.881310096154,13,1059811.0,624962.2307692308,369688.0745793571,1043450.5,640924.06,354307.2
2017-04-19,0.998173339633357,24344.216646634617,29880.689727688517,0.9924896221038474,57.46002586853145,21172.466646634617,13,1024732.0,594871.1538461539,358872.9925862459,1029894.0,616043.6,354818.9
2017-04-20,0.9976835632642089,25985.46965144231,32811.86388316765,0.9910953131185928,44.8854098914866,20689.96965144231,13,1040677.0,602066.8461538461,361911.7038534966,1023327.0,622756.8,351251.06
2017-04-21,0.7786233822418995,111551.87860576923,212069.76959368598,0.5895467726150136,68.04382045384358,37673.455528846156,13,1011976.0,530764.0769230769,344530.74260832457,900531.8,568437.56,289370.2
2017-04-22,0.9291072155557938,94360.01412259616,115227.72181650576,0.8550412495973772,184.45092500676284,15563.172776442309,13,957763.0,424627.6153846154,315003.81265696307,963173.06,440190.78,316149.22
2017-04-23,0.9822333608879182,55417.387169471156,67888.67857207468,0.9623654221056257,28.33746150289801,17146.407001201922,13,1049181.0,600595.0,364237.6906712154,1003983.2,617741.44,359234.66
2017-04-24,0.9353921283839421,91871.42878605769,110962.29125176142,0.8227510995405695,68.90460321655148,39777.07542067308,13,935440.0,463059.1538461539,274324.5617833755,985754.8,502836.2,303662.1
2017-04-25,0.9683322364100488,63381.80528846154,79945.24778694249,0.9329979670930894,14.861695554219,-16267.836538461539,13,1021543.0,600104.3846153846,321462.05461001105,975338.2,583836.56,325275.8
2017-04-26,0.9960682359792843,34262.619591346156,40265.456848200345,0.9869150490773948,19.224734503182894,-2111.332331730769,13,1078945.0,637145.8461538461,366376.5215073254,1002688.2,635034.56,338513.94
2017-04-27,0.9986566648483625,21757.049579326922,25664.794018775065,0.994202360032474,10.130887617402736,18793.66496394231,13,1033236.0,617521.2307692308,350827.1658633241,1041308.6,636314.9,349660.2
2017-04-28,0.9953103804795531,34909.448317307695,38778.49142619217,0.9879051005326104,9.746329094692422,-7354.489182692308,13,1098079.0,650801.3076923077,367004.0287479563,1032312.56,643446.8,347672.0
2017-04-29,0.666911402724487,185543.73016826922,261877.68564806267,0.3564181635866188,155.3763618835691,64015.54867788462,13,1025795.0,359048.6923076923,339764.2324074113,860206.2,423064.22,302486.75
