date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-08-10,0.8504363540724519,315980.41148158483,386729.1433264377,0,192163.98272133764,315980.41148158483,14,556.0,280.7142857142857,195.4503393827577,617491.75,316261.1,231553.53
2019-08-11,0.9415547861086946,406891.5011160714,497011.01812957256,0,148415.26721254838,406891.5011160714,14,789.0,392.0,295.5425259000549,801943.94,407283.5,296462.94
2019-08-12,0.9652848812321341,485207.32645089284,587934.1992681167,0,101948.42360245019,485207.32645089284,14,951.0,491.57142857142856,354.3009833646907,915820.2,485698.9,344900.4
2019-08-13,0.9225557898864107,413345.6160714286,521198.20118149393,0,168666.8375577746,413345.6160714286,14,818.0,357.07142857142856,335.41236716012133,821184.8,413702.66,329773.03
2019-08-14,0.5134464281527141,208984.2241908482,277376.28299138875,0,430736.51549590385,208984.2241908482,14,567.0,163.57142857142858,175.7194942496155,610140.6,209147.83,189356.9
2019-08-15,0.9765668407328487,495181.4208984375,585217.44416733,0,104616.50367749546,495181.4208984375,14,931.0,512.0714285714286,331.2606373991783,896995.06,495693.5,323986.12
2019-08-16,0.7691824598395831,438757.5531850961,535237.011745623,0,150998.32835586977,438757.5531850961,13,925.0,397.84615384615387,292.54140622991196,870635.1,439155.47,319288.2
2019-08-17,0.29680639775160356,147873.85817307694,173094.38448632119,0,206551.63735580645,147873.85817307694,13,336.0,110.46153846153847,98.30192892700138,398781.9,147984.33,93675.11
2019-08-18,0.9483234932693317,526863.4696514423,608710.3140232867,0,105421.58302281698,526863.4696514423,13,976.0,537.9230769230769,331.4997389487312,910719.44,527401.44,317628.7
2019-08-19,0.9651739830386433,391759.0643028846,475545.7915622518,0,189751.60572881583,391759.0643028846,13,965.0,417.7692307692308,353.90303611915925,808120.5,392176.84,280920.16
2019-08-20,0.9920724233697646,558100.3913762019,645088.1949499798,0,99656.89260702814,558100.3913762019,13,964.0000000000001,579.8461538461538,328.090141616052,949443.56,558680.3,337051.84
2019-08-21,0.9826127643012742,550408.5265925481,638014.0219349555,0,101851.02791779375,550408.5265925481,13,976.0,558.0769230769231,326.42775145976316,952337.7,550966.56,336160.53
2019-08-22,0.9880111623513425,544998.6436298077,634701.4614812965,0,99597.37538603198,544998.6436298077,13,963.0,559.3076923076923,326.76198897040865,944308.2,545557.94,338909.53
2019-08-23,0.9802611270205593,516270.3251201923,595794.0903144064,0,102742.28194988395,516270.3251201923,13,932.0,527.9230769230769,311.2995506845621,886167.44,516798.28,309829.25
2019-08-24,0.9570698785531411,512414.74346454325,614177.4873630053,0,239833.9815233809,512414.74346454325,13,940.9999999999999,471.7692307692308,359.5291258127668,933714.94,512886.53,352762.7
2019-08-25,0.9914902832979625,549914.8779296875,621844.9612410455,0,91455.49493790655,549914.8779296875,12,917.9999999999999,578.1666666666666,303.46568873996983,897279.94,550493.0,303528.6
2019-08-26,0.8073539702707896,378001.1653645833,437004.8432674046,0,310975.9820535061,378001.1653645833,12,686.0,373.6666666666667,257.92681602393037,672221.1,378374.84,229249.72
2019-08-27,0.8911740930444444,391758.4986979167,484532.6136169039,0,176986.6452085553,391758.4986979167,12,789.0,326.0833333333333,294.73422799450213,809353.3,392084.6,298067.56
2019-08-28,0.8693789233184306,313528.3421223958,400580.1511961735,0,113642.81857676565,313528.3421223958,12,698.0,315.6666666666667,249.11893228785812,692960.9,313844.03,260631.12
2019-08-29,0.9189888699043676,529784.544921875,615513.1439898898,0,145111.41237788624,529784.544921875,12,913.0,499.8333333333333,325.10860656187816,920742.75,530284.3,327576.38
2019-08-30,0.788122178849327,373381.7386067708,442006.08542601654,0,191910.0737442625,373381.7386067708,12,743.0,330.3333333333333,253.93890937973586,739442.6,373712.1,247267.52
2019-08-31,0.6703791433325135,372470.9267578125,431469.8669090931,0,166048.9998097303,372470.9267578125,12,675.0,338.8333333333333,217.9778276186212,709912.94,372809.75,227618.31
2019-09-01,0.9733055856972471,577276.6743164062,648365.1537680612,0,102646.98155391432,577276.6743164062,12,915.0,551.25,298.396662484382,939480.25,577827.94,308591.97
2019-09-02,0.8780363594412163,466819.9095052083,524787.3417918971,0,174368.78642864764,466819.9095052083,12,833.0,476.25,281.3787886946575,810322.94,467296.16,250659.61
2019-09-03,0.9953012734072277,586551.970703125,659383.5135065393,0,95722.3910784942,586551.970703125,12,920.0,583.25,294.6230642702638,946940.2,587135.2,314924.47
2019-09-04,0.9997191313714207,565562.810546875,633947.0708405504,0,97941.45672548226,565562.810546875,12,894.9999999999999,563.0,286.9897052318966,905378.5,566125.8,299426.75
2019-09-05,0.8395472510461002,515413.83984375,571537.9690319338,0,107067.38447866429,515413.83984375,12,774.9999999999999,485.8333333333333,238.16489067768813,845363.94,515899.66,258172.89
2019-09-06,0.9635820114195526,536460.00390625,604197.7802859184,0,96684.41718052185,536460.00390625,12,898.0,543.9166666666666,298.9297449640006,889875.3,537003.9,290615.03
2019-09-07,0.7117900676235053,315064.7399088542,357056.1566013924,0,284112.5488530708,315064.7399088542,12,846.0,297.9166666666667,273.47709172245067,634693.75,315362.66,175662.69
2019-09-08,0.996725175304613,585377.1702473959,659190.6275691628,0,94616.87257918649,585377.1702473959,12,929.0,586.4166666666666,300.1004251105206,938963.6,585963.6,316870.25
2019-09-09,0.9996214670469984,563282.03125,632295.691000027,0,93550.44892182654,563282.03125,12,940.0,590.5833333333334,303.66741925196965,911894.6,563872.6,300323.9
2019-09-10,0.9992202652527359,564171.5670572916,633857.3214532192,0,94029.78304515852,564171.5670572916,12,935.0,587.0,302.96024341637485,912515.9,564758.5,302089.3
2019-09-11,0.9863940573365917,536436.0364583334,602679.6620873899,0,95214.50157877429,536436.0364583334,12,914.0,554.9166666666666,297.1471806524453,867354.9,536990.94,287206.12
2019-09-12,0.9975206606316122,554948.2841796875,632495.6709444365,0,98997.92005731633,554948.2841796875,12,903.0,546.4166666666666,306.4377315758184,914929.9,555494.7,317251.06
2019-09-13,0.919379914756106,493373.5611979167,577146.0547724172,0,108120.63368858637,493373.5611979167,12,881.0,438.9166666666667,272.76645299374314,895354.44,493812.5,313033.16
2019-09-14,0.9985656700140567,530516.6829427084,604142.7328679005,0,94670.06390323584,530516.6829427084,12,890.0,537.4166666666666,297.86588145226256,878626.6,531054.06,302183.3
2019-09-15,0.9993363838328446,541412.982421875,617364.6512708666,0,96610.5628975194,541412.982421875,12,878.0,534.75,293.35120899389835,894659.2,541947.7,310151.34
2019-09-16,0.9990071738579455,539138.4677734375,615204.4061881757,0,105680.40090074328,539138.4677734375,12,873.0,517.5833333333334,302.51384891915075,894976.0,539656.06,309799.47
