date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-08-05,0.9891994331933428,533791.1379206731,619763.3182052602,0,101008.80979567973,533791.1379206731,13,890.0,525.9230769230769,309.07751496414335,919702.2,534317.1,328083.2
2019-08-06,0.9988646445859527,546861.4903846154,631285.301818643,0,96381.17957194427,546861.4903846154,13,937.0,549.0769230769231,322.52298665843483,933305.9,547410.56,328578.6
2019-08-07,0.9907730017994986,537028.81640625,616970.9505693093,0,108183.26897228856,537028.81640625,13,905.0,520.6153846153846,313.7176380286203,924198.4,537549.4,316445.25
2019-08-08,0.9557969895915374,521332.0068359375,619409.2731640915,0,209459.58887267942,521332.0068359375,13,873.0,436.9230769230769,340.62478416836257,951457.6,521768.94,348469.47
2019-08-09,0.94279830566945,481046.8533653846,566868.6594869618,0,172679.7844808802,481046.8533653846,13,940.0,475.53846153846155,335.55740079868485,868774.5,481522.44,312451.75
2019-08-10,0.8875115812279275,425332.603515625,515139.8014465087,0,150678.46772671482,425332.603515625,13,824.0,410.61538461538464,318.4377329142854,830484.56,425743.22,302771.62
2019-08-11,0.46543863821839654,361748.07256610575,418226.88150247076,0,104965.96017456327,361748.07256610575,13,957.0,368.0,228.34878293230875,712684.3,362116.03,218562.27
2019-08-12,0.9828732998390596,520720.28380408656,605617.1302803855,0,104128.73256595037,520720.28380408656,13,912.0,487.7692307692308,306.381340229828,955414.5,521208.03,322156.75
2019-08-13,0.940244915441086,510109.09375,604573.7925026887,0,110458.24640383205,510109.09375,13,933.0,472.3076923076923,320.65723772053565,934251.3,510581.38,338048.47
2019-08-14,0.9865334107401516,509866.5356069711,601263.2188965755,0,101833.05113992322,509866.5356069711,13,934.0,493.0,320.6763685296023,924296.44,510359.53,332003.5
2019-08-15,0.9457365887609092,413366.9122596154,516657.11547846056,0,136656.50436625368,413366.9122596154,13,838.0,372.0,313.11472870712,857001.6,413738.88,322891.16
2019-08-16,0.9722011924186718,273685.3741736779,324715.891089575,0,134537.17460427407,273685.3741736779,13,486.0,257.84615384615387,177.60060348707816,475947.44,273943.22,182055.73
2019-08-17,0.979973027554866,429133.8871694711,514882.90959422465,0,95268.56685178935,429133.8871694711,13,856.0,474.0,320.1169057287249,798364.1,429607.94,296445.8
2019-08-18,0.998287320121574,528981.3451021635,620643.4862048661,0,95236.7712068468,528981.3451021635,13,938.0,541.8461538461538,328.1165560574083,936157.9,529523.25,338201.03
2019-08-19,0.9995852604656145,554327.2352764423,638605.2593196351,0,104311.9419597088,554327.2352764423,13,938.0,545.2307692307693,327.5401130259096,949309.3,554872.44,330351.9
2019-08-20,0.9995348161083807,560303.8395432692,644527.9874954788,0,102706.2805494918,560303.8395432692,13,961.0,558.8461538461538,334.7506151734069,952912.06,560862.6,331894.94
2019-08-21,0.9996758170348365,564143.2417367789,648877.3194834267,0,104555.71767539918,564143.2417367789,13,960.0,558.2307692307693,335.44104147777193,960055.44,564701.44,334026.1
2019-08-22,0.9996285678037671,563397.2366286058,648485.2480946208,0,105524.4126296709,563397.2366286058,13,960.0,558.0769230769231,336.05988095835477,959492.25,563955.3,334566.0
2019-08-23,0.9996880968885264,560661.3981370192,645430.2615178511,0,108414.91943091196,560661.3981370192,13,955.0,550.6153846153846,335.1684995295994,957664.8,561211.94,333139.72
2019-08-24,0.9986340139998018,554876.8018329327,640015.2474349135,0,115219.57169181328,554876.8018329327,13,940.0,543.5384615384615,336.50498148482524,948607.8,555420.3,332313.25
2019-08-25,0.9747676241538584,510633.0499549279,592405.6701678031,0,104202.52639475184,510633.0499549279,13,921.0,490.15384615384613,303.63323438919036,886992.8,511123.16,312889.78
2019-08-26,0.9611127637593506,504975.0531850961,595831.1267113065,0,269501.7952883279,504975.0531850961,13,807.0,422.6923076923077,311.1619044311671,920404.2,505397.72,329463.9
2019-08-27,0.8396697071675703,372487.69396033656,475703.7260076362,0,241714.3859658865,372487.69396033656,13,873.0,355.2307692307692,323.6394995068211,828933.4,372842.94,308236.84
2019-08-28,0.8096458761246644,353556.90159254806,447633.42908006604,0,248046.91053751725,353556.90159254806,13,921.0,289.46153846153845,344.96657214494843,743309.75,353846.38,286031.4
2019-08-29,0.7540402530029316,253854.5498798077,349969.733336929,0,165285.88762204885,253854.5498798077,13,573.0,265.7692307692308,206.73540006739447,680010.25,254120.33,250900.88
2019-08-30,0.9203450841736894,484252.08864182694,566851.6705643273,0,114663.15154861355,484252.08864182694,13,908.0,467.7692307692308,291.3283239022466,913508.56,484719.8,306953.28
2019-08-31,0.7862151867630317,393713.6642127404,499759.0413239595,0,263000.22087293107,393713.6642127404,13,896.0,358.84615384615387,356.40984043510133,837892.4,394072.5,320661.75
2019-09-01,0.9761527881555754,510431.5082632211,601507.1675274476,0,125616.1920187596,510431.5082632211,13,922.0,503.0769230769231,316.86628660957854,917649.5,510934.56,331533.94
