Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3015970,-,-,-,26.93,70.9,5,245,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,0,30,10,0,0,0,0,-10.200000000000001,0,0,0,0,0.225,23.1,175.45000000000002,0.27,993,0.6000000000000001,70,1.7000000000000002
2018,1,1,1,30,9.600000000000001,0,0,0,0,-10.100000000000001,0,0,0,0,0.225,23.89,163.58,0.27,993,0.7000000000000001,68,1.6
2018,1,1,2,30,9.1,0,0,0,0,-10,0,0,0,0,0.225,24.94,150.27,0.27,993,0.8,71,1.6
2018,1,1,3,30,8.8,0,0,0,0,-9.8,0,0,0,0,0.225,25.66,136.92000000000002,0.27,992,0.8,79,1.6
2018,1,1,4,30,8.6,0,0,0,0,-9.8,0,0,0,0,0.225,26.2,123.7,0.27,992,0.9,83,1.6
2018,1,1,5,30,9.700000000000001,0,0,0,0,-9,0,0,0,0,0.277,25.77,110.72,0.27,987,0.4,55,1.3
2018,1,1,6,30,9.600000000000001,0,0,0,0,-9.1,0,0,0,0,0.277,25.86,98.07000000000001,0.27,987,0.4,69,1.3
2018,1,1,7,30,11.200000000000001,27,205,42,0,-8.9,27,205,0,42,0.277,23.490000000000002,85.78,0.27,988,0.4,82,1.4000000000000001
2018,1,1,8,30,14.100000000000001,80,572,232,0,-8.3,80,572,0,232,0.277,20.32,74.61,0.27,989,0.4,93,1.8
2018,1,1,9,30,17.3,110,738,426,0,-8.700000000000001,110,738,0,426,0.277,16.11,64.6,0.27,989,0.4,92,1.8
2018,1,1,10,30,20.8,127,822,580,0,-8.700000000000001,127,822,0,580,0.277,12.97,56.52,0.27,988,0.4,66,1.8
2018,1,1,11,30,23.200000000000003,132,872,677,0,-8.9,132,872,0,677,0.276,11.02,51.34,0.27,987,0.4,38,2
2018,1,1,12,30,24.200000000000003,134,881,700,0,-9,134,881,0,700,0.276,10.31,49.97,0.27,986,0.4,26,2
2018,1,1,13,30,24.700000000000003,130,861,652,0,-9.200000000000001,130,861,0,652,0.275,9.870000000000001,52.7,0.27,986,0.4,21,2
2018,1,1,14,30,24.5,108,849,545,0,-9.4,108,849,0,545,0.274,9.82,58.97,0.27,985,0.4,20,2
2018,1,1,15,30,23.1,90,750,374,0,-9.4,90,750,0,374,0.273,10.63,67.78,0.27,985,0.4,21,1.6
2018,1,1,16,30,20.1,60,542,171,0,-7.2,60,542,0,171,0.272,15.16,78.27,0.27,985,0.4,23,1.2000000000000002
2018,1,1,17,30,17.5,0,0,0,0,-8,0,0,0,0,0.272,16.84,89.5,0.27,986,0.4,28,1.4000000000000001
2018,1,1,18,30,16.2,0,0,0,0,-8.3,0,0,0,0,0.272,17.830000000000002,102.28,0.27,986,0.4,38,1.5
2018,1,1,19,30,15.200000000000001,0,0,0,0,-8.3,0,0,0,0,0.272,18.990000000000002,115.06,0.27,987,0.4,52,1.5
2018,1,1,20,30,14.200000000000001,0,0,0,0,-8.3,0,0,0,0,0.273,20.32,128.15,0.27,987,0.4,65,1.5
2018,1,1,21,30,13.3,0,0,0,0,-8.200000000000001,0,0,0,0,0.274,21.650000000000002,141.43,0.27,987,0.4,75,1.6
2018,1,1,22,30,12.5,0,0,0,0,-8.200000000000001,0,0,0,0,0.275,22.88,154.79,0.27,987,0.4,83,1.6
2018,1,1,23,30,11.700000000000001,0,0,0,0,-8.200000000000001,0,0,0,0,0.275,24.11,167.98,0.27,986,0.4,90,1.6
2018,1,2,0,30,11,0,0,0,0,-8.200000000000001,0,0,0,0,0.276,25.21,175.43,0.27,986,0.4,94,1.6
2018,1,2,1,30,10.4,0,0,0,0,-8.200000000000001,0,0,0,0,0.276,26.17,163.68,0.27,986,0.4,95,1.6
2018,1,2,2,30,9.9,0,0,0,0,-8.3,0,0,0,0,0.275,26.96,150.38,0.27,986,0.4,95,1.6
2018,1,2,3,30,9.3,0,0,0,0,-8.3,0,0,0,0,0.274,27.96,137.03,0.27,986,0.4,96,1.7000000000000002
2018,1,2,4,30,9,0,0,0,0,-8.4,0,0,0,0,0.274,28.46,123.8,0.27,986,0.4,97,1.7000000000000002
2018,1,2,5,30,8.1,0,0,0,0,-8.3,0,0,0,0,0.273,30.29,110.79,0.28,987,0.4,103,1.7000000000000002
2018,1,2,6,30,8.1,0,0,0,0,-8.3,0,0,0,0,0.273,30.37,98.13,0.28,987,0.4,107,1.8
2018,1,2,7,30,10.5,27,255,45,0,-8.1,27,255,0,45,0.272,26.2,85.82000000000001,0.28,988,0.5,113,2.4000000000000004
2018,1,2,8,30,14.100000000000001,70,639,240,0,-7.800000000000001,70,639,0,240,0.271,21.21,74.64,0.28,989,0.5,120,3.2
2018,1,2,9,30,17.5,94,806,440,0,-7.6000000000000005,94,806,0,440,0.271,17.3,64.6,0.28,989,0.4,126,3
2018,1,2,10,30,21.1,107,887,597,0,-7.6000000000000005,107,887,0,597,0.271,13.88,56.5,0.28,988,0.4,129,2.4000000000000004
2018,1,2,11,30,23.3,104,950,698,0,-8.9,104,950,0,698,0.27,10.96,51.29,0.28,987,0.4,140,2
2018,1,2,12,30,24.200000000000003,105,960,723,0,-9.8,105,960,0,723,0.27,9.67,49.870000000000005,0.28,987,0.4,165,1.6
2018,1,2,13,30,24.6,101,946,676,0,-10.5,101,946,0,676,0.269,8.950000000000001,52.58,0.28,986,0.4,185,1.4000000000000001
2018,1,2,14,30,24.400000000000002,94,898,559,0,-10.9,94,898,0,559,0.268,8.77,58.83,0.28,986,0.4,189,1.2000000000000002
2018,1,2,15,30,23.5,80,808,387,0,-11.100000000000001,80,808,0,387,0.267,9.08,67.65,0.28,986,0.4,180,0.8
2018,1,2,16,30,21.5,56,608,181,0,-8.8,56,608,0,181,0.266,12.31,78.13,0.28,986,0.4,150,0.6000000000000001
2018,1,2,17,30,19.6,0,0,0,0,-9.9,0,0,0,0,0.265,12.71,89.39,0.28,986,0.4,121,0.8
2018,1,2,18,30,18,0,0,0,0,-10.200000000000001,0,0,0,0,0.265,13.69,102.14,0.28,987,0.4,112,1.1
2018,1,2,19,30,16.6,0,0,0,0,-10.3,0,0,0,0,0.264,14.870000000000001,114.93,0.28,987,0.4,112,1.3
2018,1,2,20,30,15.4,0,0,0,0,-10.3,0,0,0,0,0.265,16.04,128.02,0.28,988,0.4,116,1.5
2018,1,2,21,30,14.3,0,0,0,0,-10.200000000000001,0,0,0,0,0.265,17.29,141.3,0.28,988,0.4,122,1.5
2018,1,2,22,30,13.3,0,0,0,0,-10.200000000000001,0,0,0,0,0.266,18.55,154.66,0.28,987,0.4,126,1.6
2018,1,2,23,30,12.5,0,0,0,0,-10.100000000000001,0,0,0,0,0.266,19.71,167.84,0.28,987,0.4,128,1.6
2018,1,3,0,30,11.700000000000001,0,0,0,0,-9.9,0,0,0,0,0.267,21.06,175.4,0.28,987,0.4,128,1.6
2018,1,3,1,30,10.700000000000001,0,0,0,0,-9.700000000000001,0,0,0,0,0.266,22.91,163.76,0.28,986,0.4,125,1.6
2018,1,3,2,30,9.700000000000001,0,0,0,0,-9.4,0,0,0,0,0.266,25.1,150.46,0.28,986,0.4,123,1.7000000000000002
2018,1,3,3,30,8.9,0,0,0,0,-8.9,0,0,0,0,0.265,27.36,137.11,0.28,986,0.4,123,1.7000000000000002
2018,1,3,4,30,8.6,0,0,0,0,-8.4,0,0,0,0,0.264,29.060000000000002,123.87,0.28,986,0.4,123,1.7000000000000002
2018,1,3,5,30,7.800000000000001,0,0,0,0,-7.800000000000001,0,0,0,0,0.263,32.12,110.86,0.28,987,0.5,128,1.7000000000000002
2018,1,3,6,30,7.9,0,0,0,0,-7.2,0,0,0,0,0.261,33.47,98.19,0.28,988,0.5,132,1.8
2018,1,3,7,30,10.5,27,212,42,0,-6.6000000000000005,27,212,0,42,0.26,29.5,85.86,0.28,989,0.5,134,2.5
2018,1,3,8,30,14.3,78,584,232,0,-5.9,78,584,0,232,0.261,24.19,74.66,0.28,989,0.5,136,3.3000000000000003
2018,1,3,9,30,17.6,107,744,426,0,-5.5,107,744,0,426,0.261,20.26,64.61,0.28,990,0.5,138,3.1
2018,1,3,10,30,21.3,124,827,580,0,-5.300000000000001,124,827,0,580,0.262,16.35,56.47,0.28,989,0.5,146,2.4000000000000004
2018,1,3,11,30,23.8,126,882,679,0,-7.7,126,882,0,679,0.263,11.67,51.22,0.28,988,0.5,152,1.9000000000000001
2018,1,3,12,30,24.6,128,892,704,0,-8.6,128,892,0,704,0.263,10.35,49.78,0.28,987,0.5,152,1.6
2018,1,3,13,30,24.8,124,876,657,0,-9,124,876,0,657,0.264,9.94,52.46,0.28,986,0.5,149,1.5
2018,1,3,14,30,24.700000000000003,119,809,539,0,-9.200000000000001,119,809,0,539,0.263,9.86,58.7,0.28,985,0.5,147,1.4000000000000001
2018,1,3,15,30,23.6,100,707,370,0,-9.3,100,707,0,370,0.263,10.46,67.51,0.28,985,0.5,146,1.1
2018,1,3,16,30,21.700000000000003,66,497,169,0,-7,66,497,0,169,0.264,13.99,77.99,0.28,985,0.5,143,0.8
2018,1,3,17,30,20.200000000000003,0,0,0,0,-8.200000000000001,0,0,0,0,0.265,13.96,89.27,0.28,986,0.5,133,0.8
2018,1,3,18,30,19.3,0,0,0,0,-8.6,0,0,0,0,0.265,14.38,102.01,0.28,987,0.6000000000000001,121,0.8
2018,1,3,19,30,18.400000000000002,0,0,0,0,-8.6,0,0,0,0,0.265,15.13,114.8,0.28,987,0.6000000000000001,115,1
2018,1,3,20,30,17.1,0,0,0,0,-8.6,0,0,0,0,0.265,16.46,127.89,0.28,987,0.6000000000000001,119,1.2000000000000002
2018,1,3,21,30,15.600000000000001,0,0,0,0,-8.5,0,0,0,0,0.264,18.25,141.17000000000002,0.28,987,0.5,125,1.4000000000000001
2018,1,3,22,30,14.3,0,0,0,0,-8.4,0,0,0,0,0.263,20,154.53,0.28,987,0.5,131,1.5
2018,1,3,23,30,13.3,0,0,0,0,-8.3,0,0,0,0,0.263,21.47,167.71,0.28,987,0.6000000000000001,135,1.6
2018,1,4,0,30,12.600000000000001,0,0,0,0,-8.3,0,0,0,0,0.263,22.56,175.36,0.28,986,0.6000000000000001,137,1.6
2018,1,4,1,30,12.100000000000001,0,0,0,0,-8.200000000000001,0,0,0,0,0.264,23.43,163.83,0.28,986,0.6000000000000001,142,1.5
2018,1,4,2,30,11.9,0,0,0,0,-8.200000000000001,0,0,0,0,0.264,23.8,150.53,0.28,986,0.6000000000000001,150,1.4000000000000001
2018,1,4,3,30,11.600000000000001,0,0,0,0,-8.200000000000001,0,0,0,0,0.265,24.29,137.18,0.28,986,0.6000000000000001,162,1.4000000000000001
2018,1,4,4,30,11.5,0,0,0,0,-8.200000000000001,0,0,0,0,0.265,24.46,123.94,0.28,986,0.6000000000000001,168,1.3
2018,1,4,5,30,10.700000000000001,0,0,0,0,-8.200000000000001,0,0,0,0,0.265,25.79,110.92,0.28,986,0.5,184,1.4000000000000001
2018,1,4,6,30,10.3,0,0,0,0,-8.200000000000001,0,0,0,0,0.264,26.48,98.24000000000001,0.28,987,0.5,192,1.4000000000000001
2018,1,4,7,30,11.8,26,211,41,0,-8.1,26,211,0,41,0.263,24.1,85.9,0.28,988,0.5,194,1.6
2018,1,4,8,30,14.700000000000001,77,577,230,0,-7.6000000000000005,77,577,0,230,0.263,20.68,74.68,0.28,988,0.6000000000000001,190,2.1
2018,1,4,9,30,18,106,743,425,0,-7.800000000000001,106,743,0,425,0.263,16.5,64.6,0.28,988,0.6000000000000001,191,2.3000000000000003
2018,1,4,10,30,21.700000000000003,122,827,579,0,-8,122,827,0,579,0.263,12.9,56.44,0.28,988,0.6000000000000001,208,2.5
2018,1,4,11,30,23.8,177,745,645,0,-8.6,177,745,0,645,0.264,10.91,51.15,0.28,987,0.6000000000000001,222,2.9000000000000004
2018,1,4,12,30,24.5,191,724,659,0,-8.200000000000001,191,724,0,659,0.264,10.78,49.67,0.28,986,0.7000000000000001,229,3.1
2018,1,4,13,30,24.700000000000003,194,681,610,0,-7.5,194,681,0,610,0.265,11.26,52.32,0.28,985,0.7000000000000001,235,3.1
2018,1,4,14,30,24.5,141,727,521,0,-6.6000000000000005,141,727,0,521,0.265,12.200000000000001,58.550000000000004,0.28,985,0.8,242,3.1
2018,1,4,15,30,23.1,125,577,347,0,-5.6000000000000005,125,577,0,347,0.266,14.34,67.36,0.28,985,0.9,248,2.2
2018,1,4,16,30,20.3,82,317,149,0,-3.4000000000000004,82,317,0,149,0.266,19.94,77.85000000000001,0.28,985,1,256,1.4000000000000001
2018,1,4,17,30,18.5,0,0,0,0,-2.9000000000000004,0,0,0,0,0.267,23.23,89.14,0.28,985,1,266,1.3
2018,1,4,18,30,18,0,0,0,0,-2.4000000000000004,0,0,0,0,0.267,24.97,101.87,0.28,986,1.1,280,1.2000000000000002
2018,1,4,19,30,17.7,0,0,0,0,-1.8,0,0,0,0,0.267,26.46,114.66,0.28,987,1.1,301,1.1
2018,1,4,20,30,17.400000000000002,0,0,0,0,-1.5,0,0,0,0,0.266,27.59,127.76,0.28,987,1.1,333,0.9
2018,1,4,21,30,16.8,0,0,0,0,-1.5,0,0,0,0,0.266,28.71,141.05,0.28,987,1.1,186,0.9
2018,1,4,22,30,16,0,0,0,0,-1.8,0,0,0,0,0.265,29.61,154.41,0.28,987,1.1,30,1
2018,1,4,23,30,15,0,0,0,0,-2.3000000000000003,0,0,0,0,0.265,30.39,167.57,0.28,987,1.1,44,1.1
2018,1,5,0,30,13.8,0,0,0,0,-3,0,0,0,0,0.264,31.19,175.31,0.28,986,1.1,52,1.3
2018,1,5,1,30,12.700000000000001,0,0,0,0,-3.7,0,0,0,0,0.263,31.75,163.89000000000001,0.28,986,1.1,53,1.4000000000000001
2018,1,5,2,30,11.700000000000001,0,0,0,0,-4.4,0,0,0,0,0.262,32.17,150.61,0.28,986,1,48,1.6
2018,1,5,3,30,10.700000000000001,0,0,0,0,-5.1000000000000005,0,0,0,0,0.262,32.62,137.25,0.28,986,1,43,1.9000000000000001
2018,1,5,4,30,10.200000000000001,0,0,0,0,-5.7,0,0,0,0,0.262,32.09,124.01,0.28,986,1,42,2
2018,1,5,5,30,9.1,0,0,0,0,-6.300000000000001,0,0,0,0,0.262,33.13,110.98,0.28,986,0.9,43,2.3000000000000003
2018,1,5,6,30,8.9,0,0,0,0,-6.7,0,0,0,0,0.262,32.64,98.29,0.28,987,0.9,47,2.5
2018,1,5,7,30,10.3,23,83,29,0,-6.800000000000001,23,83,0,29,0.262,29.47,85.93,0.28,988,0.8,51,3.1
2018,1,5,8,30,12.8,102,386,204,0,-6.7,102,386,0,204,0.262,25.080000000000002,74.69,0.28,988,0.8,54,3.3000000000000003
2018,1,5,9,30,15.9,147,568,391,0,-6.6000000000000005,147,568,0,391,0.262,20.76,64.59,0.28,988,0.8,55,2.7
2018,1,5,10,30,19.6,172,669,542,0,-6.300000000000001,172,669,0,542,0.262,16.84,56.4,0.28,988,0.8,54,2.2
2018,1,5,11,30,22.6,191,702,632,0,-4.6000000000000005,191,702,0,632,0.262,15.89,51.07,0.28,987,0.8,49,1.4000000000000001
2018,1,5,12,30,24.200000000000003,191,722,660,0,-3.1,191,722,0,660,0.261,16.12,49.56,0.28,986,0.8,196,1
2018,1,5,13,30,24.8,181,708,615,0,-2.5,181,708,0,615,0.261,16.25,52.19,0.28,985,0.8,342,1.4000000000000001
2018,1,5,14,30,24.5,177,608,496,0,-2.5,177,608,0,496,0.261,16.6,58.4,0.28,985,0.8,339,2
2018,1,5,15,30,23,144,490,333,0,-2.6,144,490,0,333,0.261,17.97,67.21000000000001,0.28,985,0.8,347,1.9000000000000001
2018,1,5,16,30,19.700000000000003,85,282,145,0,-2.2,85,282,0,145,0.262,22.64,77.7,0.28,985,0.8,178,1.6
2018,1,5,17,30,16.7,0,0,0,0,-2.8000000000000003,0,0,0,0,0.262,26.28,89.01,0.28,986,0.8,9,2
2018,1,5,18,30,15.200000000000001,0,0,0,0,-3.5,0,0,0,0,0.263,27.42,101.73,0.28,986,0.8,19,2.4000000000000004
2018,1,5,19,30,14.100000000000001,0,0,0,0,-4.1000000000000005,0,0,0,0,0.262,28.2,114.53,0.28,987,0.8,28,2.5
2018,1,5,20,30,13.100000000000001,0,0,0,0,-4.5,0,0,0,0,0.262,29.09,127.63000000000001,0.28,987,0.8,36,2.4000000000000004
2018,1,5,21,30,12.200000000000001,0,0,0,0,-4.800000000000001,0,0,0,0,0.261,30.11,140.92000000000002,0.28,987,0.8,43,2.4000000000000004
2018,1,5,22,30,11.4,0,0,0,0,-5.1000000000000005,0,0,0,0,0.26,31.17,154.28,0.28,987,0.8,47,2.3000000000000003
2018,1,5,23,30,10.8,0,0,0,0,-5.2,0,0,0,0,0.26,32.03,167.43,0.28,987,0.8,51,2.3000000000000003
2018,1,6,0,30,10.100000000000001,0,0,0,0,-5.300000000000001,0,0,0,0,0.26,33.37,175.25,0.28,987,0.8,53,2.2
2018,1,6,1,30,9.5,0,0,0,0,-5.300000000000001,0,0,0,0,0.26,34.78,163.95000000000002,0.28,987,0.8,54,2.2
2018,1,6,2,30,8.9,0,0,0,0,-5.2,0,0,0,0,0.26,36.5,150.68,0.28,986,0.8,53,2
2018,1,6,3,30,8.3,0,0,0,0,-5,0,0,0,0,0.259,38.52,137.32,0.28,986,0.8,51,1.9000000000000001
2018,1,6,4,30,8.1,0,0,0,0,-4.800000000000001,0,0,0,0,0.259,39.64,124.07000000000001,0.28,986,0.8,49,1.9000000000000001
2018,1,6,5,30,7.4,0,0,0,0,-4.6000000000000005,0,0,0,0,0.258,42.26,111.03,0.28,987,0.8,46,1.8
2018,1,6,6,30,7.4,0,0,0,0,-4.4,0,0,0,0,0.258,42.9,98.33,0.28,988,0.8,46,1.8
2018,1,6,7,30,8.8,19,44,22,0,-4.2,19,44,0,22,0.258,39.59,85.96000000000001,0.28,989,0.8,46,2.5
2018,1,6,8,30,11.200000000000001,113,267,184,0,-4,113,267,0,184,0.258,34.13,74.7,0.28,989,0.8,46,3
2018,1,6,9,30,14.200000000000001,180,427,364,0,-3.8000000000000003,180,427,0,364,0.259,28.52,64.57000000000001,0.28,989,0.8,43,2.6
2018,1,6,10,30,17.6,220,526,511,0,-3.4000000000000004,220,526,0,511,0.26,23.68,56.35,0.28,989,0.8,37,2.3000000000000003
2018,1,6,11,30,20.200000000000003,292,433,565,0,-2.9000000000000004,292,433,0,565,0.261,20.92,50.99,0.28,988,0.8,25,2.2
2018,1,6,12,30,21.5,295,449,587,0,-2.1,295,449,0,587,0.261,20.53,49.44,0.28,987,0.8,10,2.2
2018,1,6,13,30,22,280,435,547,0,-1.6,280,435,0,547,0.262,20.62,52.04,0.28,986,0.8,181,2.3000000000000003
2018,1,6,14,30,21.900000000000002,194,556,487,0,-1.4000000000000001,194,556,0,487,0.262,20.98,58.25,0.28,986,0.8,359,2.2
2018,1,6,15,30,20.6,154,446,328,0,-1.5,154,446,0,328,0.262,22.68,67.05,0.28,986,0.8,359,1.7000000000000002
2018,1,6,16,30,17.8,88,257,143,0,-1.1,88,257,0,143,0.262,27.650000000000002,77.55,0.28,986,0.7000000000000001,181,1.3
2018,1,6,17,30,15.3,4,10,4,0,-1.5,4,10,0,4,0.262,31.61,88.88,0.28,987,0.7000000000000001,7,1.4000000000000001
2018,1,6,18,30,14.100000000000001,0,0,0,0,-1.8,0,0,0,0,0.262,33.36,101.59,0.28,987,0.7000000000000001,15,1.5
2018,1,6,19,30,13.200000000000001,0,0,0,0,-2,0,0,0,0,0.262,34.93,114.39,0.28,988,0.7000000000000001,24,1.5
2018,1,6,20,30,12.4,0,0,0,0,-2.1,0,0,0,0,0.262,36.44,127.5,0.28,988,0.7000000000000001,32,1.5
2018,1,6,21,30,11.700000000000001,0,0,0,0,-2.2,0,0,0,0,0.262,37.96,140.79,0.28,989,0.7000000000000001,41,1.5
2018,1,6,22,30,11.100000000000001,0,0,0,0,-2.2,0,0,0,0,0.261,39.33,154.15,0.28,988,0.7000000000000001,47,1.6
2018,1,6,23,30,10.5,0,0,0,0,-2.2,0,0,0,0,0.261,40.88,167.29,0.28,988,0.7000000000000001,52,1.6
2018,1,7,0,30,9.9,0,0,0,0,-2.2,0,0,0,0,0.261,42.58,175.17000000000002,0.28,988,0.7000000000000001,54,1.6
2018,1,7,1,30,9.3,0,0,0,0,-2.2,0,0,0,0,0.262,44.4,164.01,0.28,988,0.7000000000000001,56,1.6
2018,1,7,2,30,8.8,0,0,0,0,-2.2,0,0,0,0,0.262,45.99,150.74,0.28,988,0.7000000000000001,58,1.6
2018,1,7,3,30,8.3,0,0,0,0,-2.2,0,0,0,0,0.263,47.61,137.38,0.28,988,0.6000000000000001,61,1.6
2018,1,7,4,30,8,0,0,0,0,-2.2,0,0,0,0,0.263,48.63,124.13000000000001,0.28,988,0.6000000000000001,63,1.6
2018,1,7,5,30,7.4,0,0,0,0,-2.2,0,0,0,0,0.262,50.71,111.08,0.28,988,0.6000000000000001,74,1.6
2018,1,7,6,30,7.5,0,0,0,0,-2.1,0,0,0,0,0.261,50.44,98.37,0.28,989,0.6000000000000001,82,1.6
2018,1,7,7,30,9.600000000000001,21,73,26,0,-2.1,21,73,0,26,0.26,43.83,85.98,0.28,989,0.6000000000000001,90,2.2
2018,1,7,8,30,12.700000000000001,103,360,198,0,-2.1,103,360,0,198,0.26,35.86,74.71000000000001,0.28,990,0.6000000000000001,97,2.8000000000000003
2018,1,7,9,30,15.9,153,546,388,0,-2,153,546,0,388,0.26,29.3,64.55,0.28,990,0.6000000000000001,100,2.6
2018,1,7,10,30,19.3,178,656,542,0,-2.1,178,656,0,542,0.26,23.48,56.29,0.28,990,0.6000000000000001,90,2.2
2018,1,7,11,30,21.3,163,786,659,0,-3.2,163,786,0,659,0.259,19.09,50.89,0.28,989,0.6000000000000001,69,1.7000000000000002
2018,1,7,12,30,22.200000000000003,163,805,687,0,-4.2,163,805,0,687,0.259,16.740000000000002,49.31,0.28,988,0.6000000000000001,44,1.4000000000000001
2018,1,7,13,30,22.6,155,791,643,0,-4.800000000000001,155,791,0,643,0.259,15.610000000000001,51.89,0.28,987,0.6000000000000001,23,1.5
2018,1,7,14,30,22.5,150,712,526,0,-5.1000000000000005,150,712,0,526,0.259,15.38,58.09,0.28,987,0.6000000000000001,11,1.8
2018,1,7,15,30,21.400000000000002,123,609,361,0,-5.2,123,609,0,361,0.259,16.38,66.89,0.28,987,0.6000000000000001,6,1.5
2018,1,7,16,30,18.6,78,403,166,0,-4.4,78,403,0,166,0.26,20.6,77.4,0.28,987,0.6000000000000001,6,1.3
2018,1,7,17,30,16,7,31,8,0,-4.4,7,31,0,8,0.26,24.28,88.74,0.28,988,0.6000000000000001,11,1.4000000000000001
2018,1,7,18,30,14.600000000000001,0,0,0,0,-4.5,0,0,0,0,0.261,26.32,101.44,0.28,989,0.6000000000000001,20,1.5
2018,1,7,19,30,13.8,0,0,0,0,-4.5,0,0,0,0,0.261,27.740000000000002,114.25,0.28,989,0.6000000000000001,32,1.5
2018,1,7,20,30,13.100000000000001,0,0,0,0,-4.5,0,0,0,0,0.262,29.07,127.36,0.28,989,0.6000000000000001,48,1.5
2018,1,7,21,30,12.4,0,0,0,0,-4.5,0,0,0,0,0.262,30.53,140.66,0.28,989,0.6000000000000001,66,1.5
2018,1,7,22,30,11.600000000000001,0,0,0,0,-4.5,0,0,0,0,0.262,32.22,154.02,0.28,989,0.6000000000000001,82,1.5
2018,1,7,23,30,10.9,0,0,0,0,-4.5,0,0,0,0,0.262,33.7,167.15,0.28,988,0.6000000000000001,91,1.6
2018,1,8,0,30,10.3,0,0,0,0,-4.5,0,0,0,0,0.262,35.04,175.09,0.28,988,0.6000000000000001,96,1.6
2018,1,8,1,30,9.700000000000001,0,0,0,0,-4.5,0,0,0,0,0.262,36.44,164.06,0.28,988,0.6000000000000001,98,1.6
2018,1,8,2,30,9.200000000000001,0,0,0,0,-4.5,0,0,0,0,0.262,37.59,150.8,0.28,987,0.6000000000000001,98,1.6
2018,1,8,3,30,8.6,0,0,0,0,-4.5,0,0,0,0,0.263,39.14,137.44,0.28,988,0.6000000000000001,99,1.6
2018,1,8,4,30,8.4,0,0,0,0,-4.6000000000000005,0,0,0,0,0.263,39.64,124.18,0.28,988,0.6000000000000001,100,1.6
2018,1,8,5,30,7.7,0,0,0,0,-4.6000000000000005,0,0,0,0,0.264,41.57,111.12,0.26,989,0.6000000000000001,108,1.7000000000000002
2018,1,8,6,30,7.800000000000001,0,0,0,0,-4.6000000000000005,0,0,0,0,0.264,41.230000000000004,98.4,0.26,989,0.6000000000000001,114,1.7000000000000002
2018,1,8,7,30,10.100000000000001,24,105,31,0,-4.6000000000000005,24,105,0,31,0.264,35.36,86,0.26,990,0.6000000000000001,119,2.5
2018,1,8,8,30,13.600000000000001,96,438,211,0,-4.5,96,438,0,211,0.265,28.2,74.7,0.26,991,0.6000000000000001,124,3.2
2018,1,8,9,30,16.900000000000002,136,628,406,0,-4.4,136,628,0,406,0.266,22.91,64.52,0.26,991,0.5,128,2.9000000000000004
2018,1,8,10,30,20.200000000000003,156,731,562,0,-4.3,156,731,0,562,0.266,18.830000000000002,56.230000000000004,0.26,991,0.5,124,2.1
2018,1,8,11,30,22.1,180,744,650,0,-4.6000000000000005,180,744,0,650,0.268,16.35,50.79,0.26,990,0.5,112,1.4000000000000001
2018,1,8,12,30,23,180,765,680,0,-5.300000000000001,180,765,0,680,0.269,14.74,49.17,0.26,989,0.5,98,1.1
2018,1,8,13,30,23.400000000000002,173,752,639,0,-5.800000000000001,173,752,0,639,0.27,13.780000000000001,51.74,0.26,988,0.5,82,0.9
2018,1,8,14,30,23.400000000000002,133,777,545,0,-6.2,133,777,0,545,0.27,13.370000000000001,57.93,0.26,988,0.5,73,0.9
2018,1,8,15,30,22.5,110,679,378,0,-6.4,110,679,0,378,0.271,13.93,66.73,0.26,988,0.5,72,0.9
2018,1,8,16,30,20.3,73,478,179,0,-5.2,73,478,0,179,0.272,17.45,77.24,0.26,988,0.5,69,0.9
2018,1,8,17,30,18.1,10,48,11,0,-5.9,10,48,0,11,0.272,19,88.61,0.26,988,0.5,66,1.2000000000000002
2018,1,8,18,30,16.5,0,0,0,0,-6.2,0,0,0,0,0.273,20.57,101.3,0.26,989,0.5,68,1.4000000000000001
2018,1,8,19,30,15,0,0,0,0,-6.300000000000001,0,0,0,0,0.273,22.53,114.11,0.26,990,0.5,74,1.6
