Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3121486,-,-,-,34.09,74.82,5,1593,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,30,-2.7,0,0,0,7,-12.8,0,0,0,0,0.373,45.59,167.57,0.12,819,0.30000000000000004,96,1.3
2019,1,1,1,30,-2.5,0,0,0,7,-13.3,0,0,0,0,0.373,43.43,158.16,0.12,819,0.30000000000000004,96,1.3
2019,1,1,2,30,-2.2,0,0,0,7,-13.600000000000001,0,0,0,0,0.374,41.46,146.27,0.12,819,0.30000000000000004,96,1.3
2019,1,1,3,30,-2,0,0,0,7,-14,0,0,0,0,0.374,39.5,133.9,0.12,819,0.30000000000000004,97,1.3
2019,1,1,4,30,-2,0,0,0,7,-14.4,0,0,0,0,0.374,38.160000000000004,121.52,0.12,819,0.30000000000000004,98,1.3
2019,1,1,5,30,-0.4,0,0,0,7,-12.8,0,0,0,0,0.276,38.69,109.38,0.12,821,0.4,73,1.5
2019,1,1,6,30,-0.30000000000000004,0,0,0,7,-12.8,0,0,0,0,0.276,38.27,97.64,0.12,821,0.4,76,1.5
2019,1,1,7,30,1.5,28,151,38,7,-12,10,0,3,10,0.275,36.06,86.38,0.12,822,0.4,78,1.5
2019,1,1,8,30,4.5,76,550,206,7,-9.600000000000001,34,0,3,34,0.274,35.29,76.41,0.12,822,0.4,82,1.7000000000000002
2019,1,1,9,30,7,101,713,370,7,-10.200000000000001,107,0,0,107,0.274,28.32,67.8,0.12,822,0.5,101,1.9000000000000001
2019,1,1,10,30,9,124,767,492,6,-10.600000000000001,64,0,0,64,0.273,23.87,61.31,0.12,821,0.5,146,2.1
2019,1,1,11,30,10.3,146,753,549,6,-10.100000000000001,212,27,0,226,0.273,22.68,57.660000000000004,0.12,821,0.6000000000000001,185,2.7
2019,1,1,12,30,10.5,167,705,546,6,-9.700000000000001,223,35,0,242,0.273,23.09,57.42,0.12,820,0.6000000000000001,194,3.1
2019,1,1,13,30,9.8,179,608,478,9,-9.200000000000001,96,0,0,96,0.273,25.310000000000002,60.620000000000005,0.12,819,0.7000000000000001,192,2.7
2019,1,1,14,30,8.4,171,470,356,6,-6.9,21,0,0,21,0.275,33.18,66.77,0.12,819,0.7000000000000001,186,1.9000000000000001
2019,1,1,15,30,6.9,126,285,199,6,-4.800000000000001,11,0,3,11,0.276,42.94,75.13,0.12,819,0.8,179,1.2000000000000002
2019,1,1,16,30,5.7,37,56,42,7,-5.2,5,0,3,5,0.277,45.31,84.97,0.12,819,0.8,169,0.9
2019,1,1,17,30,4.9,0,0,0,7,-5.2,0,0,0,0,0.278,48.120000000000005,96.07000000000001,0.12,819,0.8,158,0.9
2019,1,1,18,30,4.3,0,0,0,7,-4.9,0,0,0,0,0.278,51.370000000000005,107.74000000000001,0.12,820,0.9,148,0.9
2019,1,1,19,30,3.7,0,0,0,7,-4.6000000000000005,0,0,0,0,0.279,54.45,119.85000000000001,0.12,819,0.9,138,1
2019,1,1,20,30,3.2,0,0,0,7,-4.5,0,0,0,0,0.279,56.980000000000004,132.21,0.12,819,0.9,130,1.1
2019,1,1,21,30,2.8000000000000003,0,0,0,7,-4.4,0,0,0,0,0.279,59.14,144.59,0.12,819,0.9,126,1.2000000000000002
2019,1,1,22,30,2.4000000000000004,0,0,0,6,-4.3,0,0,0,0,0.279,61.19,156.59,0.12,818,1,128,1.2000000000000002
2019,1,1,23,30,2.1,0,0,0,6,-4.3,0,0,0,0,0.279,62.800000000000004,166.59,0.12,818,1,135,1.3
2019,1,2,0,30,1.8,0,0,0,7,-4.2,0,0,0,0,0.279,64.62,167.54,0.12,818,1,142,1.3
2019,1,2,1,30,1.4000000000000001,0,0,0,9,-4.2,0,0,0,0,0.279,66.16,158.21,0.12,818,1,141,1.2000000000000002
2019,1,2,2,30,1.1,0,0,0,6,-4.3,0,0,0,0,0.281,67.4,146.34,0.12,818,1,138,1.3
2019,1,2,3,30,1,0,0,0,7,-4.3,0,0,0,0,0.28200000000000003,67.93,133.97,0.12,817,1,142,1.3
2019,1,2,4,30,1,0,0,0,7,-4.2,0,0,0,0,0.28300000000000003,68.42,121.59,0.12,817,1,146,1.3
2019,1,2,5,30,1.2000000000000002,0,0,0,7,-4,0,0,0,0,0.28300000000000003,68.07000000000001,109.43,0.12,817,0.9,155,1.1
2019,1,2,6,30,1.5,0,0,0,4,-3.9000000000000004,0,0,0,0,0.28200000000000003,67.15,97.68,0.12,818,0.9,160,1
2019,1,2,7,30,2.4000000000000004,25,39,28,7,-3.7,5,0,3,5,0.28,64.05,86.41,0.12,818,0.9,178,1.2000000000000002
2019,1,2,8,30,3.8000000000000003,112,280,178,6,-2.6,10,0,3,10,0.28,62.97,76.42,0.12,819,0.9,203,2.2
2019,1,2,9,30,4.9,166,444,333,7,-2.1,26,0,0,26,0.281,60.7,67.8,0.12,819,0.9,217,3.6
2019,1,2,10,30,5.7,204,517,452,7,-2,25,0,0,25,0.281,57.6,61.27,0.12,819,0.8,220,4.5
2019,1,2,11,30,6.1000000000000005,201,604,525,7,-2.7,208,24,0,220,0.281,53.4,57.59,0.12,818,0.8,220,4.800000000000001
2019,1,2,12,30,6,217,568,524,4,-3.4000000000000004,178,10,0,183,0.28,51.03,57.32,0.12,818,0.8,221,4.800000000000001
2019,1,2,13,30,5.6000000000000005,209,521,465,4,-3.6,105,0,0,105,0.278,51.77,60.5,0.12,818,0.8,223,4.5
2019,1,2,14,30,5,142,575,370,7,-3.7,63,0,3,63,0.276,53.45,66.64,0.12,818,0.8,225,3.7
2019,1,2,15,30,3.8000000000000003,104,436,217,4,-3.8000000000000003,16,0,3,16,0.273,57.49,74.99,0.12,819,0.7000000000000001,226,2.5
2019,1,2,16,30,2.3000000000000003,41,160,55,4,-4,5,0,3,5,0.273,63.31,84.83,0.12,820,0.7000000000000001,224,1.5
2019,1,2,17,30,1.6,0,0,0,0,-4.7,0,0,0,0,0.273,63.1,95.93,0.12,820,0.7000000000000001,213,1
2019,1,2,18,30,1.3,0,0,0,1,-4.6000000000000005,0,0,0,0,0.274,64.6,107.60000000000001,0.12,821,0.6000000000000001,190,0.7000000000000001
2019,1,2,19,30,0.9,0,0,0,7,-4.800000000000001,0,0,0,0,0.274,65.92,119.71000000000001,0.12,821,0.6000000000000001,167,0.6000000000000001
2019,1,2,20,30,0.5,0,0,0,7,-4.9,0,0,0,0,0.273,67.15,132.07,0.12,821,0.6000000000000001,147,0.6000000000000001
2019,1,2,21,30,0.1,0,0,0,7,-5.1000000000000005,0,0,0,0,0.273,67.88,144.45000000000002,0.12,821,0.5,122,0.6000000000000001
2019,1,2,22,30,-0.30000000000000004,0,0,0,0,-5.5,0,0,0,0,0.274,67.95,156.45000000000002,0.12,821,0.5,103,0.7000000000000001
2019,1,2,23,30,-0.7000000000000001,0,0,0,1,-6,0,0,0,0,0.275,67.15,166.46,0.12,821,0.5,90,0.8
2019,1,3,0,30,-1.2000000000000002,0,0,0,0,-6.6000000000000005,0,0,1,0,0.276,66.98,167.51,0.12,822,0.5,79,1
2019,1,3,1,30,-1.7000000000000002,0,0,0,1,-7.2,0,0,0,0,0.278,66.31,158.25,0.12,822,0.5,72,1.1
2019,1,3,2,30,-2.2,0,0,0,1,-7.9,0,0,1,0,0.279,65.05,146.39000000000001,0.12,821,0.4,69,1.2000000000000002
2019,1,3,3,30,-2.7,0,0,0,1,-8.8,0,0,0,0,0.279,62.940000000000005,134.03,0.12,821,0.4,68,1.3
2019,1,3,4,30,-3,0,0,0,0,-9.8,0,0,0,0,0.279,59.45,121.65,0.12,821,0.4,67,1.3
2019,1,3,5,30,-4,0,0,0,0,-10.8,0,0,0,0,0.28,58.96,109.48,0.12,821,0.4,68,1.4000000000000001
2019,1,3,6,30,-4.2,0,0,0,1,-12,0,0,0,0,0.281,54.78,97.72,0.12,821,0.4,69,1.4000000000000001
2019,1,3,7,30,-2.3000000000000003,24,317,43,0,-12.4,24,317,0,43,0.28300000000000003,45.92,86.43,0.12,822,0.30000000000000004,70,1.8
2019,1,3,8,30,1.2000000000000002,55,714,223,4,-11.9,14,0,3,14,0.28500000000000003,37.14,76.43,0.12,822,0.30000000000000004,75,2.1
2019,1,3,9,30,4.5,70,865,397,4,-11.4,29,0,0,29,0.28700000000000003,30.42,67.78,0.12,822,0.30000000000000004,133,1.4000000000000001
2019,1,3,10,30,6.800000000000001,78,922,521,7,-11.5,226,168,0,307,0.28700000000000003,25.75,61.230000000000004,0.12,822,0.4,210,1.4000000000000001
2019,1,3,11,30,7.800000000000001,75,974,597,4,-11.3,257,118,3,320,0.28600000000000003,24.43,57.52,0.12,821,0.4,237,2
2019,1,3,12,30,8.200000000000001,76,973,603,4,-11,258,235,0,386,0.28400000000000003,24.310000000000002,57.22,0.12,821,0.4,244,2.2
2019,1,3,13,30,8.1,74,946,541,4,-10.9,233,129,0,297,0.28200000000000003,24.79,60.38,0.12,820,0.4,250,2.2
2019,1,3,14,30,7.5,72,864,417,4,-10.700000000000001,177,102,0,218,0.28,26.25,66.51,0.12,820,0.4,254,1.8
2019,1,3,15,30,5.800000000000001,60,724,249,1,-8.8,60,724,0,249,0.279,34.15,74.85000000000001,0.12,820,0.4,256,1.2000000000000002
2019,1,3,16,30,3.9000000000000004,32,387,67,0,-9.200000000000001,32,387,0,67,0.279,37.83,84.69,0.12,820,0.4,254,0.8
2019,1,3,17,30,3,0,0,0,0,-11.600000000000001,0,0,0,0,0.279,33.26,95.79,0.12,821,0.4,252,0.5
2019,1,3,18,30,2.7,0,0,0,0,-12.200000000000001,0,0,0,0,0.281,32.57,107.46000000000001,0.12,821,0.4,249,0.2
2019,1,3,19,30,2.2,0,0,0,0,-12.5,0,0,0,0,0.28400000000000003,32.88,119.57000000000001,0.12,821,0.4,160,0.2
2019,1,3,20,30,1.6,0,0,0,0,-12.8,0,0,0,0,0.28600000000000003,33.46,131.93,0.12,822,0.4,72,0.5
2019,1,3,21,30,0.7000000000000001,0,0,0,0,-13.100000000000001,0,0,0,0,0.28600000000000003,34.9,144.32,0.12,821,0.4,71,0.8
2019,1,3,22,30,0,0,0,0,1,-13.200000000000001,0,0,0,0,0.28600000000000003,36.21,156.31,0.12,821,0.4,71,1
2019,1,3,23,30,-0.7000000000000001,0,0,0,4,-13.600000000000001,0,0,0,0,0.28600000000000003,36.88,166.32,0.12,821,0.4,67,1.2000000000000002
2019,1,4,0,30,-1.6,0,0,0,4,-13.9,0,0,0,0,0.28600000000000003,38.7,167.46,0.12,821,0.30000000000000004,64,1.3
2019,1,4,1,30,-2.5,0,0,0,7,-14.3,0,0,0,0,0.28600000000000003,39.95,158.28,0.12,821,0.30000000000000004,65,1.5
2019,1,4,2,30,-3.2,0,0,0,1,-14.8,0,0,0,0,0.28500000000000003,40.47,146.44,0.12,821,0.30000000000000004,64,1.5
2019,1,4,3,30,-3.9000000000000004,0,0,0,7,-15.200000000000001,0,0,0,0,0.28400000000000003,41.230000000000004,134.08,0.12,820,0.30000000000000004,63,1.6
2019,1,4,4,30,-4.2,0,0,0,7,-15.5,0,0,0,0,0.28300000000000003,41.1,121.7,0.12,820,0.30000000000000004,63,1.6
2019,1,4,5,30,-4.2,0,0,0,7,-15.5,0,0,0,0,0.281,41.160000000000004,109.52,0.12,820,0.4,66,1.6
2019,1,4,6,30,-3.5,0,0,0,7,-15.4,0,0,0,0,0.28,39.36,97.75,0.12,820,0.4,65,1.6
2019,1,4,7,30,-1.2000000000000002,25,265,41,4,-13.9,17,0,3,17,0.28,37.550000000000004,86.45,0.12,821,0.5,67,1.9000000000000001
2019,1,4,8,30,2,63,630,211,7,-13,70,0,3,70,0.281,31.970000000000002,76.43,0.12,821,0.6000000000000001,77,2.2
2019,1,4,9,30,4.3,91,744,373,7,-12.8,161,66,0,186,0.28200000000000003,27.53,67.76,0.12,821,0.7000000000000001,96,2
2019,1,4,10,30,5.4,111,792,493,6,-11.5,112,0,0,112,0.28300000000000003,28.5,61.17,0.12,821,0.8,123,1.8
2019,1,4,11,30,5.6000000000000005,129,792,555,9,-9.700000000000001,31,0,0,31,0.28300000000000003,32.22,57.43,0.12,820,0.9,141,1.9000000000000001
2019,1,4,12,30,5.300000000000001,133,784,559,7,-8,32,0,0,32,0.28200000000000003,37.800000000000004,57.11,0.12,819,0.9,144,2
2019,1,4,13,30,4.6000000000000005,126,754,500,6,-6.2,27,0,0,27,0.28,45.4,60.25,0.12,819,1,137,1.9000000000000001
2019,1,4,14,30,3.7,118,653,380,7,-4.7,19,0,0,19,0.279,54.35,66.37,0.12,818,1.1,128,1.7000000000000002
2019,1,4,15,30,2.8000000000000003,99,460,220,6,-4.6000000000000005,11,0,0,11,0.277,58.230000000000004,74.71000000000001,0.12,818,1.1,118,1.5
2019,1,4,16,30,1.9000000000000001,42,132,55,6,-5.2,5,0,3,5,0.276,59.51,84.55,0.12,818,1.1,109,1.2000000000000002
2019,1,4,17,30,1.2000000000000002,0,0,0,7,-5.5,0,0,0,0,0.276,60.910000000000004,95.65,0.12,818,1.1,103,1.1
2019,1,4,18,30,0.8,0,0,0,6,-5.5,0,0,0,0,0.277,62.77,107.32000000000001,0.12,818,1.1,101,1.1
2019,1,4,19,30,0.6000000000000001,0,0,0,7,-5.4,0,0,0,0,0.278,64.23,119.43,0.12,818,1.1,105,1.1
2019,1,4,20,30,0.6000000000000001,0,0,0,7,-5.300000000000001,0,0,0,0,0.279,64.5,131.79,0.12,818,1.1,113,1.1
2019,1,4,21,30,0.5,0,0,0,7,-5.300000000000001,0,0,0,0,0.279,64.98,144.18,0.12,818,1.1,124,1.2000000000000002
2019,1,4,22,30,0.5,0,0,0,7,-5.300000000000001,0,0,0,0,0.279,65.29,156.16,0.12,817,1.1,133,1.2000000000000002
2019,1,4,23,30,0.5,0,0,0,6,-5.2,0,0,0,0,0.28,65.49,166.18,0.12,817,1,137,1.3
2019,1,5,0,30,0.4,0,0,0,6,-5.300000000000001,0,0,0,0,0.28,65.68,167.41,0.12,817,1,141,1.3
2019,1,5,1,30,0.5,0,0,0,7,-5.300000000000001,0,0,0,0,0.28,65.3,158.3,0.12,817,1,145,1.3
2019,1,5,2,30,0.4,0,0,0,7,-5.2,0,0,0,0,0.281,66.1,146.49,0.12,816,1,146,1.2000000000000002
2019,1,5,3,30,0.1,0,0,0,7,-5.300000000000001,0,0,1,0,0.281,66.87,134.13,0.12,816,0.9,144,1.1
2019,1,5,4,30,-0.1,0,0,0,7,-5.6000000000000005,0,0,0,0,0.281,66.4,121.75,0.12,816,0.9,142,1.1
2019,1,5,5,30,-0.6000000000000001,0,0,0,7,-5.9,0,0,0,0,0.28400000000000003,67.27,109.56,0.12,817,0.9,144,1.1
2019,1,5,6,30,-0.8,0,0,0,7,-6.1000000000000005,0,0,0,0,0.28600000000000003,67.48,97.78,0.12,817,0.8,148,1.1
2019,1,5,7,30,-0.30000000000000004,18,15,19,4,-6.1000000000000005,5,0,3,5,0.28700000000000003,64.89,86.47,0.12,818,0.8,152,1.2000000000000002
2019,1,5,8,30,1.2000000000000002,124,184,167,7,-5.2,10,0,3,10,0.28700000000000003,62.54,76.42,0.12,819,0.7000000000000001,164,1.7000000000000002
2019,1,5,9,30,2.6,197,318,318,4,-3.5,62,0,0,62,0.28700000000000003,64.05,67.73,0.12,819,0.7000000000000001,181,2.4000000000000004
2019,1,5,10,30,3.3000000000000003,239,411,438,8,-3.2,27,0,3,27,0.28600000000000003,62.34,61.120000000000005,0.12,819,0.7000000000000001,195,2.8000000000000003
2019,1,5,11,30,3.7,269,430,501,4,-3.3000000000000003,165,7,0,169,0.28400000000000003,60.02,57.34,0.12,818,0.7000000000000001,201,2.9000000000000004
2019,1,5,12,30,3.8000000000000003,285,396,501,4,-3.7,246,61,0,279,0.28200000000000003,58.27,56.99,0.12,818,0.7000000000000001,202,2.8000000000000003
2019,1,5,13,30,3.6,269,352,444,4,-3.9000000000000004,137,0,3,137,0.28200000000000003,58.02,60.11,0.12,817,0.7000000000000001,199,2.5
2019,1,5,14,30,3.2,221,285,336,4,-4,99,0,0,99,0.28300000000000003,59.06,66.22,0.12,817,0.7000000000000001,194,1.9000000000000001
2019,1,5,15,30,2.3000000000000003,141,178,188,4,-3.7,27,0,0,27,0.28500000000000003,64.65,74.56,0.12,818,0.8,188,1.1
2019,1,5,16,30,1.3,34,36,38,0,-4.9,34,36,0,38,0.28700000000000003,63.480000000000004,84.4,0.12,818,0.8,169,0.6000000000000001
2019,1,5,17,30,0.4,0,0,0,0,-5.800000000000001,0,0,0,0,0.29,63.300000000000004,95.5,0.12,819,0.7000000000000001,134,0.6000000000000001
2019,1,5,18,30,-0.5,0,0,0,0,-6.2,0,0,0,0,0.292,65.2,107.17,0.12,819,0.7000000000000001,104,0.8
2019,1,5,19,30,-1.5,0,0,0,1,-6.9,0,0,1,0,0.294,66.63,119.29,0.12,819,0.7000000000000001,91,1
2019,1,5,20,30,-2.4000000000000004,0,0,0,0,-7.6000000000000005,0,0,0,0,0.294,67.49,131.65,0.12,819,0.7000000000000001,89,1.2000000000000002
2019,1,5,21,30,-3.1,0,0,0,1,-8.3,0,0,0,0,0.295,67.44,144.03,0.12,819,0.7000000000000001,90,1.3
2019,1,5,22,30,-3.8000000000000003,0,0,0,1,-9,0,0,0,0,0.297,67.39,156.02,0.12,819,0.7000000000000001,90,1.4000000000000001
2019,1,5,23,30,-4.3,0,0,0,0,-9.700000000000001,0,0,0,0,0.299,66.27,166.03,0.12,819,0.6000000000000001,89,1.5
2019,1,6,0,30,-4.800000000000001,0,0,0,0,-10.4,0,0,0,0,0.303,64.88,167.35,0.12,819,0.6000000000000001,85,1.6
2019,1,6,1,30,-5.1000000000000005,0,0,0,0,-11.100000000000001,0,0,0,0,0.305,62.53,158.32,0.12,819,0.6000000000000001,80,1.6
2019,1,6,2,30,-5.2,0,0,0,0,-11.9,0,0,0,0,0.307,59.480000000000004,146.53,0.12,818,0.6000000000000001,75,1.6
2019,1,6,3,30,-5.4,0,0,0,1,-12.5,0,0,0,0,0.307,57.19,134.18,0.12,818,0.5,69,1.6
2019,1,6,4,30,-5.5,0,0,0,0,-13.3,0,0,0,0,0.307,54.410000000000004,121.79,0.12,818,0.5,66,1.6
2019,1,6,5,30,-5.9,0,0,0,0,-13.9,0,0,0,0,0.303,53.04,109.60000000000001,0.12,818,0.5,64,1.6
2019,1,6,6,30,-6,0,0,0,4,-14.600000000000001,0,0,0,0,0.297,50.63,97.81,0.12,818,0.5,66,1.6
2019,1,6,7,30,-5.2,26,56,29,0,-14.700000000000001,26,56,0,29,0.292,47.32,86.47,0.12,818,0.5,69,1.6
2019,1,6,8,30,-2.2,98,379,187,1,-13.8,98,379,0,187,0.29,40.52,76.41,0.12,818,0.5,68,1.4000000000000001
2019,1,6,9,30,1.4000000000000001,133,571,350,4,-9.5,28,0,0,28,0.28800000000000003,44.03,67.69,0.12,819,0.5,56,1.2000000000000002
2019,1,6,10,30,3.6,149,682,479,4,-8.700000000000001,172,14,0,179,0.28700000000000003,40.22,61.050000000000004,0.12,818,0.5,27,1
2019,1,6,11,30,4.6000000000000005,146,758,556,4,-7.9,214,27,0,228,0.28400000000000003,39.82,57.25,0.12,818,0.5,159,0.6000000000000001
2019,1,6,12,30,5,143,772,565,4,-8.1,265,129,0,335,0.281,38.28,56.86,0.12,818,0.5,294,0.7000000000000001
2019,1,6,13,30,5,135,747,509,4,-8.4,236,116,0,294,0.279,37.44,59.97,0.12,817,0.5,281,1
2019,1,6,14,30,4.6000000000000005,117,682,394,4,-8.4,170,50,0,190,0.279,38.43,66.07000000000001,0.12,817,0.5,283,1
2019,1,6,15,30,3.2,90,539,235,4,-6.300000000000001,67,0,0,67,0.28200000000000003,49.93,74.4,0.12,818,0.5,279,0.9
2019,1,6,16,30,1.1,42,230,65,0,-9.1,42,230,0,65,0.28600000000000003,46.37,84.25,0.12,818,0.4,281,0.7000000000000001
2019,1,6,17,30,-0.5,0,0,0,0,-11.8,0,0,0,0,0.29,42.33,95.35000000000001,0.12,819,0.4,317,0.5
2019,1,6,18,30,-1.8,0,0,0,0,-12.4,0,0,0,0,0.292,44.21,107.03,0.12,819,0.4,189,0.6000000000000001
2019,1,6,19,30,-3.2,0,0,0,0,-13.200000000000001,0,0,0,0,0.295,45.96,119.15,0.12,819,0.4,39,0.9
2019,1,6,20,30,-4.4,0,0,0,0,-14.200000000000001,0,0,0,0,0.297,46.480000000000004,131.51,0.12,819,0.30000000000000004,49,1.2000000000000002
2019,1,6,21,30,-5.5,0,0,0,0,-15,0,0,0,0,0.297,47.1,143.89000000000001,0.12,819,0.30000000000000004,53,1.4000000000000001
2019,1,6,22,30,-6.5,0,0,0,0,-16,0,0,0,0,0.297,46.79,155.86,0.12,819,0.30000000000000004,58,1.5
2019,1,6,23,30,-7.300000000000001,0,0,0,0,-16.900000000000002,0,0,0,0,0.298,46.36,165.87,0.12,819,0.30000000000000004,63,1.6
2019,1,7,0,30,-7.800000000000001,0,0,0,0,-17.6,0,0,0,0,0.298,45.25,167.28,0.12,819,0.30000000000000004,66,1.7000000000000002
2019,1,7,1,30,-8,0,0,0,0,-18.2,0,0,0,0,0.299,43.72,158.33,0.12,819,0.30000000000000004,67,1.7000000000000002
2019,1,7,2,30,-8.200000000000001,0,0,0,0,-18.7,0,0,0,0,0.3,42.550000000000004,146.56,0.12,819,0.2,68,1.7000000000000002
2019,1,7,3,30,-8.4,0,0,0,1,-19.1,0,0,0,0,0.301,41.69,134.21,0.12,819,0.2,68,1.7000000000000002
2019,1,7,4,30,-8.5,0,0,0,0,-19.5,0,0,0,0,0.302,40.77,121.82000000000001,0.12,819,0.2,69,1.7000000000000002
2019,1,7,5,30,-8.8,0,0,0,4,-19.700000000000003,0,0,0,0,0.304,40.85,109.63,0.12,819,0.2,70,1.8
2019,1,7,6,30,-8.6,0,0,0,4,-19.900000000000002,0,0,0,0,0.305,39.75,97.82000000000001,0.12,819,0.2,70,1.8
2019,1,7,7,30,-6.6000000000000005,24,326,44,1,-19.200000000000003,24,326,0,44,0.304,35.94,86.47,0.12,820,0.2,70,2
2019,1,7,8,30,-2.5,58,693,221,1,-17.7,58,693,0,221,0.301,30,76.39,0.12,820,0.30000000000000004,72,2.1
2019,1,7,9,30,1.7000000000000002,76,839,395,4,-12,29,0,0,29,0.297,35.29,67.65,0.12,821,0.30000000000000004,85,1.8
2019,1,7,10,30,4.5,87,907,527,4,-10.8,42,0,0,42,0.294,32.06,60.980000000000004,0.12,821,0.30000000000000004,127,1.6
2019,1,7,11,30,5.9,95,919,594,4,-9.9,49,0,0,49,0.292,31.240000000000002,57.14,0.12,820,0.4,174,1.6
2019,1,7,12,30,6.300000000000001,100,908,599,4,-9.5,83,0,0,83,0.291,31.29,56.730000000000004,0.12,820,0.4,193,1.7000000000000002
2019,1,7,13,30,6.1000000000000005,100,872,538,4,-8.9,113,0,0,113,0.289,33.2,59.82,0.12,820,0.4,193,1.5
2019,1,7,14,30,5.6000000000000005,96,776,413,4,-8.9,147,12,3,152,0.28800000000000003,34.36,65.91,0.12,819,0.5,181,1.1
2019,1,7,15,30,4.5,85,585,244,4,-7.300000000000001,82,0,3,82,0.28600000000000003,41.97,74.24,0.12,819,0.5,164,0.6000000000000001
2019,1,7,16,30,3.1,45,216,68,4,-9.4,21,0,3,21,0.28300000000000003,39.29,84.10000000000001,0.12,819,0.5,141,0.4
2019,1,7,17,30,2.1,0,0,0,7,-11.4,0,0,0,0,0.279,36.08,95.2,0.12,820,0.6000000000000001,107,0.5
2019,1,7,18,30,1.2000000000000002,0,0,0,4,-11.700000000000001,0,0,0,0,0.277,37.46,106.88,0.12,820,0.6000000000000001,88,0.8
2019,1,7,19,30,0.5,0,0,0,7,-11.700000000000001,0,0,1,0,0.276,39.61,119,0.12,820,0.6000000000000001,83,1
2019,1,7,20,30,-0.2,0,0,0,7,-12,0,0,0,0,0.274,40.730000000000004,131.36,0.12,820,0.7000000000000001,79,1.2000000000000002
2019,1,7,21,30,-0.8,0,0,0,7,-12.100000000000001,0,0,0,0,0.273,42.03,143.74,0.12,820,0.7000000000000001,81,1.3
2019,1,7,22,30,-0.9,0,0,0,7,-12.5,0,0,0,0,0.27,41.1,155.71,0.12,820,0.7000000000000001,83,1.3
2019,1,7,23,30,-0.7000000000000001,0,0,0,7,-12.600000000000001,0,0,0,0,0.267,40.25,165.71,0.12,820,0.7000000000000001,84,1.3
2019,1,8,0,30,-0.4,0,0,0,7,-11.9,0,0,0,0,0.265,41.5,167.20000000000002,0.12,820,0.7000000000000001,85,1.3
2019,1,8,1,30,0.1,0,0,0,7,-11.600000000000001,0,0,0,0,0.263,41.18,158.33,0.12,819,0.7000000000000001,84,1.2000000000000002
2019,1,8,2,30,0.6000000000000001,0,0,0,7,-11.4,0,0,0,0,0.26,40.160000000000004,146.59,0.12,819,0.8,85,1
2019,1,8,3,30,0.7000000000000001,0,0,0,7,-11,0,0,0,0,0.257,41.300000000000004,134.25,0.12,819,0.8,89,1
2019,1,8,4,30,0.7000000000000001,0,0,0,7,-10.600000000000001,0,0,0,0,0.256,42.47,121.85000000000001,0.12,819,0.8,91,1
2019,1,8,5,30,0.1,0,0,0,7,-10.3,0,0,0,0,0.252,45.660000000000004,109.65,0.12,819,0.8,93,1.1
2019,1,8,6,30,-0.30000000000000004,0,0,0,4,-9.700000000000001,0,0,0,0,0.249,49.22,97.84,0.12,819,0.8,97,1.2000000000000002
2019,1,8,7,30,0.4,27,47,30,4,-9.1,4,0,3,4,0.246,49.09,86.47,0.12,819,0.9,100,1.2000000000000002
2019,1,8,8,30,2.1,114,284,180,4,-6.800000000000001,14,0,3,14,0.244,51.92,76.37,0.12,819,0.9,107,1.5
2019,1,8,9,30,3.6,171,435,337,4,-5.800000000000001,40,0,0,40,0.243,50.2,67.6,0.12,819,0.9,129,2
2019,1,8,10,30,4.5,198,540,461,4,-4.800000000000001,164,9,0,169,0.243,50.86,60.9,0.12,819,0.9,157,2.5
2019,1,8,11,30,5,181,664,542,4,-4.1000000000000005,245,61,0,279,0.245,51.870000000000005,57.03,0.12,818,0.9,173,2.8000000000000003
2019,1,8,12,30,5.1000000000000005,166,709,556,4,-3.6,206,20,0,217,0.246,53.27,56.59,0.12,817,0.9,183,2.9000000000000004
2019,1,8,13,30,5,153,693,503,4,-3.4000000000000004,138,1,0,138,0.249,54.74,59.660000000000004,0.12,816,0.9,190,2.7
