date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-08-28,0.8482751749968235,179.5766347249349,219.0656571018122,0.20551866768504812,12,854.0,517.6666666666666,256.70050937844184,835.28613,687.72406,169.53447
2019-08-29,0.8582070856259526,221.56092071533203,273.5691083756948,0.12870270376418524,12,899.0,496.1666666666667,306.11044748686066,849.59686,705.62305,167.34227
2019-08-30,0.8721098416819469,182.2253557840983,230.76646147349345,0.4337591404885437,12,886.0,492.0,320.3069550517838,827.87463,648.8105,197.45683
2019-08-31,0.6395143374565537,282.8452377319336,337.1416563106858,0.0,12,802.0,387.4166666666667,248.90796339696374,846.05554,670.2619,169.50069
2019-09-01,0.8427840209739306,257.0642598470052,292.63353743379355,0.0,12,660.0,340.5833333333333,247.03715522286532,765.9826,597.64764,147.78958
2019-09-02,0.8174207249351587,180.20526758829752,225.97522765673276,0.2911841273576843,12,870.0,476.9166666666667,280.3421475571765,760.67755,631.29034,168.90152
2019-09-03,0.733590294389051,263.5877431233724,298.4838058238402,0.0,12,704.0,383.8333333333333,210.31830134058202,833.7214,647.4211,185.40044
2019-09-04,0.8736010430980773,224.94645563761392,253.09075101349066,0.0,12,769.0,415.0,234.71181556035128,779.80365,639.9464,164.66234
2019-09-05,0.8509052409395748,197.84815088907877,229.93030200841733,0.0,12,745.0,433.8333333333333,232.72372748246653,805.51794,631.68146,192.9668
2019-09-06,0.7592149406183116,207.57513936360678,288.82700045868563,0.15807402968029793,12,851.0,449.9166666666667,328.7722224313122,829.134,649.22107,206.19476
2019-09-07,0.8327121566049569,259.303035736084,295.65074767143,0.0,12,683.0,320.8333333333333,263.9293408654994,807.62274,580.13635,245.24013
2019-09-08,0.9662774491818886,108.75569661458333,134.4339312827768,0.7261631070970025,12,827.0,450.5,268.32256707179886,730.3381,542.97876,184.36299
2019-09-09,0.8303982996053312,179.93297068277994,218.30038170853837,0.34384029574640373,12,827.0,485.6666666666667,281.4777024378609,777.2259,630.6143,166.86894
2019-09-10,0.9294619647291494,137.67285919189453,172.59564741182308,0.6341393283847245,12,881.0,532.4166666666666,298.0343050215813,831.07434,650.9698,205.76706
2019-09-11,0.8652128563491099,184.4946200052897,231.91266082688352,0.3179461750464404,12,841.0,477.75,293.29821156817667,829.60236,654.81024,200.4216
2019-09-12,0.8676544028233236,200.45941416422525,242.00349252754808,0.19142039391142274,12,765.0,419.0,281.0959072823884,821.9936,619.4595,221.04236
2019-09-13,0.9389909115390731,166.56981404622397,178.49946869588427,0.45050386303454304,12,862.0,456.8333333333333,251.50631054195088,786.6929,610.852,198.77919
2019-09-14,0.825531870547118,283.25232950846356,307.8134914520447,0.0,12,728.0,360.5,220.73410578011152,820.722,643.7523,200.07536
2019-09-15,0.8300391784181281,290.75071652730304,310.37255275800686,0.0,12,377.0,216.0,148.72671704719485,729.7472,506.75073,200.82759
2019-09-16,0.849156814267761,124.50246365865071,166.72604190941112,0.5661056665581112,12,820.0,461.8333333333333,264.3660799770353,746.8503,561.1927,216.71579
2019-09-17,0.9251938843234211,170.4672711690267,217.9061493861319,0.4133683019928184,12,763.0,379.5833333333333,297.1536053146843,732.6023,544.9843,178.80743
2019-09-18,0.830470414882718,118.52585792541504,176.27337095911167,0.5923590856402186,12,835.0,495.75,288.364707524091,774.4758,581.5356,231.44397
2019-09-19,0.8625776790276027,298.2447853088379,314.65641818058333,0.0,12,614.0,341.8333333333333,177.50228338266697,832.4922,640.07806,207.04094
2019-09-20,0.8788616561443596,234.69539260864258,254.05504485188501,0.0,12,844.0,386.4166666666667,244.1517629126059,814.87585,614.5986,207.95177
2019-09-21,0.758970912513265,252.776273727417,300.9345856321218,0.0,12,687.0,335.0833333333333,247.48276646459587,798.09753,587.8596,243.71751
2019-09-22,0.4014560367162559,321.3804219563802,381.56725614316315,0.0,12,372.0,170.16666666666666,121.99540478181459,770.7541,478.8241,254.92436
2019-09-23,0.7382112568098692,241.70795694986978,273.01910573235807,0.0,12,838.0,347.9166666666667,226.73230444466418,761.72986,575.7304,203.51288
2019-09-24,0.9197862017638464,300.6002731323242,310.75175104650685,0.0,12,458.0,293.4166666666667,147.60417481982824,781.29517,594.0169,194.20457
2019-09-25,0.8060599610784491,181.39777628580728,230.19134225850084,0.4188035238477634,12,855.0,455.1666666666667,315.3710176726434,743.49384,587.61707,192.32077
2019-09-26,0.8825765360928658,218.68732833862305,240.10320775647335,0.21535939591270847,12,847.0,378.3333333333333,283.11107146821155,793.16925,577.88885,208.27972
2019-09-27,0.3659395144249902,258.1784922281901,320.5678596613498,0.0,12,569.0,277.4166666666667,189.67745748714546,742.628,532.4443,169.38281
2019-09-28,0.6842556932647743,222.46767044067383,235.925950421017,0.05119025271748889,12,832.0,325.5,252.9766428312737,681.912,481.6295,182.86644
2019-09-29,0.6226561124159637,289.5297966003418,339.30316878343865,0.0,12,618.0,327.5,202.94177400516543,824.0405,617.0298,220.84436
2019-09-30,0.7313754922628816,266.06308873494464,299.82290747295036,0.0,12,534.0,291.3333333333333,178.85511319263847,760.7858,557.3965,208.03151
2019-10-01,0.7957178752156157,227.22204717000326,256.78866713165667,0.0,12,818.0,345.5833333333333,248.25846441061208,730.06415,558.11176,204.73386
2019-10-02,0.9205158344354195,135.4978984485973,169.72194624370692,0.5175463178251567,11,791.0,503.8181818181818,256.27517171268,789.9115,628.31866,168.00795
2019-10-03,0.9006088176857785,170.7493535822088,210.3997964265044,0.2472901290218701,11,781.0,477.1818181818182,254.3477219012658,798.40625,647.9312,162.71043
2019-10-04,0.9299476664156946,151.31559337269175,188.4207705006929,0.44050971374399595,11,765.0,476.1818181818182,264.19758446352915,793.93555,627.49744,179.13354
2019-10-05,0.8735189913205096,149.64159878817472,195.49526912045602,0.42011076692984706,11,823.0,499.72727272727275,269.2527032024343,786.30444,637.93744,173.15865
2019-10-06,0.8677580657601418,207.82823874733666,238.89815173511343,0.0,11,800.0,467.3636363636364,237.38377060248777,834.59686,675.19196,169.25963
2019-10-07,0.8136887887316865,223.94083473899147,250.9919015506006,0.0,11,641.0,401.72727272727275,203.8357627645801,805.1745,625.66815,175.46768
2019-10-08,0.8818081057391722,148.98476340553978,191.13779845395553,0.42821353875268187,11,822.0,517.4545454545455,265.1099257426487,775.60187,648.0435,157.64355
2019-10-09,0.8847659988682911,172.2878085049716,219.80112936890882,0.23472512561536363,11,813.0,512.3636363636364,263.5223985650072,828.26794,683.922,157.75143
2019-10-10,0.8990990118381789,166.19102339311078,209.57776700046233,0.27908180939413674,11,788.0,496.54545454545456,258.8800353972332,801.3717,662.7365,161.40402
2019-10-11,0.897138598514863,168.57050670276988,212.4174304274292,0.2575693957794689,11,781.0,488.72727272727275,258.5583457980388,794.1627,657.2978,158.95633
2019-10-12,0.892922567001834,174.0521434437145,214.62317239774245,0.2160962189095741,11,763.0,482.09090909090907,254.23864951869712,795.2704,656.143,161.86508
2019-10-13,0.8942288368943472,184.4395058371804,218.9105349587594,0.1255503255992082,11,751.0,453.09090909090907,245.52492930269,782.9346,637.5304,162.84221
2019-10-14,0.9105133880589174,183.07824013449928,214.85251798420015,0.19473811147953413,11,738.0,455.6363636363636,251.11243407178097,795.21,638.7146,172.71523
2019-10-15,0.9247454948367704,179.92079717462713,208.65756669714702,0.23086443590202188,11,731.0,452.72727272727275,249.53360130815688,792.9638,632.648,173.62346
2019-10-16,0.9155582616121362,186.90237426757812,217.31867887373923,0.16178612447528884,11,731.0,452.0,248.9522042481247,784.3707,638.9024,168.77452
2019-10-17,0.9125625448954814,194.31545049493963,223.66733379518018,0.08509204568914208,11,709.0,431.09090909090907,245.2506695385171,768.529,625.4063,165.18123
2019-10-18,0.9052952628962598,215.244404185902,245.54382181830772,0.01602218957433743,11,705.0,407.6363636363636,259.61674550277866,781.1452,622.8808,178.49722
2019-10-19,0.9552429105724658,178.9375097101385,195.9596916670882,0.2819155538482484,11,703.0,426.54545454545456,242.53550817823094,771.59576,605.483,188.4134
2019-10-20,0.9140595829148492,162.78970059481534,202.51062684902467,0.3284733551423896,11,766.0,468.09090909090907,259.18659477120127,770.8739,630.8806,166.83578
2019-10-21,0.9087393414059509,190.238505970348,227.32052827991666,0.1379265149605835,11,755.0,465.54545454545456,256.7809820202281,800.0692,655.7839,158.87103
2019-10-22,0.9099304737972436,225.37808227539062,244.395369852358,0.0,11,681.0,433.8181818181818,219.82211816913156,803.9968,659.1962,161.10533
2019-10-23,0.9216015950565725,183.90337857333097,221.51580452605447,0.19866825066114135,11,752.0,459.09090909090907,259.5343732708462,781.76306,642.9943,157.78613
2019-10-24,0.9042537568965415,236.07637440074575,260.6969412321094,0.0,11,701.0,418.09090909090907,245.30611673802775,818.65283,654.16724,171.99435
2019-10-25,0.9547742621663083,196.39858453924006,210.7396012429007,0.15250278305816556,11,692.0,410.27272727272725,240.0896044851134,778.8423,606.6713,192.80806
2019-10-26,0.9166892402580678,216.41841819069603,237.62143089918766,0.0,11,670.0,393.3636363636364,238.48114085909296,769.2014,609.78204,179.77824
2019-10-27,0.9420022612844415,204.57170243696734,218.68092331645656,0.024341475266839607,11,666.0,387.45454545454544,232.197917146715,762.89417,592.0262,196.45311
2019-10-28,0.841517849550422,239.595083063299,272.83741608898475,0.0,11,670.0,359.72727272727275,251.92780351088322,765.1864,599.3223,197.33824
2019-10-29,0.8474474169773394,231.68055725097656,258.2858469343939,0.0,11,552.0,272.54545454545456,225.4840853081936,706.54443,504.22604,187.9207
2019-10-30,0.9076576522870907,158.46277271617544,181.9248605266117,0.26952278419771236,11,635.0,313.09090909090907,223.2467041393689,681.4176,471.5537,204.9318
2019-10-31,0.8348501449721192,200.03866438432172,237.19270693532064,0.0,11,663.0,348.45454545454544,240.95782354443844,747.61957,548.4932,217.76353
2019-11-01,0.9328284126376533,231.91890508478338,243.46074465840456,0.0,11,609.0,344.72727272727275,215.56998441763218,765.2345,576.6462,199.63266
2019-11-02,0.8559147986183956,246.98377713290128,270.33674422993903,0.0,11,551.0,261.27272727272725,222.87848299425002,704.30804,508.25647,188.4134
2019-11-03,0.9005983102727518,225.25762176513672,249.85613784211563,0.0,11,390.0,209.9090909090909,137.52341949315726,673.82623,435.16672,220.20047
2019-11-04,0.8779136698470357,140.37625260786578,178.40584106522547,0.38295273669537866,11,668.0,400.0,238.20243491618638,740.37683,540.3762,227.19691
2019-11-05,0.9381398535278397,193.9237587668679,218.77275206638484,0.14368237428353337,11,695.0,412.54545454545456,247.95457795183523,765.08435,606.46924,170.09114
2019-11-06,0.8788096999232897,238.73391446200284,271.41926645178654,0.0,11,696.0,358.09090909090907,266.3878580361555,766.1618,596.8248,187.36783
2019-11-07,0.5121970657004674,250.6971345381303,282.16206804142837,0.0,11,90.0,37.63636363636363,24.336280435895407,466.71442,288.33353,146.65193
2019-11-08,0.6622864620294918,173.97855585271662,238.40202690694068,0.0,11,635.0,330.90909090909093,226.9354333485428,732.6795,479.16623,247.40524
2019-11-09,0.9427062295241941,167.6015028520064,192.23664090394843,0.3148958390665968,11,686.0,398.6363636363636,243.5870574259941,722.2316,566.23785,173.53392
2019-11-10,0.9238912131041933,223.81922635165128,243.63963813326842,0.0,11,649.0,382.90909090909093,236.4747151580712,765.9044,606.7283,173.71509
2019-11-11,0.8951822057164696,243.13794084028765,262.9745869203004,0.0,11,655.0,343.0,235.07615787229466,774.40936,586.13794,202.3095
2019-11-12,0.9298863856950726,176.3328399658203,196.2185882687529,0.24785638469979898,11,653.0,384.45454545454544,237.2936424080357,741.39655,560.78735,197.63083
2019-11-13,0.90085793749985,243.0392802845348,258.7875034187053,0.0,11,595.0,318.1818181818182,210.9022608611952,754.3678,561.22107,207.62067
2019-11-14,0.7973346219023465,247.75958251953125,277.5128219170087,0.0,11,551.0,254.9090909090909,191.34024905672854,716.2454,502.66867,214.65526
2019-11-15,0.9318872649667161,171.3836302323775,187.5416025136436,0.20151019184201813,11,609.0,310.1818181818182,220.1198846909648,687.9006,481.56543,203.19225
2019-11-16,0.928621350930657,149.57969665527344,172.85149181469936,0.4303443552867795,11,661.0,381.6363636363636,240.1946180609685,709.0682,531.216,205.39513
2019-11-17,0.9501455159522388,197.0497450395064,213.60097062524093,0.17227581625173283,11,688.0,395.72727272727275,246.23894529870407,763.5604,592.77704,194.19554
2019-11-18,0.9324096355072299,246.87988697398794,258.3789793971101,0.0,11,626.0,341.8181818181818,220.4639735565964,769.7334,588.69806,199.02867
2019-11-19,0.9285468572206449,215.78651983087713,231.447154689524,0.0,11,629.0,366.27272727272725,232.49692080072413,758.4525,582.05927,199.89786
2019-11-20,0.8970331837659917,230.84311467950994,252.3662760246654,0.0,11,624.0,343.8181818181818,239.35321939836874,748.89575,574.66125,198.90651
2019-11-21,0.8785935101299556,251.64683532714844,270.3589947033926,0.0,11,575.0,288.1818181818182,214.38228386777587,732.65265,539.8287,204.5549
2019-11-22,0.9080909751487992,200.03616194291547,219.20098071627746,0.0,11,520.0,307.3636363636364,204.060418860333,711.67316,507.39978,224.49101
2019-11-23,0.941678795712196,227.28144281560725,236.19542059643288,0.0,11,485.0,250.0,190.33706943209984,681.3171,477.28143,200.26126
2019-11-24,0.8058614934699372,246.19527712735263,281.21178901367693,0.0,11,553.0,277.0,214.53158275647903,738.5439,523.19525,237.53098
2019-11-25,0.9372049887038774,218.8682237104936,231.26070701264823,0.0,11,589.0,307.90909090909093,223.53409339313527,725.5766,526.77734,201.90445
2019-11-26,0.8021018051939247,245.66731678355825,268.52806215643136,0.0,11,504.0,213.0,184.10377508351098,653.604,458.6673,176.69753
2019-11-27,0.7736304954853097,236.1899055480957,277.10508989600805,0.0,10,565.0,253.4,205.3296536466827,699.2148,489.58994,238.8986
2019-11-28,0.808648917694616,228.17613677978517,252.611769703467,0.0,10,538.0,213.9,155.82643478491633,644.2823,442.07617,194.20044
2019-11-29,0.9805223179648068,171.09929351806642,176.71527217354694,0.10069312286620269,10,574.0,340.4,196.42595438372078,675.7938,511.49933,166.48544
2019-11-30,0.937780970977555,191.5870819091797,205.98006200018705,0.0,10,609.0,371.0,208.36506425022407,711.65283,562.58704,161.883
2019-12-01,0.9070825032507646,211.98151245117188,228.7057623906834,0.0,10,617.0,378.3,208.43013750948356,735.8527,590.2815,166.90724
2019-12-02,0.9231954641553911,211.18763427734376,228.20078682709988,0.0,10,633.0,393.3,214.06803176145246,741.3305,604.4877,158.4202
2019-12-03,0.9267773025968745,198.18514099121094,216.04965123583872,0.0,10,651.0,407.7,219.11136184344457,748.1092,605.88513,165.00262
2019-12-04,0.8861624874882956,254.36034240722657,267.08170526107006,0.0,10,546.0,352.5,183.23467042141465,755.59106,606.86035,175.081
2019-12-05,0.849799417926839,230.2069549560547,255.2503262682629,0.0,10,629.0,343.2,218.32687013334439,717.89966,573.4069,169.26816
2019-12-06,0.8792876775613347,211.76691589355468,229.43249323206362,0.0,10,602.0,323.3,193.16949954782083,711.9329,535.0669,183.82095
2019-12-07,0.945101904746977,200.20069427490233,210.83379408686372,0.0,10,598.0,366.4,205.48652294277383,725.6207,566.6007,175.5688
2019-12-08,0.943126679590388,213.6146697998047,223.67639757549125,0.0,10,589.0,360.7,202.35889459626483,725.28436,574.3147,171.78676
2019-12-09,0.8911945168776183,234.7534652709961,251.13286901973865,0.0,10,576.0,326.1,207.29284170521234,722.46954,560.85345,185.57843
2019-12-10,0.9590838120545265,196.84860382080078,205.4551510089815,0.0,10,591.0,362.1,203.8149760062897,716.76276,558.9486,172.73041
2019-12-11,0.6738451076441911,330.5244110107422,369.4420458674518,0.0,10,461.0,191.5,179.47283917072244,737.24384,522.0244,233.55595
2019-12-12,0.5708483308221655,221.7724723815918,257.09797350521256,0.0,10,349.0,104.4,128.45249878630017,529.9302,326.17245,160.92096
2019-12-13,0.5137363226786155,204.7536220550537,264.021107227617,0.0,10,299.0,97.2,101.45913244038486,579.5711,289.3598,221.9674
2019-12-14,0.8422159200097845,231.23497467041017,252.6827292310554,0.0,10,338.0,204.6,113.22563510285312,643.3491,435.83496,183.71048
2019-12-15,0.8381510995777176,231.72885437011718,256.3322217050686,0.0,10,591.0,326.9,209.91133048662874,702.34393,558.62885,160.66101
2019-12-16,0.26406732844843006,282.1773509979248,335.1830576151126,0.0,10,290.0,79.0,80.44321668799124,639.87744,361.17734,195.42542
2019-12-17,0.2737249672054516,298.92859573364257,357.5874748186251,0.0,10,302.0,113.5,93.13818884980651,688.334,412.42862,211.94713
2019-12-18,0.8656471809793758,223.55300750732422,240.47837430665084,0.0,10,485.0,279.2,186.35736279167148,672.05347,502.753,165.9613
2019-12-19,0.8721852098022271,287.4039993286133,298.99750932530986,0.0,10,404.0,222.3,146.94976465899268,694.5995,509.704,177.01909
2019-12-20,0.8232702864976961,211.0710205078125,233.51675628279528,0.0,10,594.0,220.1,196.72115064504658,627.1066,427.68866,177.37904
2019-12-21,0.8387110609794004,203.48369445800782,229.49015933842594,0.0,10,574.0,245.9,195.9985544164378,664.62463,449.3067,198.34845
2019-12-22,0.5843775405602388,266.4971069335937,320.12466967398433,0.0,10,620.0,241.9,179.00617618146896,717.62463,508.39713,222.31023
2019-12-23,0.6753167652466466,231.14572448730468,270.38200579839224,0.0,10,627.0,305.1,196.8448063266536,683.97473,536.2457,160.9992
2019-12-24,0.7263718190070718,210.66077575683593,262.8066953235212,0.0,10,621.0,337.1,240.88976270854224,720.4536,547.76074,170.36868
2019-12-25,0.7000352627677018,248.3818145751953,294.50563474729154,0.0,10,649.0,322.7,232.14940112876545,711.6009,571.08185,144.092
2019-12-26,0.7804484394823015,235.3842315673828,267.48321086956105,0.0,10,644.0,342.9,213.4101163904321,749.60364,578.28424,178.04135
2019-12-27,0.8063500212348373,229.94507751464843,266.2789692866784,0.0,10,634.0,352.1,236.56967496091107,736.8507,582.04504,169.39337
2019-12-28,0.5765002068101084,269.30786285400393,316.9208673952658,0.0,10,593.0,265.0,209.28502627331517,663.5806,534.30786,162.72835
2019-12-29,0.8111030021321619,182.87115783691405,223.7439714889169,0.0,10,638.0,379.5,231.26764196969324,723.1359,562.3712,174.6067
2019-12-30,0.213125844072096,292.247306060791,339.2186398699043,0.0,10,289.0,127.3,101.49006519523638,637.67676,416.57144,179.89214
2019-12-31,0.8223832796027553,234.69974822998046,260.67473390901426,0.0,10,591.0,286.2,209.56717300188024,702.80585,520.8998,181.36064
