date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-03-30,0.8769498153346265,98.74525165557861,126.63401382924017,0.7679584342516012,24,928,527.6666666666666,268.54012195843154,834.1013793945312,533.9122924804688,229.38368225097656
2019-03-31,0.9953415523348597,72.24378871917725,79.74456448187698,0.9313927803708206,24,935,582.3333333333334,310.99820587580734,866.0532836914062,519.5238037109375,269.2991638183594
2019-04-01,0.9959799274140828,48.04297351837158,57.49868375482543,0.9659778598537095,24,948,561.0,318.4335300238941,887.5697631835938,519.6322021484375,287.9898681640625
2019-04-02,0.9959605040459725,50.445398012797035,56.90821283669347,0.9632211503141066,24,946,545.2916666666666,303.12208462664967,890.0179443359375,502.9433898925781,274.19952392578125
2019-04-03,0.9927198349855719,55.03205267588297,65.10166430787947,0.9555338614263781,24,967,542.0833333333334,315.36906146217996,886.7214965820312,506.0209045410156,272.79168701171875
2019-04-04,0.9832867940138298,76.00871181488037,86.6483446629605,0.9329209635386742,24,954,522.0416666666666,341.750033130836,869.5199584960938,515.1761474609375,273.4776611328125
2019-04-05,0.5610679939565549,225.461705048879,304.69546196374984,0.0,24,731,300.0416666666667,196.92185145308315,833.8018188476562,501.201904296875,278.0576171875
2019-04-06,0.8473230898086296,125.84085337320964,152.73604422765303,0.6777268734702251,24,930,497.625,274.8344659893518,698.6396484375,448.1006774902344,210.97845458984375
2019-04-07,0.980808479653332,72.04927412668864,94.98856395956507,0.9094791688717246,24,955,558.1666666666666,322.5067126590467,845.9297485351562,486.4904479980469,306.3003234863281
2019-04-08,0.9068906187352828,80.56228892008464,114.48936482943509,0.799311564336305,24,902,441.0,261.06321073640385,826.77734375,468.8760986328125,264.4352722167969
2019-04-09,0.9708791608516402,71.26851145426433,88.67742638539546,0.903957318693891,24,867,493.4166666666667,292.29584724870887,813.5911254882812,444.3948669433594,255.59823608398438
2019-04-10,0.9947698732565233,60.10295899709066,71.13008082859051,0.9457354736504217,24,934,544.5833333333334,311.91552879176965,855.1522827148438,486.7624816894531,282.43048095703125
2019-04-11,0.9816483843220096,79.16467984517415,93.70154043484139,0.9125771272037861,24,951,581.1666666666666,323.7247444124831,857.5547485351562,516.1163940429688,287.2048034667969
2019-04-12,0.9465589498741622,83.6931284268697,104.26605563962599,0.8709153078271322,24,944,580.2916666666666,296.44714745108286,861.2273559570312,540.9397583007812,256.3918151855469
2019-04-13,0.9602765111335111,79.94937531153361,98.37090603405055,0.9024286754198775,24,944,541.2916666666666,321.6971948042562,847.7410278320312,517.4338989257812,270.9046325683594
2019-04-14,0.9575288349945433,67.37222496668498,98.05622883166359,0.9041851501071511,24,901,463.0416666666667,323.59401283850656,851.744873046875,487.3993225097656,283.2369384765625
2019-04-15,0.8432610655476727,140.29725392659506,174.75802295631516,0.7023732991487233,24,949,416.4166666666667,327.22229070806264,825.0675048828125,446.2881774902344,274.4671325683594
2019-04-16,0.9409312762151173,70.02479998270671,99.60878041915036,0.8765690756669753,24,921,444.1666666666667,289.61919025216343,838.5599975585938,470.6949157714844,274.0392761230469
2019-04-17,0.9213468145391656,85.2781576315562,117.46732390693614,0.8419424606678398,24,915,498.125,301.8221924735907,838.1392211914062,477.2590637207031,291.4120788574219
2019-04-18,0.9866377995425399,49.90534098943075,61.62916290476414,0.9539529580627637,24,907,559.7083333333334,293.377702713201,849.7179565429688,522.3510131835938,274.54998779296875
2019-04-19,0.8031873311546726,110.34780979156494,188.95897275743908,0.6041776705755528,24,883,463.875,306.80262916225075,846.0280151367188,520.5311889648438,268.856201171875
