date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-08-11,0.6460148337373867,518857.140625,594271.6576853858,0,149507.97613116677,518857.140625,13,957.0,368.0,228.34878293230875,878645.44,519225.16,301712.7
2019-08-12,0.9936179149433227,506148.74969951925,586451.8264003935,0,109493.10268937585,506148.74969951925,13,912.0,487.7692307692308,306.381340229828,890893.6,506636.53,308607.5
2019-08-13,0.9534243804668119,498421.63311298075,574435.407658334,0,123484.7317434279,498421.63311298075,13,933.0,472.3076923076923,320.65723772053565,858892.5,498893.97,297539.47
2019-08-14,0.987643796114629,526982.3960336539,606274.6521209545,0,123015.02329154075,526982.3960336539,13,934.0,493.0,320.6763685296023,891171.7,527475.4,312321.06
2019-08-15,0.9203827462019176,513377.9744591346,595688.2661247596,0,200341.8846691901,513377.9744591346,13,838.0,372.0,313.11472870712,899357.1,513749.97,314763.7
2019-08-16,0.9798337391870093,501028.66826923075,578710.3044843222,0,316686.54563851573,501028.66826923075,13,486.0,257.84615384615387,177.60060348707816,864269.4,501286.53,301613.16
2019-08-17,0.97395676823125,479073.8115985577,557787.3375836918,0,139346.84733296852,479073.8115985577,13,856.0,474.0,320.1169057287249,850806.0,479547.84,297660.47
2019-08-18,0.9857230494318135,498142.9858774039,573020.261925875,0,105371.9947343256,498142.9858774039,13,938.0,541.8461538461538,328.1165560574083,855286.25,498684.84,295093.84
2019-08-19,0.9892580760369357,535342.0670072115,614775.0811897477,0,107351.72557991213,535342.0670072115,13,938.0,545.2307692307693,327.5401130259096,903557.1,535887.3,314919.6
2019-08-20,0.9980200894985964,538197.9173677885,617652.308767278,0,105179.29620984435,538197.9173677885,13,961.0,558.8461538461538,334.7506151734069,914756.0,538756.75,315755.22
2019-08-21,0.9968702999197604,546304.9663461539,628710.2890964563,0,106070.96040462011,546304.9663461539,13,960.0,558.2307692307693,335.44104147777193,924087.6,546863.2,324211.62
2019-08-22,0.9979925879803213,556973.6980168269,638349.8261758799,0,111244.50805434672,556973.6980168269,13,960.0,558.0769230769231,336.05988095835477,934532.44,557531.75,324953.16
2019-08-23,0.9984194760906365,557554.0979567308,641447.9869949983,0,113106.63478012402,557554.0979567308,13,955.0,550.6153846153846,335.1684995295994,945768.3,558104.7,330442.75
2019-08-24,0.9996344539124554,552328.9957932692,634844.4631448808,0,126913.00191862031,552328.9957932692,13,940.0,543.5384615384615,336.50498148482524,938732.7,552872.56,326102.44
2019-08-25,0.9823278366771767,557916.0862379808,640628.7297417436,0,130606.31416660237,557916.0862379808,13,921.0,490.15384615384613,303.63323438919036,940439.06,558406.25,328011.62
2019-08-26,0.9332875275372325,545037.8909254808,627898.9124217732,0,498665.98793912615,545037.8909254808,13,807.0,422.6923076923077,311.1619044311671,937005.3,545460.56,324774.53
2019-08-27,0.8820982121559757,535534.4435096154,619674.5464171767,0,394076.6363980684,535534.4435096154,13,873.0,355.2307692307692,323.6394995068211,920085.3,535889.6,324784.06
2019-08-28,0.7735851174511386,509088.3653846154,592285.9673830332,0,585003.6050047235,509088.3653846154,13,921.0,289.46153846153845,344.96657214494843,890233.7,509377.8,315334.53
2019-08-29,0.6592347889585086,451480.69020432694,532284.6933076336,0,397813.96606050653,451480.69020432694,13,573.0,265.7692307692308,206.73540006739447,828263.9,451746.44,293592.44
2019-08-30,0.926862251453288,437781.2791466346,512887.96674727276,0,128181.7945422234,437781.2791466346,13,908.0,467.7692307692308,291.3283239022466,795039.94,438249.06,278391.84
2019-08-31,0.8647177824165342,430636.78936298075,508876.48957978096,0,278690.5494092634,430636.78936298075,13,896.0,358.84615384615387,356.40984043510133,805812.2,430995.62,282501.06
2019-09-01,0.9740282571766856,423494.8936298077,498126.8244984236,0,128231.42269195095,423494.8936298077,13,922.0,503.0769230769231,316.86628660957854,767555.9,423997.97,273281.66
2019-09-02,0.7889303696866129,429597.1044921875,491859.56624411873,0,220467.01010867633,429597.1044921875,12,804.0,319.0,287.330661592022,737834.75,429916.1,250402.19
2019-09-03,0.9873906712451683,434974.2620442708,496069.43819652306,0,117612.71652953235,434974.2620442708,12,909.0,502.8333333333333,336.85438810839145,736499.6,435477.12,249437.8
2019-09-04,0.9302447506793886,423255.7408854167,483515.20939645416,0,235479.1202264731,423255.7408854167,12,885.0,485.5,323.26361322667236,723762.4,423741.25,244450.12
2019-09-05,0.9389467037619056,431410.7112630208,494184.0640264141,0,83680.27018944573,431410.7112630208,12,894.0,536.9166666666666,298.30108594972944,739964.75,431947.62,252043.36
2019-09-06,0.9640216939489334,481774.7047526042,540222.6643547654,0,95300.55981279293,481774.7047526042,12,837.0,526.0833333333334,282.54539726414146,792756.44,482300.75,255544.77
2019-09-07,0.9213222646423571,508901.3570963542,572698.6780794208,0,417375.9289008903,508901.3570963542,12,857.0,409.1666666666667,341.8220784755328,834316.1,509310.53,274680.0
2019-09-08,0.9858256218780297,499334.376953125,566621.6102889936,0,97126.91734724978,499334.376953125,12,878.0,532.9166666666666,290.4346142447817,834856.06,499867.34,280010.66
2019-09-09,0.9902448569392318,546797.3912760416,607963.1254961925,0,113457.36225604694,546797.3912760416,12,889.0,532.1666666666666,304.0627427277987,865818.06,547329.56,277885.03
2019-09-10,0.997450730260491,554832.9791666666,622566.9362087584,0,105377.95081859957,554832.9791666666,12,914.0,552.6666666666666,307.058576979979,886222.4,555385.7,295263.8
2019-09-11,0.995862705244674,578881.6953125,646262.8923764759,0,116373.03468610541,578881.6953125,12,898.0,540.8333333333334,309.98851396120915,913513.8,579422.56,300402.72
2019-09-12,0.9911493967897037,576653.8860677084,643515.6818369481,0,125833.71397474782,576653.8860677084,12,888.0,491.0833333333333,285.89777522532046,920010.56,577144.94,298610.94
2019-09-13,0.9717511290569127,570039.4680989584,636443.5388781728,0,374123.84677158244,570039.4680989584,12,880.0,450.6666666666667,317.1137832311165,910502.4,570490.1,295940.7
2019-09-14,0.9912892046545202,553927.1106770834,619752.0303496801,0,120615.75224277347,553927.1106770834,12,883.0,507.75,301.12882323321054,894038.25,554434.9,290609.94
2019-09-15,0.9797341090408305,566250.1686197916,627845.6414228346,0,431618.84570837335,566250.1686197916,12,792.0,448.8333333333333,297.18798254589126,888287.94,566699.0,283553.12
2019-09-16,0.9987617195516165,564572.48046875,631930.0953265241,0,113789.77722727654,564572.48046875,12,890.0,534.3333333333334,304.45131968938165,908624.94,565106.8,296817.56
2019-09-17,0.9956201614605467,569403.7242838541,632424.4031180269,0,114770.13491315763,569403.7242838541,12,912.0,546.25,311.3624386174707,901776.94,569949.94,287756.47
2019-09-18,0.9962538087122599,578741.4088541666,646584.8843609574,0,115604.41033084397,578741.4088541666,12,894.9999999999999,537.5,306.4905456053327,921493.06,579278.94,301449.34
