date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-01-16,0.11081462820926995,100191.12468942006,134069.06801187905,0,24,396000.0,100458.33333333333,91017.42746007096,515.55322265625,267.2086486816406,142.99517822265625
2020-01-17,0.5342151277226231,192145.64316399893,285011.6497986855,0,24,963000.0,192541.66666666666,215124.63104920826,627.8563842773438,396.0235595703125,175.5528106689453
2020-01-18,0.8327643568247759,482735.0111473401,603278.9894289516,0,24,1000000.0,483250.0,369821.72555929184,827.5530395507812,514.9888305664062,266.070556640625
2020-01-19,0.787228302819438,468493.6516404152,576219.3011083072,0,24,990000.0,469083.3333333333,342909.02794950636,828.2796630859375,589.6815795898438,279.96435546875
2020-01-20,0.6804174594338472,356756.7998935382,475961.1134075136,0,24,957000.0,357291.6666666667,322021.80309206806,791.5047607421875,534.8667602539062,270.9621276855469
2020-01-21,0.6501818958769039,301710.67954063416,353363.61562029837,0,24,650000.0,302166.6666666667,188057.49968668038,775.0802001953125,455.987060546875,237.24293518066406
2020-01-22,0.7372691063333033,473546.68818092346,558209.6830302333,0,24,957000.0,474125.0,302071.58847733,777.9089965820312,578.3118286132812,219.60023498535156
2020-01-23,0.564383307353119,423409.05621528625,491659.29936340475,0,24,888000.0,424000.0,255405.73007769763,839.2382202148438,590.9437866210938,218.9490509033203
2020-01-24,0.7621963683105304,402099.6369808515,476308.8127526729,0,24,853000.0,402666.6666666667,261002.52650229214,806.6612548828125,567.0297241210938,256.9815673828125
2020-01-25,0.6419181730341306,477868.659198761,542497.5002695413,0,24,927000.0,478458.3333333333,262450.65443715843,792.3936157226562,589.6741333007812,202.19119262695312
2020-01-26,0.6828012615084532,339464.8179508845,447149.5946831052,0,24,909000.0,339958.3333333333,297462.81889202294,815.65185546875,493.5154113769531,233.61700439453125
2020-01-27,0.44345591069420276,479574.4241778056,538782.9395035034,0,24,921000.0,480208.3333333333,250914.67095697948,824.6478271484375,633.9091186523438,185.30911254882812
2020-01-28,0.7652533958566525,544100.381705602,608774.7699816194,0,24,943000.0,544750.0,279078.02399734175,811.2398681640625,649.6182861328125,190.29383850097656
2020-01-29,0.8000378804887894,545739.7792720795,624506.2018969447,0,24,947000.0,546375.0,310318.04337401694,825.4917602539062,635.220703125,228.7761993408203
2020-01-30,0.7619563713711974,494605.6135317485,575831.5418170308,0,24,897000.0,495250.0,301359.7085096869,805.4776000976562,644.3865356445312,196.2903594970703
2020-01-31,0.6993063290618006,510397.8506571452,586812.297396864,0,24,902000.0,511041.6666666667,295936.3150007648,809.425537109375,643.8160400390625,218.18943786621094
2020-02-01,0.6092018523955949,479145.221183459,555613.8677351419,0,24,930000.0,479750.0,287474.649165876,811.4158325195312,604.7787475585938,213.56797790527344
2020-02-02,0.7899407667576495,432129.76705964404,512554.473469595,0,24,896000.0,432708.3333333333,281767.94015900616,813.2506713867188,578.5662841796875,256.0487976074219
2020-02-03,0.5007152432846911,233504.87742471695,334828.51286112994,0,24,853000.0,233916.66666666666,245251.23173323035,728.6716918945312,411.7892150878906,239.80645751953125
2020-02-04,0.6827282963746358,372239.4707784653,473648.6702935043,0,24,900000.0,372791.6666666667,299316.7551734053,723.8365478515625,552.1958618164062,196.02786254882812
2020-02-05,0.7663561610423225,347616.52111530304,441141.3296270081,0,24,848000.0,348166.6666666667,277635.14792316704,809.5589599609375,550.1455688476562,248.12791442871094
2020-02-06,0.5239649206689975,298543.0234861374,374172.89041696093,0,24,718000.0,298958.3333333333,230515.95798134664,668.5814208984375,415.309814453125,199.40870666503906
2020-02-07,0.7985596341058551,108150.02336184184,148152.92440564669,0,24,320000.0,108500.0,103602.50122882925,744.466064453125,349.9766540527344,210.82736206054688
2020-02-08,0.3357997010196401,239628.98946762085,296351.0286021444,0,24,550000.0,240000.0,178168.70363933657,653.8143310546875,371.0105285644531,170.6167449951172
2020-02-09,0.7473622043554541,452203.0660171509,534183.1512879444,0,24,881000.0,452833.3333333333,290635.3858982624,815.6806640625,630.267333984375,205.13841247558594
2020-02-10,0.7563974528665971,395464.30192216235,468272.70660465216,0,24,866000.0,396000.0,256331.98582409052,804.57080078125,535.6981201171875,218.1400604248047
2020-02-11,0.513413449252125,364497.025809288,465711.74748684355,0,24,859000.0,365041.6666666667,296208.7218230719,760.2784423828125,544.6409301757812,186.8845672607422
2020-02-12,0.6624632858712349,419229.0991541545,508404.66652230057,0,24,843000.0,419833.3333333333,293954.25060589844,794.2945556640625,604.2341918945312,231.77137756347656
2020-02-13,0.7844188233895218,502798.1729488373,568963.0491261272,0,24,846000.0,503416.6666666667,272193.6517591309,797.1548461914062,618.4937133789062,218.51414489746094
2020-02-14,0.7393426646448261,519480.6655747096,575749.2044726339,0,24,839000.0,520125.0,253732.36713205272,789.2260131835938,644.3344116210938,196.52450561523438
2020-02-15,0.7497751931935996,527018.1917673746,586161.210206774,0,24,823000.0,527666.6666666666,262250.73741624126,780.7078857421875,648.4749145507812,193.83657836914062
2020-02-16,0.7382935902127172,504604.4832960765,565755.887320083,0,24,802000.0,505250.0,261486.76082539346,780.2191162109375,645.5166625976562,195.53347778320312
2020-02-17,0.703998475867722,491357.78516896564,551088.7593617192,0,24,825000.0,492000.0,255032.1377872754,774.8387451171875,642.2149047851562,188.9439697265625
2020-02-18,0.7218188491206805,466581.7617165248,540868.4321711166,0,24,826000.0,467208.3333333333,279604.8421498154,788.8604125976562,626.5715942382812,210.26516723632812
2020-02-19,0.7174071256204925,433653.0454651515,510079.54882837785,0,24,794000.0,434250.0,274497.0499564296,782.0408325195312,596.9545288085938,219.81716918945312
2020-02-20,0.7333217557657814,485315.2685273488,545601.3143486698,0,24,783000.0,485958.3333333333,254787.1198653404,764.059326171875,643.0648803710938,172.4808349609375
2020-02-21,0.7516135501162312,458417.9117132823,525203.4760075824,0,24,779000.0,459041.6666666667,261958.58935379822,768.5802612304688,623.7550048828125,189.10804748535156
2020-02-22,0.6535787596710517,423721.36409219104,481121.144257501,0,24,740000.0,424291.6666666667,232933.36967928172,716.1564331054688,570.3025512695312,203.86087036132812
2020-02-23,0.7096917197184828,282277.5780733426,347105.35594370106,0,24,728000.0,282750.0,206487.44566532684,703.5603637695312,472.4219665527344,210.29495239257812
2020-02-24,0.733486147005763,424437.2225634257,496666.5907630386,0,24,766000.0,425000.0,263638.4216902088,729.0562744140625,562.7774658203125,211.69882202148438
2020-02-25,0.7299704737849376,290614.6993544896,381153.0270375788,0,24,734000.0,291083.3333333333,252085.7198353916,759.82763671875,468.6340026855469,223.2262725830078
2020-02-26,0.7179210648916751,406888.05788008374,481779.17803296895,0,24,738000.0,407416.6666666667,263677.3253126972,716.7842407226562,528.6087646484375,208.31924438476562
2020-02-27,0.7400856503171425,314224.2585043907,376239.64738993626,0,24,704000.0,314750.0,211539.33748678476,730.2457275390625,525.7415161132812,216.6559295654297
2020-02-28,0.6786888626118692,223878.62897841135,291761.7048390554,0,24,562000.0,224333.33333333334,191258.2289600307,674.13037109375,454.704345703125,210.40048217773438
2020-02-29,0.7990556419865733,200169.75722122192,281469.43649016274,0,24,546000.0,200583.33333333334,202317.2103979007,688.4918212890625,413.5760498046875,224.8789825439453
2020-03-01,0.6998425345369277,406336.67995707196,471708.0561948807,0,24,725000.0,406875.0,244868.07672704093,706.1796875,538.320068359375,192.0144500732422
2020-03-02,0.822593282412867,315179.0935942332,366332.0099402872,0,24,579000.0,315708.3333333333,190896.84880599254,748.235595703125,529.2396850585938,205.8866729736328
2020-03-03,0.47595294388092013,186499.38756752014,250439.82159247168,0,24,638000.0,186875.0,170817.80593979938,678.4547119140625,375.6124572753906,159.6925506591797
2020-03-04,0.620431211789018,341418.8871335983,387589.52308573935,0,24,649000.0,341958.3333333333,187518.6898897574,701.88232421875,539.4462280273438,176.5607452392578
2020-03-05,0.639719839988857,175572.21418507895,246380.16089200435,0,24,595000.0,175916.66666666666,176698.19926413626,666.4511108398438,344.4524841308594,202.0920867919922
2020-03-06,0.6256024583488715,333929.9644765854,399427.72685022437,0,24,671000.0,334458.3333333333,223990.87309951734,703.2035522460938,528.3688354492188,179.3050537109375
2020-03-07,0.5852692610859055,436471.5359923045,482434.45609735313,0,24,686000.0,437041.6666666667,210025.14946024228,681.603759765625,570.1306762695312,157.2342987060547
2020-03-08,0.5989124653592353,390377.2544008891,441810.4789337997,0,24,671000.0,390958.3333333333,211433.920022857,691.342529296875,581.0789184570312,162.95350646972656
2020-03-09,0.5985488489053009,387542.10006650287,442959.8035319097,0,24,668000.0,388083.3333333333,219253.4599730297,684.347412109375,541.2332763671875,177.306884765625
2020-03-10,0.7041224388062269,337631.11015319824,396539.95510624617,0,24,675000.0,338166.6666666667,212568.89761177215,684.7021484375,535.5565795898438,187.08294677734375
2020-03-11,0.7876062736738735,171264.7185204824,268146.9754378601,0,24,627000.0,171625.0,210952.4596144622,688.8199462890625,360.281494140625,237.37449645996094
2020-03-12,0.7122061092352624,240148.58033370972,319159.4150761013,0,24,631000.0,240541.66666666666,214901.79337804852,679.1497802734375,393.0863342285156,228.9276580810547
2020-03-13,0.6321855286034137,343999.76628573734,419347.3003287526,0,24,672000.0,344541.6666666667,245115.23096143035,722.428466796875,541.900390625,208.09190368652344
2020-03-14,0.7442587680829091,195043.65259981155,260787.88797949842,0,24,630000.0,195458.33333333334,176998.64385790142,687.0686645507812,414.6806640625,217.4923095703125
2020-03-15,0.3995655812209098,370516.0907942454,431432.5096436852,0,24,660000.0,371041.6666666667,225855.75988971884,739.871337890625,525.575927734375,194.09671020507812
2020-03-16,0.6475142880462784,353253.3825127284,416461.1810335026,0,24,669000.0,353791.6666666667,225442.94162278896,695.01611328125,538.2841186523438,196.23788452148438
2020-03-17,0.638650817649482,431720.6839974721,478423.0805961647,0,24,670000.0,432291.6666666667,210709.25345782426,690.6482543945312,570.9827270507812,165.11639404296875
2020-03-18,0.6096922739301113,425372.9216000239,472495.7415042134,0,24,671000.0,425958.3333333333,210218.41212677222,688.25732421875,585.4118041992188,164.3726043701172
2020-03-19,0.6300056699547117,337983.2794120425,391718.8763774663,0,21,633000.0,338523.8095238095,203024.78150403686,691.044189453125,540.530029296875,185.94200134277344
