date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-02-04,0.7148067654208144,301846.91645844775,348998.07639454235,0,24,791072.0,302394.6666666667,179102.03264126257,757.9213256835938,547.7501831054688,215.67630004882812
2020-02-05,0.6165777671791726,392784.9933074315,478448.4378382303,0,24,807120.0,393372.6666666667,279200.1789152701,788.727783203125,587.67333984375,217.9043426513672
2020-02-06,0.5095719378911373,284205.7697426478,349308.9507407782,0,24,785408.0,284694.6666666667,207556.070797155,722.47412109375,488.8969421386719,201.05810546875
2020-02-07,0.6115402474479442,291784.0816472371,339319.5551507405,0,24,583392.0,292325.3333333333,177063.42361269667,771.7941284179688,541.251708984375,218.6617889404297
2020-02-08,0.7734075247439646,380816.85164197284,453805.69371107226,0,24,772192.0,381376.0,252296.67459112324,764.7057495117188,559.1483764648438,222.70999145507812
2020-02-09,0.7917838308683798,426469.1120432218,488113.1946889457,0,24,737264.0,427042.0,242750.62209457744,807.8283081054688,572.8880004882812,255.1934356689453
2020-02-10,0.7074770993414394,455686.05259052914,507863.40675640886,0,24,776912.0,456306.0,229207.8743954264,804.8580932617188,619.9474487304688,231.1062774658203
2020-02-11,0.6894937210452782,468233.8409684499,519410.7540747646,0,24,775968.0,468892.6666666667,229805.6053553821,806.6812744140625,658.8257446289062,216.0623016357422
2020-02-12,0.7221874384300637,486735.514292558,538550.0776588004,0,24,743872.0,487379.3333333333,235612.63867972614,816.505126953125,643.8190307617188,231.76690673828125
2020-02-13,0.6495673629727422,436877.37227026623,487769.252278736,0,24,720272.0,437504.6666666667,221742.78060904687,800.8615112304688,627.2943725585938,232.416015625
2020-02-14,0.6757236904693719,398773.6932121913,463706.77936523367,0,24,696672.0,399351.3333333333,241910.0521064491,786.9315185546875,577.6400756835938,251.0697784423828
2020-02-15,0.7255343109585863,406372.49214537936,460928.47600145556,0,24,690064.0,406942.6666666667,222373.52039631264,789.8526611328125,570.1744995117188,236.59300231933594
2020-02-16,0.7180178406652851,417068.5950287183,474255.4565786487,0,24,701392.0,417641.3333333333,230782.3219171028,761.591064453125,572.7384033203125,218.24095153808594
2020-02-17,0.6871578978118277,448054.1876959801,500022.9037279799,0,24,723104.0,448675.3333333333,226900.31620470938,791.52294921875,621.1455688476562,228.54400634765625
2020-02-18,0.7375786490318786,427120.3155269623,478504.9602332537,0,24,709888.0,427750.0,220528.46253843338,809.8710327148438,629.6843872070312,228.55133056640625
2020-02-19,0.6645099627839811,358068.8483969371,419546.73154800676,0,24,653248.0,358641.3333333333,223496.23830209853,764.9549560546875,572.4849853515625,221.96124267578125
2020-02-20,0.7879846089335978,324108.1408608754,396683.1286607298,0,24,632480.0,324618.0,233832.524454725,756.4400024414062,509.8592224121094,249.33895874023438
2020-02-21,0.6496614031592396,287234.4148716132,343602.24017381936,0,24,599440.0,287684.0,192779.55056624065,691.6288452148438,449.585205078125,235.87110900878906
2020-02-22,0.7485832925621654,325840.562432607,390252.60755966656,0,24,625872.0,326348.6666666667,219558.11949313633,732.149169921875,508.1042175292969,229.25299072265625
2020-02-23,0.6346198272018576,286610.12179072696,349853.83455884905,0,24,630592.0,287094.0,205101.6340044719,720.9080810546875,483.8782043457031,246.9843292236328
2020-02-24,0.6581724074622161,358691.9816085498,423228.9951987934,0,24,657024.0,359270.6666666667,229620.65135626492,769.5135498046875,578.6851196289062,227.6647186279297
2020-02-25,0.6074400721896105,161995.3120730718,254160.30165987197,0,24,599440.0,162328.66666666666,200186.35825360476,661.1328125,333.3545837402344,213.97105407714844
2020-02-26,0.7462528232357429,355570.82668685913,413857.6968226324,0,24,647584.0,356084.6666666667,216502.3950100817,751.9160766601562,513.8399047851562,234.7869110107422
2020-02-27,0.7289721943755444,358585.3753124078,415721.374190977,0,24,618320.0,359113.3333333333,215029.73282511556,759.907958984375,527.9580688476562,234.57266235351562
2020-02-28,0.734993309277913,278339.41275970143,334357.9536352276,0,24,574896.0,278834.0,189425.86329818025,759.1468505859375,494.5871887207031,242.50091552734375
2020-02-29,0.7015279949677219,365023.1371538639,424793.7800057984,0,24,649472.0,365564.0,222109.98039709966,746.2206420898438,540.8628540039062,232.6995849609375
2020-03-01,0.6484447528183767,316696.6220626831,377204.1468122945,0,24,593776.0,317223.3333333333,209461.57037647674,755.8981323242188,526.7113037109375,230.06463623046875
2020-03-02,0.7640242083852112,279105.76150226593,347875.07144391764,0,24,589056.0,279581.3333333333,212315.73774650003,750.0738525390625,475.5718078613281,266.1608581542969
2020-03-03,0.6636418192383304,270541.9921834469,322441.74585927575,0,24,490880.0,271006.6666666667,179363.00622957386,729.5880737304688,464.6744689941406,240.94947814941406
2020-03-04,0.6901549272139277,270267.107483387,337302.3029755694,0,24,556016.0,270731.3333333333,206299.89426679976,679.6860961914062,464.225830078125,211.93890380859375
2020-03-05,0.6057782886293892,221354.57137950262,270998.2633753067,0,24,533360.0,221840.0,159822.6824757335,699.2491455078125,485.4285888671875,198.373046875
2020-03-06,0.6498571298822226,315470.12305100757,365304.82465260685,0,24,574896.0,315964.6666666667,188283.47524957673,708.791748046875,494.5436706542969,202.02548217773438
2020-03-07,0.633191613865489,402707.1569754283,445072.89287212555,0,24,614544.0,403284.6666666667,193710.60397781347,722.7415771484375,577.5097045898438,185.09315490722656
2020-03-08,0.5528954704332292,303150.09627024335,352968.0329929931,0,24,593776.0,303692.6666666667,184800.9490345165,742.9091796875,542.5704345703125,214.5094757080078
2020-03-09,0.6011719644346168,343714.69696172077,386328.91264239233,0,24,568288.0,344245.3333333333,180290.49740775643,714.262939453125,530.6364135742188,193.04196166992188
2020-03-10,0.6009244247083512,332905.1091216405,378034.21172299655,0,24,557904.0,333468.0,183089.92607340583,719.5825805664062,562.8908081054688,195.17117309570312
2020-03-11,0.5611720746957201,133123.51154581705,191651.00943519452,0,24,435184.0,133497.33333333334,140953.57181546066,707.6268310546875,373.8217468261719,210.29489135742188
2020-03-12,0.719886664872391,214234.70443471274,274313.25649745314,0,24,557904.0,214602.66666666666,175130.0961781336,661.4189453125,367.9622497558594,171.26605224609375
2020-03-13,0.30444109571257366,93634.75133800507,122418.17494916721,0,24,285088.0,94046.0,80615.9046558324,711.7495727539062,411.2486572265625,200.49171447753906
2020-03-14,0.5842415244605894,238643.64229599634,289090.86177276913,0,24,560736.0,239146.66666666666,166796.53806298587,765.5667114257812,503.0243835449219,209.75173950195312
2020-03-15,0.5846926526268487,232527.30252202353,283731.42727223464,0,24,585280.0,232971.33333333334,166218.13670377657,671.9718627929688,444.0307922363281,229.53720092773438
2020-03-16,0.48947816283868484,272443.457880497,335959.9444165853,0,24,591888.0,272934.0,200924.50009415715,754.49169921875,490.5420837402344,238.47195434570312
2020-03-17,0.6356309995374501,359736.81154759723,411433.7020009468,0,24,612656.0,360332.6666666667,204092.3100531732,767.535888671875,595.8550415039062,205.20968627929688
2020-03-18,0.43996479023911883,277966.1446412404,344330.5598097943,0,24,602272.0,278480.0,207686.15643048906,765.4829711914062,513.8553466796875,216.95887756347656
2020-03-19,0.3963512464487623,200503.86854231986,261366.8498325552,0,19,557904.0,200972.63157894736,172330.75435988093,704.5150756835938,468.7630615234375,185.8016815185547
