date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-01-03,0.9959317572214107,23436.8125,31814.412834233804,0.9778783270965411,6.786964662973557,9829.478125,10,663312.0,404471.5,225472.54887125394,716225.75,414300.97,249141.14
2017-01-04,0.9972351075211023,18720.6421875,24711.294402258314,0.9877458411000944,4.709729380996131,17091.1671875,10,689887.0,408617.2,235305.72097819182,703989.3,425708.4,241596.25
2017-01-05,0.754714129904762,101355.02574573863,140860.3262165715,0.49212375380887163,122.1249364421158,36492.943359375,11,640989.0,270968.36363636365,207303.23621413767,636520.0,307461.3,199632.47
2017-01-06,0.8122908597931985,93470.01100852272,121774.31203060609,0.6373585174118779,172.94753673896744,27967.739701704544,11,606973.0,239561.54545454544,212086.62762577165,586267.0,267529.28,184513.69
2017-01-07,0.9888116681330138,32319.984730113636,40384.110394998155,0.9762072948744945,46.33545202703091,-5889.882457386364,11,744100.0,423557.1818181818,274590.148469248,760834.25,417667.28,280352.4
2017-01-08,0.9371641131835412,54449.472833806816,94457.66813778348,0.8759254838370314,44.91072584329744,1388.9749644886363,11,743037.0,398335.0909090909,281249.82923673204,706512.1,399724.03,250018.02
2017-01-09,0.9666946064823504,40912.772904829544,67701.0775744489,0.9314608051189988,35.09176570197241,4684.474609375,11,728155.0,393310.0,271220.4452330244,695986.06,397994.47,248069.52
2017-01-10,0.9991422180088246,12451.900213068182,15214.117719214875,0.9966021497440037,17.50232559323729,-1750.4470880681818,11,754730.0,432447.7272727273,273741.7233938191,730617.9,430697.28,262427.84
2017-01-11,0.9989819357792347,17395.194602272728,23660.357502636936,0.9923423984458045,14.768239506616727,-9710.836647727272,11,786620.0,444140.7272727273,283577.1689428086,741243.44,434429.9,264622.72
2017-01-12,0.9993999111025171,13215.248579545454,14756.64435309288,0.9968511609190936,15.543440528565094,-5243.098721590909,11,763234.0,440468.54545454547,275809.18165222986,739284.4,435225.47,264779.75
2017-01-13,0.9980196858632625,18396.37517755682,24932.72318133401,0.99138140275721,20.437453625500563,-2620.240234375,11,765360.0,422687.45454545453,281674.65092882025,721989.0,420067.22,262082.02
2017-01-14,0.2915971125873728,93565.27397017046,110876.21752948157,0.0,329.50258757334507,73079.29385653409,11,192403.0,59624.63636363636,57231.38009741287,252997.47,132703.94,84889.12
2017-01-15,0.928420777214859,61961.947088068184,89077.43667426937,0.8603239699565518,126.66497032274806,-4459.466264204545,11,714336.0,295900.54545454547,249978.7616556109,632951.25,291441.1,241067.69
2017-01-16,0.873814362350967,94476.21590909091,134778.62371768284,0.7505008954837927,58.80204465354155,-25862.586647727272,11,746226.0,358231.0,282997.6728596898,639922.5,332368.44,229696.66
2017-01-17,0.9950309691366223,24614.474254261364,33113.07215527722,0.9831195141713183,15.775992674976855,-20867.376953125,11,740911.0,424620.1818181818,267302.70102481876,706938.6,403752.78,261637.03
2017-01-18,0.999072461937745,14047.848011363636,17013.53034957804,0.9956146446500374,5.843936454536906,-8748.470170454546,11,750478.0,434670.36363636365,269456.3282000527,725585.2,425921.9,259227.0
2017-01-19,0.9993867912221572,8910.08877840909,10391.97028836815,0.9983855056169837,9.229014224034339,4858.682528409091,11,760045.0,439695.45454545453,271253.88670224196,758485.9,444554.12,272704.47
2017-01-20,0.9923154162461985,22921.071377840908,29434.71875118837,0.9836469740175459,8.2618118349778,6434.162286931818,11,696265.0,392536.9090909091,241411.0637251137,686392.56,398971.1,243460.0
2017-01-21,0.9927163022884261,25408.928977272728,32501.340759791678,0.9813714256608794,11.920272246736689,9780.539772727272,11,706895.0,404519.8181818182,249751.33021139973,729506.2,414300.3,260236.81
2017-01-22,0.9975294000403928,13096.196732954546,17803.53471256012,0.9948750789358547,7.572431988625103,2316.278409090909,11,727092.0,427615.9090909091,260830.86878145943,746123.1,429932.22,262834.6
2017-01-23,0.991962201503155,23337.888671875,39547.42786349272,0.977343894389471,11.50960830425175,20716.184126420456,11,740911.0,401427.45454545453,275563.66668607225,731451.44,422143.6,267645.88
2017-01-24,0.9089374793238684,82969.73490767046,108842.7916634491,0.7995352625880919,64.96160889889431,39020.96786221591,11,681383.0,309236.36363636365,254962.91754969888,647289.7,348257.3,224238.84
2017-01-25,0.8583641784663815,91056.72238991478,133460.56429846652,0.6341087481552072,107.24232534508099,52115.438299005684,11,662249.0,293871.1818181818,231405.29188928162,672706.7,345986.6,248737.36
2017-01-26,0.916339689897719,87205.32652698863,108786.6194558126,0.8396025253816527,109.27984483702342,-608.7111150568181,11,766423.0,380940.54545454547,284887.2812904653,686449.7,380331.84,258655.05
2017-01-27,0.9987724638139029,57333.21519886364,65257.19973878512,0.9427724391204897,14.558984785742648,-54740.04758522727,11,820636.0,483761.63636363635,286102.833069955,714668.2,429021.6,251293.02
2017-01-28,0.980723135613114,45653.88831676136,70345.5008180558,0.9186258050836397,14.523645704207313,38684.97531960227,11,770675.0,399784.63636363635,258636.20312681393,795003.4,438469.53,288907.47
2017-01-29,0.996907487373355,22062.38884943182,29775.69070364432,0.9884431519449094,7.380796111193827,-14941.439275568182,11,831266.0,484051.54545454547,290494.8820954901,776206.75,469110.12,275155.28
2017-01-30,0.9990263801721877,9541.389204545454,12179.254402444943,0.9978803595229621,3.0667843649010536,-3124.8515625,11,787683.0,464820.9090909091,277450.77523065405,783282.8,461696.0,275567.25
2017-01-31,0.9981338745720948,20317.84978693182,23866.24893978537,0.9921218235299499,6.691430408769795,-14103.594105113636,11,802565.0,469652.7272727273,282012.04412403767,766659.1,455549.12,270940.47
