date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-01-03,0.6609730434141187,75492.651953125,96515.1670619321,0.24068991732724243,286.3178849694623,33031.700390625,10,297640.0,95563.7,116752.10745854274,353880.16,128595.414,115406.43
2017-01-04,-0.27709077492553275,37128.382421875,50052.74659444156,0.0,167.03206856697986,6511.016015625,10,140316.0,42520.0,39204.70563876513,96403.586,49031.016,25434.664
2017-01-05,0.13684681546050756,56135.4337890625,102823.44970282908,0.0,164.32468790261328,-2143.2529296875,10,348664.0,63673.7,102453.75392943555,199116.78,61530.445,51995.465
2017-01-06,0.7506667370668749,15715.337890625,17103.659324371692,0.0,156.28424334384218,15715.337890625,10,34016.0,19452.9,10759.721262911766,43941.62,35168.242,8379.731
2017-01-07,0.8730480960028598,7444.48291015625,8943.463869234009,0.7344875809630532,65.89562702538998,2520.97236328125,10,52087.0,28701.0,18295.407298615195,54022.133,31221.973,14483.189
2017-01-08,-0.078099796896601,69642.26123046875,96665.83374596715,0.0,150.95077721681585,-10806.34873046875,10,223230.0,85784.1,67129.19578850256,224394.38,74977.75,70743.69
2017-01-09,0.7412256758255064,67832.40703125,96580.694274122,0.5244708384046972,224.63256522775228,20443.54296875,10,369924.0,130642.7,147631.99576352758,346751.44,151086.25,118333.57
2017-01-10,0.9226940256532955,79001.078515625,121369.21130793107,0.755958983405959,70.05619247278534,-51276.437890625,10,652682.0,293069.1,258973.81965856018,543754.5,241792.66,179986.03
2017-01-11,0.871999621566825,75381.38984375,98228.77973865163,0.754844067426138,76.974739641804,13814.48359375,10,565516.0,245234.1,209120.34688318698,556359.0,259048.6,187847.89
2017-01-12,0.7667435224150498,85075.7830078125,119085.16222512702,0.3449768164160816,64.65409549390642,40205.7615234375,10,525122.0,180178.5,155098.66588956278,580351.2,220384.25,182540.4
2017-01-13,0.37282004595620494,76307.6380859375,104055.82688127873,0.0,80.70676090777044,13348.1994140625,10,331656.0,162107.5,95869.59642051975,324107.84,175455.7,98345.87
2017-01-14,0.7367202573272837,95576.63515625,136637.23531999774,0.510870000138506,48.54811717854637,10768.96953125,10,638863.0,223655.2,205937.60665081712,609142.8,234424.2,186696.53
2017-01-15,0.8676997219343615,83321.398828125,116884.96145197195,0.6228244041380615,44.70364611932776,47247.705078125,10,578272.0,307632.2,200616.010962236,645234.44,354879.88,226561.16
2017-01-16,0.6702717462831737,90066.721875,108367.91511929753,0.350119939371457,83.59037993235904,35561.9625,10,459216.0,185174.6,141697.71835863995,381912.16,220736.55,119172.52
2017-01-17,0.970221294875744,30249.300390625,40921.412733454985,0.7954088502228563,24.691725741818207,29653.737890625,10,283821.0,159343.7,95364.32568378084,321061.5,188997.45,111232.89
2017-01-18,0.9419885821784725,26775.972265625,34422.55028155616,0.8061984380542546,19.81944046116731,8970.558984375,10,233860.0,133193.9,82422.00060184847,289664.62,142164.45,99130.83
2017-01-19,0.8973048224853433,63669.0744140625,82536.52091413236,0.0,42.84761519521619,38594.8279296875,10,214726.0,143930.2,67114.51228360872,359938.16,182525.03,131190.36
2017-01-20,0.9882136937522894,55066.662890625,59564.01782693713,0.9344997707358637,17.280147593120283,-44532.456640625,10,731344.0,458684.5,245324.72470143187,661772.0,414152.03,224315.5
2017-01-21,0.9466361491497445,62215.38046875,66728.4636122436,0.7705638968096244,42.24091512429157,36840.31796875,10,434767.0,276486.3,146844.9419490202,522341.28,313326.62,173641.25
2017-01-22,0.7464910920142627,79288.100390625,108920.57236719235,0.0,58.42274551267111,62492.801953125,10,245553.0,142973.5,73152.88685918918,394023.72,205466.3,135064.72
2017-01-23,0.9046195549027022,29418.3615234375,43260.60561332682,0.46281658246762636,30.31901810454189,25638.2333984375,10,190277.0,111827.6,62217.13967174426,247358.33,137465.83,81696.49
2017-01-24,0.9651515190757735,13927.4322265625,17216.420420453236,0.9287395348003069,39.3418240353275,-3316.5431640625,10,197718.0,99284.2,67982.52298086946,204899.48,95967.66,66398.85
2017-01-25,0.9360903733601752,24802.9583984375,31840.033206782955,0.7130863404594732,44.44098805402732,17960.0439453125,10,171143.0,93225.1,62658.01680276479,226978.2,111185.14,75453.6
2017-01-26,0.8575485925995621,23138.5388671875,25233.131949171828,0.0,144.65270943062208,23138.5388671875,10,40394.0,24023.8,13183.866755327219,78843.13,47162.34,19465.68
2017-01-27,0.5098008527955195,80680.412109375,108534.27494957006,0.08937977980530809,112.5097724762846,-46959.13828125,10,394373.0,122563.9,119888.3573797352,213567.69,75604.76,61956.684
2017-01-28,0.8564152821027645,24255.9568359375,26323.240516967093,0.0,151.8319020453202,24255.9568359375,10,42520.0,24449.0,13941.114302666054,91180.96,48704.953,19962.705
2017-01-29,0.5260490824066262,21429.50869140625,32272.392774849115,0.0,94.72811945483306,11585.52939453125,10,93544.0,35397.9,27837.388257322,135119.72,46983.43,35800.715
2017-01-30,0.4318245090234821,27597.731640625,44755.26163962176,0.0,94.95453617957408,7737.980859375,10,147757.0,39437.3,43177.664859019154,165247.66,47175.28,43990.69
2017-01-31,0.889685302516871,37324.705078125,50771.794827311154,0.6297976338730961,70.39676852121171,-24504.816796875,10,245553.0,96201.5,87959.28016386017,166252.33,71696.68,54086.535
2017-02-01,0.753035728692974,94032.737109375,117980.41248685044,0.5493403538400904,80.69522265311637,-10554.341796875,10,535752.0,247572.7,185252.60335015837,526886.1,237018.38,161511.77
