date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-07-21,0.7543871838639431,297.3310094560896,375.8662071595599,0.0,590.9028667714218,297.3310094560896,14,883.0,362.5,333.19404140946045,979.1421,659.83105,346.74496
2019-07-22,0.7831463794008818,265.08015986851285,336.9835944443309,0.0,448.3295819713369,265.08015986851285,14,869.0,341.85714285714283,323.41253891843826,1006.8203,606.9373,331.86212
2019-07-23,0.8869550399441162,280.2892325265067,309.5338625570308,0.0,406.6031106082612,280.2892325265067,14,832.0,398.14285714285717,266.94506987331744,1011.98816,678.43207,294.86786
2019-07-24,0.8676802817864433,330.3424399239676,362.17490921883905,0.0,1526.3434055347843,330.3424399239676,14,728.0,372.85714285714283,298.9265042532277,1001.5758,703.1996,300.08356
2019-07-25,0.830404153186365,333.71014186314176,364.2991089852275,0.0,872.9019560700227,333.71014186314176,14,161.0,74.85714285714286,54.34201822765644,610.0172,408.56723,193.70943
2019-07-26,0.8211045299751899,307.9205959865025,382.8413099651206,0.0,502.8447017965063,307.9205959865025,14,141.0,66.85714285714286,47.134598011124794,752.2344,374.77777,273.24356
2019-07-27,0.9573734986207703,303.62795230320523,353.34886291314785,0.0,839.016691041896,303.62795230320523,14,98.0,46.285714285714285,34.82357418016305,681.83246,349.91373,220.6278
2019-07-28,0.7150930489015405,265.7952205113002,308.7663577349208,0.0,501.2472210634038,240.8508813040597,14,944.0,343.2857142857143,253.2813663684136,895.13043,584.1366,275.2036
2019-07-29,0.6179384664577751,394.0535441807338,449.4851164697029,0.0,383.22533318788487,394.0535441807338,14,745.0,379.42857142857144,227.77610946707307,1179.4375,773.4821,275.97202
2019-07-30,0.8497468146436142,333.45393916538785,362.15639409613414,0.0,450.5777720969206,333.45393916538785,14,652.0,280.2142857142857,203.5130608439319,905.3346,613.6683,272.88632
2019-07-31,0.8632102571008617,322.49717903137207,358.1640565342033,0.0,516.9467810635294,322.49717903137207,14,670.0,276.2142857142857,241.41001781884842,946.7625,598.7115,314.6473
2019-08-01,0.8314015869107586,268.1011739458357,318.80158890608175,0.0,423.65409304389993,268.1011739458357,14,903.0,405.92857142857144,269.5339180270879,991.8432,674.0298,322.1387
2019-08-02,0.7664309737634709,404.53932407924106,441.3264891734758,0.0,1042.0752065153363,404.53932407924106,14,745.0,322.2142857142857,251.12000764924775,1009.94293,726.7536,279.02585
2019-08-03,0.5525787329638169,411.54635265895297,465.02434362283805,0.0,876.9955802335451,411.54635265895297,14,404.0,151.78571428571428,128.81780728038913,869.8334,563.3321,268.5548
2019-08-04,0.7250818211577015,251.38260923113143,325.6628437324774,0.0,977.0667253895709,250.26247460501534,14,784.0,290.14285714285717,293.67089301902803,852.2043,540.40533,289.51392
2019-08-05,0.7796480935903841,294.98354394095287,363.1354554047012,0.0,1019.8376894171982,294.98354394095287,14,859.0,331.42857142857144,319.89029712981636,970.51074,626.4121,339.81046
2019-08-06,-0.35920123132725584,201.0239317757743,225.4546396712681,0.0,1549.0703925704622,163.6084589276995,14,364.0,99.71428571428571,101.751906859039,390.76193,263.32275,93.432915
2019-08-07,0.6306464947579968,272.72975785391674,361.16148981414534,0.0,493.3650162050043,261.73232242039273,14,760.0,349.35714285714283,293.3387663915765,936.7361,611.0894,306.94696
2019-08-08,0.9060035502885774,243.17188086876502,277.49822337941663,0.19278369468742373,185.04054994273685,243.17188086876502,13,883.0,497.0769230769231,321.474328041515,994.3561,740.2488,262.155
2019-08-09,0.8663263567453476,376.9788501446064,399.41433990890704,0.0,324.3096775995718,376.9788501446064,13,790.0,386.15384615384613,238.5724369920123,1049.5054,763.13275,275.0248
2019-08-10,0.690165427616487,332.5555774982159,398.81073924180635,0.0,193.94723808478494,332.5555774982159,13,902.0,348.38461538461536,285.3902411498854,969.6854,680.9402,296.1787
2019-08-11,0.6266181769587119,319.6201383150541,421.5936474620465,0.0,1044.9563765484133,319.6201383150541,13,936.0,399.38461538461536,339.06305668747876,1013.4851,719.0048,322.27954
2019-08-12,0.8400375883887922,330.43034010667066,355.31321762511624,0.0,466.5196647119116,330.43034010667066,13,582.0,252.0,205.52169390764243,851.1314,582.4304,250.44484
2019-08-13,0.4707901939347645,312.39744978684644,425.0571060207796,0.0,769.4541620106019,281.92688868596,13,756.0,282.6923076923077,285.95698528956666,977.6856,564.61914,349.04596
2019-08-14,0.9160572544287805,327.84252342811,346.1488530062823,0.0,1654.1984984310147,327.84252342811,13,776.0,396.9230769230769,288.2442429429313,991.9395,724.7657,265.844
2019-08-15,0.8440252308498994,201.17574134239783,234.5201592558693,0.3648944454060262,1574.0753216279807,168.20525418795071,13,816.0,425.61538461538464,306.293850863714,870.5061,593.8207,214.37466
2019-08-16,0.6111643870423373,381.66146381084735,447.5310216081159,0.0,297.0601549212195,381.66146381084735,13,930.0,304.53846153846155,239.061573443822,985.8173,686.19995,298.96725
2019-08-17,0.7273356690158679,401.0008436349722,439.666675611921,0.0,1129.7055874215982,401.0008436349722,13,418.0,136.07692307692307,124.35062091954717,828.5491,537.07776,257.5704
2019-08-18,0.8551998750046287,310.4504594069261,358.3560263751304,0.0,292.82520593492427,310.4504594069261,13,454.0,212.69230769230768,162.12412149100692,836.3461,523.14276,304.92752
2019-08-19,0.6285150957159794,271.15392538217395,354.1565555129458,0.0,209.1661538946981,271.1518971369817,13,898.0,414.0769230769231,260.03892706620593,943.8159,685.2288,287.2151
