date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-01-01,0.882695110862338,143.49957593282065,198.38409040321184,0.6100637644959326,24,972.0,590.0416666666666,324.52768076037853,937.447998046875,461.3846130371094,309.6022644042969
2020-01-02,0.6335449253904362,192.27205777168274,293.2150507176892,0.0,24,853.0,288.25,260.8666575924916,900.456787109375,457.4744567871094,303.4521789550781
2020-01-03,0.7136365763397752,214.38034657637277,296.41595814270187,0.0,24,98.0,49.5,36.27911124936054,895.6565551757812,263.8803405761719,233.4461212158203
2020-01-04,0.6220413272788325,134.01301209131876,223.03496053091672,0.03053713847719164,24,647.0,194.0,231.3923827238241,179.23643493652344,101.40877532958984,43.255184173583984
2020-01-05,0.5358010858679447,153.489581823349,204.87117185344016,0.0,24,434.0,138.875,150.18895707104087,638.7454223632812,255.58172607421875,196.67530822753906
2020-01-06,0.7206739791664082,96.18470859527588,123.10688881255103,0.2434514785500419,24,602.0,93.0,144.57914937771147,472.6964111328125,165.2498321533203,122.09929656982422
2020-01-07,0.056252665278997804,149.23846753438315,211.64752713626697,0.0,24,410.0,160.66666666666666,118.87284645026553,687.2054443359375,242.4633331298828,166.9199676513672
2020-01-08,0.6750759345662349,179.29084753990173,236.2592300432459,0.18085165221101795,24,975.0,357.25,266.6546781725465,616.7481079101562,221.4846954345703,162.36685180664062
2020-01-09,0.8741363586087759,137.31677691141763,173.46076414539158,0.0,24,469.0,199.5,159.3309380694376,733.39306640625,329.8351745605469,226.9281768798828
2020-01-10,0.6924644884601403,129.78531567255655,166.27589730360742,0.4501346245622154,24,705.0,256.1666666666667,229.0566033456182,471.7254638671875,219.03260803222656,148.50479125976562
2020-01-11,0.27310195509469753,215.7657062212626,284.54774204887843,0.0,24,620.0,287.625,207.28090843104678,773.9042358398438,384.0104064941406,243.7794952392578
2020-01-12,0.811668717284993,163.04224729537964,232.2386452530004,0.49399113435006237,24,964.0000000000001,320.7083333333333,333.5009913506766,606.90771484375,237.41981506347656,165.37083435058594
2020-01-13,0.6909990295941115,164.299222946167,205.16323199819192,0.4451162845043327,24,958.0,305.2083333333333,281.34567615791366,769.2192993164062,325.4382019042969,240.61233520507812
2020-01-14,0.765809920321271,148.70832204818726,201.1988568921336,0.3161726290422071,24,749.0,284.5833333333333,248.53867106446987,880.3422241210938,384.0411376953125,270.1732177734375
2020-01-15,0.34894216132305367,249.3965695699056,340.7284010288497,0.0,24,730.0,222.58333333333334,246.20951075944606,802.4765625,395.3587341308594,277.63189697265625
2020-01-16,0.07965826307216532,137.59295002619425,172.83562441832788,0.0,24,440.0,155.66666666666666,130.45361216745297,419.5583801269531,215.0229949951172,113.27237701416016
2020-01-17,0.781503620839604,214.64239168167114,318.0077284258869,0.23687896109629447,24,999.0,364.375,371.862739110993,538.1166381835938,203.3187255859375,133.66494750976562
2020-01-18,0.9250717633520121,132.77385886510214,164.902218388586,0.7356512958356818,24,1000.0,562.25,327.62694187669956,896.3115844726562,451.2976379394531,309.8970947265625
2020-01-19,0.8351764305047213,140.09245292345682,200.9954172045361,0.5953898115818586,24,957.0,363.125,322.7821061389219,893.110107421875,459.53955078125,300.252685546875
2020-01-20,0.7525390755451475,174.69521395365396,229.81511289238108,0.05968395241319091,24,942.0,282.75,242.0936308269107,872.2168579101562,426.0947265625,273.02667236328125
2020-01-21,0.5920580844134394,162.16039689381918,207.15081857755052,0.24440157605667,24,898.0,378.875,243.43489666242078,713.8505249023438,319.5692443847656,195.3066864013672
2020-01-22,0.4748615100552466,212.08746560414633,261.04294979549104,0.016093431229926902,24,957.0,445.75,268.8293866571041,822.0875244140625,467.4988708496094,248.65093994140625
2020-01-23,0.7657851384779203,165.86112785339355,204.6291694361058,0.37427541619392146,24,888.0,500.2916666666667,264.25160592110706,781.3397216796875,381.1642150878906,199.92152404785156
2020-01-24,0.6257263668749942,178.05590534210205,219.4638114900448,0.2250545605667763,24,864.0,381.875,254.66487996376046,872.1722412109375,428.6420593261719,251.62513732910156
2020-01-25,0.5935528155496015,224.26474221547446,280.67076158491443,0.27466395997135074,24,927.0,388.625,336.6427357329119,796.69091796875,463.1264953613281,254.6524658203125
2020-01-26,0.12274929881483582,272.695924282074,355.71649869364217,0.0,24,921.0,475.7916666666667,261.23718677405634,878.0729370117188,362.3257141113281,258.7489318847656
2020-01-27,0.8156997796334207,117.13911406199138,145.74202508243093,0.6107881777124088,24,928.0,480.8333333333333,238.63464281956882,820.1314697265625,463.5827331542969,247.545654296875
2020-01-28,0.9839427418600912,81.95174344380696,100.0078081854142,0.8867997271262462,24,947.0,582.6666666666666,303.6350307261301,838.9879760742188,506.6734924316406,260.3750915527344
2020-01-29,0.9347046734857711,65.3936635653178,108.79675380564338,0.8695494030325917,24,904.0,509.0416666666667,307.7050365085915,865.9031982421875,528.0548095703125,291.24627685546875
2020-01-30,0.9050429278276009,90.59458510080974,125.9985774251726,0.8080489579733141,24,902.0,482.3333333333333,293.7731551157571,880.1887817382812,496.5679626464844,293.1268005371094
2020-01-31,0.8200796942726523,111.52206405003865,169.48546478011983,0.6137016354360809,24,879.0,470.2916666666667,278.55613424862185,833.1131591796875,500.43603515625,288.57611083984375
2020-02-01,0.8755537505596842,105.1587324142456,152.88443968872213,0.7090929220653087,24,930.0,530.375,289.5528505486858,865.3130493164062,463.4678649902344,265.75726318359375
2020-02-02,0.6072287265693337,219.9349389076233,307.5539347809027,0.0,24,853.0,274.1666666666667,257.5774542298612,876.3621215820312,468.5019226074219,288.3602600097656
