date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-01-01,0.825000986079259,131.11670152346292,179.82227423484375,0.6303148619669123,24,869.0,393.4583333333333,302.112846634249,878.1881103515625,444.3704528808594,292.6866760253906
2020-01-02,0.6620101126406289,162.4884990056356,219.6299182643814,0.3324846400858009,24,728.0,267.9583333333333,274.6012886962171,811.8151245117188,307.85113525390625,261.2574157714844
2020-01-03,0.904978296159261,197.26277454694113,272.71474793689663,0.0,24,161.0,71.0,53.006152227010816,786.779541015625,268.2627868652344,239.00320434570312
2020-01-04,-0.14786317831771958,247.4611579577128,298.8610340912594,0.0,24,944.0,225.45833333333334,238.57055818328476,559.7418212890625,202.57249450683594,157.0344696044922
2020-01-05,0.5350497604057417,167.88664229710898,226.24176211526486,0.0,24,745.0,315.0416666666667,225.23098851713502,816.3709716796875,324.0907897949219,251.3491668701172
2020-01-06,0.800652507893159,97.89429251352946,134.31854257673993,0.6376731155818168,24,670.0,274.75,227.94359523508368,649.495361328125,285.5697326660156,189.7845458984375
2020-01-07,0.7810680868927495,126.61916160583496,175.09312064293445,0.5456029042776607,24,903.0,382.0833333333333,265.3340661631421,809.647705078125,406.0887451171875,269.990478515625
2020-01-08,0.41614261613182796,198.83266305923462,263.7333930612108,0.0,24,784.0,254.125,236.40630325224262,749.6387939453125,361.1705322265625,218.4325714111328
2020-01-09,0.4205978766840412,205.60190176963806,280.35693986398695,0.0,24,859.0,205.79166666666666,284.8892964501897,765.8534545898438,272.9060974121094,222.35702514648438
2020-01-10,-0.002274181785699549,241.7071876525879,330.5187663270384,0.0,24,760.0,259.9166666666667,254.5044488663285,788.1255493164062,212.9558868408203,216.02906799316406
2020-01-11,0.7347639153690141,154.5164368947347,186.4535885917979,0.512674417502796,24,883.0,471.6666666666667,272.8367351695351,731.5054321289062,429.5301208496094,213.59872436523438
2020-01-12,0.717526873850026,166.1332335472107,206.7802008537351,0.508826854822567,24,936.0,404.0833333333333,301.393130048745,762.9046020507812,419.3983459472656,233.6332244873047
2020-01-13,0.5419156204485484,179.77275621891022,226.10471225415358,0.11851746756064618,24,756.0,285.4583333333333,246.0052984877724,757.45263671875,334.5618591308594,223.22604370117188
2020-01-14,0.941734096911527,98.73245000839233,115.36233632846371,0.860759763801491,24,816.0,329.75,315.80817650565365,749.4767456054688,363.3728332519531,259.6745300292969
2020-01-15,0.6801853284340478,145.15568240483603,186.45730874035837,0.4212936757149751,24,930.0,295.875,250.37559828663677,651.9799194335938,308.4673156738281,219.5685577392578
2020-01-16,0.31706712872108406,157.14275741577148,225.58365825973277,0.0,24,454.0,201.375,146.97021659240144,767.2203979492188,277.0843811035156,213.0044708251953
2020-01-17,0.600146519210406,202.67195796966553,247.3829202135142,0.0,24,928.0,445.6666666666667,248.1415561409615,755.42431640625,306.6605224609375,214.4925537109375
2020-01-18,0.6325386169590782,146.49336846669516,237.461261880769,0.37886300127738703,24,887.0,455.2083333333333,307.78026876422683,813.4719848632812,472.1777038574219,236.05630493164062
2020-01-19,0.7865832752653393,164.22397899627686,206.34615707904524,0.28181579169709425,24,828.0,318.625,248.72541390404626,844.1078491210938,433.6452331542969,279.530517578125
2020-01-20,0.4260223171348462,236.28982289632162,282.0632502422081,0.05844021082445239,24,897.0,367.0833333333333,296.9369595907766,646.0075073242188,274.8222351074219,170.8609161376953
2020-01-21,0.8788131382818049,104.61574983596802,125.60831085765034,0.6997072511459812,24,854.0,493.8333333333333,234.14649198769754,812.6651611328125,459.4335632324219,258.1709899902344
2020-01-22,0.9658775984731659,62.43209425608317,85.71614409787406,0.918997793144698,24,899.0,493.0833333333333,307.64928036669437,853.7862548828125,517.4649047851562,270.7440185546875
2020-01-23,0.6277603694194864,157.89389292399088,233.126619033922,0.04238000285899257,24,802.0,364.3333333333333,243.35314590772893,818.205078125,446.4756164550781,270.1872253417969
2020-01-24,0.6396820110178469,128.430983543396,199.00138346067354,0.3298651842848548,24,870.0,429.375,248.32286355713885,806.9124145507812,429.5768737792969,228.78802490234375
2020-01-25,0.8730958148233962,91.33376502990723,112.40463257983673,0.7459860270491263,24,769.0,425.0833333333333,227.82276037509408,765.6630249023438,428.3897705078125,227.81004333496094
2020-01-26,0.9001715977121145,114.97029717763265,157.63914175441843,0.7178991478980765,24,851.0,381.4583333333333,303.1821061552836,814.6619873046875,471.3048400878906,264.4975891113281
2020-01-27,0.93112744909438,126.02402520179749,149.8523170390831,0.6616589102718899,24,827.0,472.1666666666667,263.16479655327674,700.3167724609375,356.9306945800781,225.95497131347656
2020-01-28,0.9786571736470802,55.02765814463297,62.916490463040994,0.9522364224073687,24,881.0,502.6666666666667,294.0747711288623,838.2229614257812,481.5872802734375,283.9422912597656
2020-01-29,0.9533717219243381,65.69319279988606,81.45157394571898,0.8962419836628293,24,862.0,440.25,258.3035373186057,837.2467041015625,449.651123046875,273.7093505859375
2020-01-30,0.8317563826351213,162.6533883412679,205.29945575363328,0.0,24,728.0,287.5416666666667,198.97432195411912,798.949951171875,438.6866149902344,254.61154174804688
2020-01-31,0.7984762308951538,131.15698766708374,175.01481411963474,0.5892674511371827,24,820.0,420.125,278.9568008476051,763.9990844726562,360.5303649902344,229.97711181640625
2020-02-01,0.6677164060961314,163.80478143692017,201.33797844225748,0.3206812749366367,24,835.0,417.0833333333333,249.53450866461887,810.2268676757812,407.4728088378906,254.3523406982422
