date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-07-21,0.9045275568523216,273.45715767996654,309.1199712694027,0.09152403580986179,238.22077992397092,273.45715767996654,14,948.0,512.5,336.5601443564445,1053.4381,785.9571,262.2598
2019-07-22,0.9133802026582509,254.06123679024833,285.2456202622856,0.19110291098783494,138.09192940919277,254.06123679024833,14,963.0,519.3571428571429,329.1278935758413,1048.4961,773.41833,288.04135
2019-07-23,0.9027196514736073,263.7005386352539,292.1823158687138,0.0,147.00663521451446,263.7005386352539,14,877.0,506.5,300.5606939858084,1053.4938,770.20056,289.4698
2019-07-24,0.898067044800267,289.5516586303711,316.39694341861195,0.0,245.6702101795628,289.5516586303711,14,789.0,471.2142857142857,298.5326109158257,1032.0079,760.7659,284.69397
2019-07-25,0.6934964709033692,286.490992137364,312.4742235823936,0.0,894.9965508570104,286.490992137364,14,115.0,54.07142857142857,39.233941910063,484.81888,340.56244,153.5463
2019-07-26,0.9618276346396284,340.5414924621582,413.43099823706194,0.0,650.7918029430637,340.5414924621582,14,95.0,49.285714285714285,31.98900910151334,736.5049,389.8272,273.8882
2019-07-27,0.981003080603402,271.6196834019252,314.1956271921741,0.0,545.5646793554406,271.6196834019252,14,132.0,64.21428571428571,47.1856865054331,606.46136,335.83395,209.92438
2019-07-28,0.9150219608714093,291.72939790998186,344.70725115281647,0.0,574.5341878265734,291.72939790998186,14,119.0,60.857142857142854,41.53007648376358,634.72034,352.5865,227.8166
2019-07-29,0.869997968189894,198.27933147975378,238.09041008364852,0.22951835129885823,255.66427907773792,195.02602686200822,14,878.0,367.35714285714283,281.48359896007526,866.0129,562.3832,273.60995
2019-07-30,0.7873611319869136,283.21527426583424,343.28149359094164,0.0,199.71757079859913,283.21527426583424,14,950.0,482.92857142857144,322.76627988154434,1023.3582,766.1439,284.65958
2019-07-31,0.9019457406108347,289.6193335396903,317.56575463740177,0.0,300.73707693891396,289.6193335396903,14,955.0,465.92857142857144,312.95894650545176,1042.2488,755.5479,285.1188
2019-08-01,0.872839636014892,387.89933177403043,401.79757529676857,0.0,965.0661548580533,387.89933177403043,14,440.0,173.92857142857142,160.79488333120088,847.79395,561.82794,215.5962
2019-08-02,0.6732769041683707,205.45636177062988,309.19637814909316,0.0,154.2367986798687,155.42665508815222,14,871.0,456.2142857142857,317.03364989356436,962.4643,611.641,361.7481
2019-08-03,0.8088345296028242,353.7836706978934,394.74638350739514,0.0,288.98506208522525,353.7836706978934,14,852.0,388.92857142857144,299.58393309226875,1026.6235,742.7122,286.87708
2019-08-04,0.7966736506019745,183.49492481776647,273.98131801564995,0.3161012545040405,183.88982792191746,183.15276173182897,14,966.0,553.3571428571429,343.80911679478305,1023.27026,736.5099,313.06036
2019-08-05,0.92672909723352,294.92083522251676,313.65601859644175,0.0,313.1777288520253,294.92083522251676,14,848.0,483.7857142857143,294.51712202321136,1040.5911,778.70654,267.15387
2019-08-06,0.919698183738786,264.24341365269254,295.5738959992233,0.19654678551486204,262.7189585893682,264.24341365269254,14,943.0,492.85714285714283,342.19851574170247,1028.4763,757.10046,285.78885
2019-08-07,0.85815331756546,363.67247227260043,392.0547925430182,0.0,338.1304218168151,363.67247227260043,14,839.0,377.07142857142856,272.4799115490942,1032.5435,740.74396,293.24493
2019-08-08,0.8363085203065438,250.8492066519601,307.01871976857893,0.0032463650428009583,277.85418403848035,250.8492066519601,14,871.0,465.92857142857144,319.12680486354884,1017.5912,716.7778,322.8626
2019-08-09,0.785969048072294,311.80810110909596,377.96136909606594,0.0,1454.124130144516,311.80810110909596,14,928.0,393.7142857142857,354.41792552587674,1020.578,705.5224,312.1025
2019-08-10,0.9314867396641735,417.06199645996094,439.4273625727398,0.0,908.9948981730162,417.06199645996094,14,556.0,280.7142857142857,195.4503393827577,1023.23645,697.77625,306.85526
2019-08-11,0.8349375071823918,276.33207838875904,326.25916488471523,0.0,282.7871308360161,276.33207838875904,14,789.0,392.0,295.5425259000549,980.881,668.3321,323.862
2019-08-12,0.8413530656195769,264.4261910574777,322.4583920769153,0.1079538235456734,314.55778119722817,264.4261910574777,14,951.0,491.57142857142856,354.3009833646907,1032.2904,755.99756,300.89398
2019-08-13,0.7249742719528192,345.97291564941406,420.40338686986047,0.0,647.4421271055618,345.97291564941406,14,818.0,357.07142857142856,335.41236716012133,1043.9823,703.0444,332.92892
2019-08-14,0.5902751014648454,382.61536243983676,452.8724110022565,0.0,1995.669241306744,382.61536243983676,14,567.0,163.57142857142858,175.7194942496155,968.3591,546.1868,311.3169
2019-08-15,0.7345437457631587,191.99187360491072,283.9907529850663,0.2084954505418447,260.9630013920762,169.17488534109933,14,931.0,512.0714285714286,331.2606373991783,936.417,681.2464,317.532
2019-08-16,0.6722310202098676,344.6064206636869,406.6308246939243,0.0,302.17988242407256,344.6064206636869,13,925.0,397.84615384615387,292.54140622991196,1032.6584,742.4525,256.4119
2019-08-17,0.2242667707506378,288.8351892324594,320.8321916602007,0.0,494.3610167465945,281.289682828463,13,336.0,110.46153846153847,98.30192892700138,560.3083,391.7512,150.95
2019-08-18,0.6255265859798859,234.91840626643256,309.5192172271814,0.05556741767361717,277.86980025489305,179.58742024348334,13,976.0,537.9230769230769,331.4997389487312,940.597,717.5106,251.5576
2019-08-19,0.7669022140813533,422.7239473783053,477.4885540148664,0.0,855.6078285120226,422.39445143479566,13,965.0,417.7692307692308,353.90303611915925,1196.808,840.16364,225.30841
