date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-01-01,0.8117503480207353,108.27983204523723,216.13734636560753,0.5896303432627377,24,948.0,493.4583333333333,344.65445570974373,946.6273193359375,576.0455932617188,313.1753845214844
2020-01-02,0.9800433468642066,46.429210344950356,66.87754685372462,0.9589630559463423,24,940.0,522.5,337.2364671600755,925.4017944335938,532.3242797851562,321.999267578125
2020-01-03,0.9012283116516636,98.28074979782104,128.93603751701764,0.6827011641677458,24,747.0,388.4583333333333,233.82006816217103,794.2974243164062,449.2801208496094,267.474609375
2020-01-04,0.7960574359862318,121.95469268163045,163.1537099286851,0.6166953314078144,24,889.0,307.4166666666667,269.1947600540911,694.1134033203125,341.7005615234375,211.7830047607422
2020-01-05,0.7699507606503639,148.59332672754923,190.93128031791028,0.4416085902697553,24,846.0,361.3333333333333,261.00535837689097,883.0639038085938,412.7825012207031,287.7903137207031
2020-01-06,0.9470116094665638,72.02236318588257,95.05839599197326,0.8876921582405501,24,860.0,488.6666666666667,289.7524680716684,888.3265991210938,505.6750793457031,295.9720458984375
2020-01-07,0.9758969006131646,47.2962532043457,61.58106744251553,0.9463157125598622,24,861.0,530.25,271.49717750154304,855.3179321289062,511.1852722167969,273.15985107421875
2020-01-08,0.9787370048543877,47.60184224446615,64.99853738826205,0.9523267071304781,24,900.0,492.1666666666667,304.0939023546434,892.7572021484375,513.4927368164062,304.2020568847656
2020-01-09,0.986438941614678,38.22800119717916,56.43663517143988,0.969542029872271,24,937.0,511.0833333333333,330.3332858041177,926.5007934570312,492.1191711425781,322.8871765136719
2020-01-10,0.9910768052128848,30.4125812848409,39.537361217197365,0.9819159361343779,24,905.0,497.0833333333333,300.3318333858859,911.036865234375,495.2896728515625,302.6781005859375
2020-01-11,0.8974338198634548,125.59581255912781,152.57755764977503,0.7859179489392548,24,940.0,409.25,336.85440668684714,926.464599609375,455.0522766113281,297.8149108886719
2020-01-12,0.7529986827289364,131.4477121035258,180.6188723860409,0.5215730375221854,24,957.0,394.0,266.7454412633562,792.8782348632812,380.647216796875,256.0560607910156
2020-01-13,0.9499814693131837,64.16007820765178,102.66555912662129,0.8820660699604395,24,933.0,505.2083333333333,305.38457282390766,901.8619384765625,545.7889404296875,303.6742858886719
2020-01-14,0.9062132253872257,91.88873426119487,130.10760532618133,0.8131735233661451,24,934.0,465.0,307.485878077988,861.9754028320312,490.4453430175781,287.88848876953125
2020-01-15,0.9357459133309844,75.52584473292033,103.29145586671096,0.8675112848919261,24,856.0,356.3333333333333,289.8789352496129,760.9007568359375,381.829345703125,269.4927978515625
2020-01-16,0.996257247932169,33.38679520289103,40.30741952473139,0.9838967466336527,24,938.0,509.7916666666667,324.46651588035434,930.8143310546875,480.3939514160156,320.6182556152344
2020-01-17,0.9990026802007698,15.573673566182459,18.329403049513,0.9965553412564216,24,961.0,524.4166666666666,319.01927387142183,935.9805908203125,515.7699584960938,310.3549499511719
2020-01-18,0.9992348629143641,14.890842119852701,17.669805955172258,0.9971290494992249,24,960.0,539.625,336.8686768382935,938.61669921875,534.2630004882812,325.5562744140625
2020-01-19,0.9984012225119268,16.55813725789388,20.867634951534697,0.9960130107698368,24,955.0,561.3333333333334,337.5921988933145,940.4010620117188,561.9647827148438,327.5737609863281
2020-01-20,0.9625480647138375,68.30167945226033,97.4033212004087,0.8806229412158315,24,921.0,491.7083333333333,287.97516184660736,907.2055053710938,549.8668823242188,293.7724304199219
2020-01-21,0.703465905322352,173.98377188046774,235.19328430516768,0.4711530203420554,24,921.0,347.8333333333333,330.3707622955006,732.8432006835938,397.1413269042969,239.54446411132812
2020-01-22,0.8034913676136968,146.69858169555664,179.49149608594246,0.5656120347349721,24,908.0,326.7083333333333,278.19331395189255,802.5311279296875,364.9711608886719,291.8089294433594
2020-01-23,0.7678346944435575,139.04132827123007,203.3436818609579,0.5882667607014951,24,896.0,391.7916666666667,323.7161906693103,848.7440795898438,389.2779541015625,259.96173095703125
2020-01-24,0.7984214102778229,119.63289801279704,200.02159142542058,0.564879116264235,24,922.0,399.4166666666667,309.751641981354,900.053955078125,468.5775146484375,291.74517822265625
2020-01-25,0.9056935299940921,103.05046494801839,136.04071922460355,0.8160196905601655,24,909.0,488.9583333333333,323.9850344325057,874.8214721679688,507.1891784667969,283.408447265625
2020-01-26,0.970133355217987,56.417230288187675,72.41312549171359,0.9322476064127349,24,894.0,526.8333333333334,284.18207064373763,863.611572265625,500.591552734375,274.65283203125
2020-01-27,0.8928840927180132,85.19597323735555,140.8811899222872,0.7935989264523272,24,878.0,477.7916666666667,316.7661294979333,864.5501098632812,494.0625915527344,292.2850036621094
2020-01-28,0.9970909554524672,22.63594134648641,26.848113600219136,0.9917936644790222,24,914.0,541.4166666666666,302.74769473386027,899.0328369140625,532.781005859375,289.9566345214844
2020-01-29,0.9767539429931856,37.14071385065714,63.87814642546644,0.9530229171473465,24,898.0,498.2083333333333,301.0585641664608,900.946044921875,507.2597351074219,291.331787109375
2020-01-30,0.9559871108102252,73.21446474393208,88.22066821559729,0.9126816296712418,24,883.0,475.0416666666667,304.9714853622515,867.2454223632812,465.0283508300781,288.4264221191406
2020-01-31,0.9888541349590102,36.10580460230509,52.853611590259746,0.9641379877157299,24,890.0,516.7916666666666,285.10119929698595,873.7283935546875,484.9267578125,289.2451171875
2020-02-01,0.9986045661464578,14.250394662221268,18.146688989006712,0.9962298189417181,24,912.0,540.375,301.8964424376706,891.72509765625,535.1815795898438,293.64642333984375
