date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-01-01,0.9730240540743493,60.90816823641459,71.1723339027745,0.9459330809212677,24,963.0,543.6666666666666,312.67063747053686,928.0186767578125,540.7661743164062,312.81561279296875
2020-01-02,0.7379480210239483,132.17293016115823,237.38283914214898,0.36308398769948635,24,789.0,339.4583333333333,303.8434922021915,932.840087890625,443.1068420410156,298.68267822265625
2020-01-03,0.8166907223770293,271.25307448705036,362.51491067414287,0.0,24,115.0,51.25,37.186077338515915,906.2443237304688,322.5030517578125,275.1001281738281
2020-01-04,0.7225479486481895,125.57049083709717,167.2351399835635,0.0,24,132.0,71.16666666666667,41.07857440761934,555.2770385742188,196.73712158203125,138.87643432617188
2020-01-05,0.7351150752231155,244.7927258014679,327.4360533996518,0.0,24,950.0,378.5833333333333,311.9425695006481,589.6287231445312,144.33680725097656,129.8385009765625
2020-01-06,0.8776187041333795,113.95634150505066,154.21547487667976,0.767040135718432,24,955.0,394.125,326.38418446604487,843.1709594726562,376.1632385253906,285.21124267578125
2020-01-07,0.1467254670673368,269.4681158065796,341.61099651444005,0.0,24,871.0,363.6666666666667,279.8760077429734,841.3606567382812,383.849609375,252.4947967529297
2020-01-08,0.82577594587516,135.0057109196981,191.71003678191144,0.6595016380456346,24,966.0,496.0833333333333,335.6054770588288,793.171630859375,446.9086608886719,276.77239990234375
2020-01-09,0.9708175418168699,59.66252064704895,71.68714715239898,0.9400128743303245,24,869.0,432.0,298.9881486672645,878.7050170898438,440.3132019042969,302.47076416015625
2020-01-10,0.952321844762006,65.18924887975056,95.28982209859991,0.9025395954266828,24,943.0,414.7916666666667,311.7985664086555,922.1510620117188,434.9585876464844,295.851806640625
2020-01-11,0.9222453930382577,99.22949202855428,123.90049827839127,0.835957430613819,24,928.0,496.375,312.49025202187613,796.8222045898438,496.3656311035156,250.4613494873047
2020-01-12,0.8521093086003967,118.34958751996358,156.4751657828282,0.6192717128976852,24,789.0,308.5,259.04758669772053,822.4651489257812,371.3505859375,275.9291076660156
2020-01-13,0.9586168411597656,90.33753140767415,116.46114402494189,0.8682123008285616,24,951.0,406.125,327.7066971360611,818.9846801757812,346.9820556640625,271.7373046875
2020-01-14,0.7512814744924917,209.31433447202048,282.83341653372713,0.0015799798450406577,24,818.0,269.7916666666667,289.1450635124576,849.7960205078125,466.9591979980469,297.79736328125
2020-01-15,0.5445054026158959,225.97736485799155,285.5832349657612,0.08384027534392846,24,931.0,498.125,304.78164849752613,788.3881225585938,399.436279296875,263.88458251953125
2020-01-16,-0.07346797746551303,342.4678503672282,433.3319246907064,0.0,24,976.0,282.9166666666667,317.74229599892215,907.42724609375,378.4298400878906,269.92413330078125
2020-01-17,0.7006098372055107,195.35809707641602,256.84956895618626,0.3800750970229173,24,965.0,465.125,333.23530170788905,725.1502685546875,357.3105773925781,220.3451690673828
2020-01-18,0.9214354595884648,104.85724925994873,138.33110431380405,0.8005598634578934,24,976.0,540.3333333333334,316.41368995099725,875.9337158203125,473.1475830078125,279.5608825683594
2020-01-19,0.9838238156577426,46.90721448262533,58.56620024499347,0.9659259124972127,24,963.0,531.2083333333334,324.0982109829038,926.1801147460938,524.0443725585938,331.296630859375
2020-01-20,0.9516534901614849,73.35039345423378,106.81562129070227,0.8995099668637085,24,940.9999999999999,524.3333333333334,344.2032598014885,923.15771484375,540.1090698242188,305.95013427734375
2020-01-21,0.7164625571092708,196.43073590596518,228.73179964288528,0.25432718999259896,24,789.0,350.9583333333333,270.5790054464792,927.8984375,461.5866394042969,272.5413818359375
2020-01-22,0.6787896360958774,160.14943822224936,219.6163860967113,0.429426236371946,24,913.0,408.9166666666667,296.995962008367,768.1640625,391.3101501464844,250.99383544921875
2020-01-23,0.7394113495840364,170.5186473528544,220.75748426653058,0.030876146289616324,24,743.0,336.75,229.0696210857036,871.4346313476562,468.24072265625,264.3859558105469
2020-01-24,0.8440837609969708,123.38853645324707,162.00827295296358,0.664544837366738,24,915.0,514.0833333333334,285.73382516002494,854.7706298828125,457.0238342285156,263.900146484375
2020-01-25,0.9063513455788558,98.10046529769897,137.7723512404867,0.7582589211332057,24,920.0,572.1666666666666,286.2388280207049,914.2429809570312,501.8457946777344,263.82073974609375
2020-01-26,0.8524564174905809,93.70848369598389,149.21539694691788,0.6881283019821325,24,898.0,510.9583333333333,272.94010796552396,897.768310546875,537.1964721679688,279.0778503417969
2020-01-27,0.3858370347212071,240.49872875213623,301.6536932823957,0.019201105929258833,24,929.0,446.875,311.1432373207472,819.06982421875,433.4811096191406,231.2534942626953
2020-01-28,0.9839068806733974,41.09606393178304,62.17937194013321,0.9543913063972359,24,940.0,588.3333333333334,297.41592405931794,898.7793579101562,555.4622802734375,283.53436279296875
2020-01-29,0.9879630262421969,34.3621711730957,49.57966624156742,0.9707801320686565,24,914.0,550.0,296.2826206586337,901.8085327148438,568.1956176757812,281.8090515136719
2020-01-30,0.8932333405452456,89.74742317199707,143.18692568228465,0.7343942912849153,24,890.0,488.1666666666667,283.8091316156085,911.110595703125,538.9722290039062,302.6915283203125
2020-01-31,0.9958279101891826,34.241503715515144,40.87108522869969,0.9795117985244973,24,878.0,526.0833333333334,291.6795318073627,899.470947265625,557.5465698242188,291.75933837890625
2020-02-01,0.9628785523584246,40.13453674316406,80.71786256893712,0.9267887595138503,24,915.0,529.5,304.7350952234901,877.7744750976562,534.0577392578125,296.6612548828125
